,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
0.3,0.42735,0.29426,0.19133,0.19133,0.11691,0.19133,0.19133,0.19133,0.21799,0.19133,0.32412,0.34694,7.86562,0.11229
0.5,0.40349,0.30849,0.20375,0.20375,0.12229,0.20375,0.20375,0.20375,0.2286,0.20375,0.3638,0.31947,8.34988,0.11916
0.7,0.44236,0.24797,0.17557,0.17557,0.1502,0.17557,0.17557,0.17557,0.20269,0.17557,0.29635,0.22826,7.84252,0.10178
