,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.5364915518458651,0.04339706905840764,0.44583920357344986,0.042370899084708806
Q1_Q3_0.25,0.535521885943978,0.04073741476600351,0.4481016961858333,0.0520534995566565
Q1_Q4_0.25,0.4726695890645677,0.035849159348757494,0.3344427656002778,0.007001664900462777
Q2_Q3_0.25,0.5035565912377015,0.0516156539037384,0.4234700244730914,0.06871111151453571
Q2_Q4_0.25,0.3938823204148091,0.04175586565193112,0.26750171469829215,0.03284132913906799
Q3_Q4_0.25,0.41090301442419835,0.03480128916925701,0.2977182528499268,0.06483388893101939
Q1_0.25,0.5541802453029351,0.04684082974705962,0.49901348509857535,0.048021036249281925
Q2_0.25,0.5284438787295145,0.04361462714512294,0.45772967857815106,0.054322448981180195
Q3_0.25,0.5487872956723168,0.04269028887097948,0.46421494451377665,0.050052164007160664
Q4_0.25,0.401651896580966,0.03361818179373768,0.29269201357659497,0.043155581359412595
Q1_Q2_0.5,0.4962021079880232,0.04347441871085518,0.404526345065613,0.041020060270278234
Q1_Q3_0.5,0.5219760841709858,0.050917161522247865,0.44048421100474044,0.0626064113752346
Q1_Q4_0.5,0.31657812937436347,0.029251807142609196,0.19230381886549636,0.026748700539558013
Q2_Q3_0.5,0.4572253337008492,0.05214671579574427,0.33300162503724645,0.050846060421283895
Q2_Q4_0.5,0.24373219068135796,0.02522087377873766,0.15506667624827783,0.014338864584170306
Q3_Q4_0.5,0.255934869667736,0.045555431565195904,0.13234056011719914,0.024885982309759223
Q1_0.5,0.5474247018889491,0.04516107866881403,0.46780499168223766,0.045674631391511525
Q2_0.5,0.515236026549764,0.05654899987033482,0.42969452362752936,0.06805389202421874
Q3_0.5,0.4987618722650665,0.05030005727568249,0.39141710819303477,0.05305729326172033
Q4_0.5,0.3349222142304664,0.019953564148273397,0.24326300247134655,0.026417153189317335
Q1_Q2_0.75,0.5241545599452042,0.052199184347335406,0.4423923046339067,0.04245007822009816
Q1_Q3_0.75,0.5056883758159236,0.05394875588915485,0.3843779834731677,0.04377377379056071
Q1_Q4_0.75,0.18252247637485852,0.012792621479039732,0.1288055000078398,0.01217446888368264
Q2_Q3_0.75,0.4329605406004305,0.05708316161913739,0.2936839934365283,0.016012846624749534
Q2_Q4_0.75,0.19397702097161545,0.018669641401050097,0.10906711870875585,0.010797260411319898
Q3_Q4_0.75,0.17786083002895167,0.015486569444430503,0.14344602429732783,0.02941202336819181
Q1_0.75,0.5788507773576009,0.054873052456673344,0.48955628429575065,0.06012529537891791
Q2_0.75,0.4938302898513153,0.0630198337478286,0.4214556064129752,0.07989995387827052
Q3_0.75,0.4522718043510851,0.04675298137986791,0.3619748764601383,0.029328762857240197
Q4_0.75,0.3055193910067181,0.03803993025025197,0.17782306996978609,0.030306994598732883
Q1_Q2_1.0,0.5311188190614581,0.04815059631922362,0.4411254317495034,0.04740126171346318
Q1_Q3_1.0,0.47416880123285193,0.052569117828949255,0.3655700064283949,0.031298075871246715
Q1_Q4_1.0,0.12698623994026542,0.011213439930727086,0.11056132173568886,0.011710603858257168
Q2_Q3_1.0,0.4683087488304626,0.054712816966201366,0.3453205051254856,0.039122984312496556
Q2_Q4_1.0,0.15563574721398474,0.015898493685298602,0.13185862460044212,0.022293815621625225
Q3_Q4_1.0,0.1610693706542599,0.015333371956666592,0.1529046098135823,0.009519583380503764
Q1_1.0,0.5566406095809551,0.05509128171989087,0.4798545456279217,0.05752109225315819
Q2_1.0,0.477897637100588,0.057088683357288415,0.380148522530326,0.03892709132978065
Q3_1.0,0.44488583508065627,0.04127118940736188,0.34616006208609085,0.03835867424788626
Q4_1.0,0.2478289479847497,0.013256552786518997,0.22140201108744756,0.02764491933172328
