,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.6429978893315392,0.019729867156276542,0.6735586942875373,0.018391017070992076
Q1_Q3_0.25,0.6448837722226368,0.015648618534620563,0.6640088191766739,0.016269481848892327
Q1_Q4_0.25,0.6530425972779963,0.011719089018803544,0.6843043547298517,0.02255708451603032
Q2_Q3_0.25,0.6381738199474023,0.017275650826197152,0.6490835606886164,0.015107446136194365
Q2_Q4_0.25,0.6506003931011979,0.013358682877140227,0.6660389038613275,0.0318062102812429
Q3_Q4_0.25,0.6424348795634103,0.015979648580710715,0.6738136356573818,0.02954896866106392
Q1_0.25,0.6411584455823884,0.01849458712797557,0.6570833704853924,0.025766084803287702
Q2_0.25,0.6355117895798857,0.014006017808137778,0.6446238297674125,0.015949708464682612
Q3_0.25,0.6326079356306707,0.015136466993593877,0.6441499193782715,0.021650399592372773
Q4_0.25,0.641843866961072,0.007858038408197742,0.6597399659403896,0.026975222483423596
Q1_Q2_0.5,0.6552557965335596,0.02192080054142818,0.7132313458977899,0.03662462497041775
Q1_Q3_0.5,0.6486704930349091,0.02012769529473117,0.6931129292719301,0.031166125477986723
Q1_Q4_0.5,0.6709256935774431,0.017300289753162768,0.7538453659142734,0.05773897141225728
Q2_Q3_0.5,0.6431606464010439,0.019207782051273225,0.6715099946219478,0.011698178454917522
Q2_Q4_0.5,0.6648907543637586,0.01296564273319619,0.7330189379018067,0.020725572639857352
Q3_Q4_0.5,0.6802936485242433,0.021005234991658978,0.7214551120972355,0.027387262000372014
Q1_0.5,0.6538745635948475,0.015909935787406928,0.6866496858884495,0.030000664926404633
Q2_0.5,0.6376797009162162,0.01514129080826091,0.644863224824175,0.02675979179758219
Q3_0.5,0.6359071272011476,0.013102948255263312,0.6494983395590238,0.018354817141817546
Q4_0.5,0.6588335061436608,0.009280984240459719,0.7059423908407405,0.032471885622410025
Q1_Q2_0.75,0.6833920547260913,0.029433611805310095,0.7741676045021184,0.025057845361973898
Q1_Q3_0.75,0.6753767602576233,0.021091021734467898,0.7428410040347823,0.030368645648243212
Q1_Q4_0.75,0.7102073263816521,0.0286929436609261,0.7903639729776428,0.016973128719682862
Q2_Q3_0.75,0.6497281541108508,0.019969885965648766,0.6880508490279176,0.02647159152973477
Q2_Q4_0.75,0.6813008398738541,0.01703327571464489,0.753617899673468,0.04377172985904819
Q3_Q4_0.75,0.6978208841632172,0.03842639978608712,0.8024159549653109,0.04252809773347514
Q1_0.75,0.6570374568924231,0.016645582546639233,0.7068750820820255,0.024115320189197813
Q2_0.75,0.6431678574375298,0.017779205902252754,0.6549440136049066,0.028264066968635055
Q3_0.75,0.6414310170995033,0.01802579443860737,0.6625948096690525,0.021796675554710005
Q4_0.75,0.6823157116292361,0.02848532140760662,0.7410321422908724,0.0248929692886055
Q1_Q2_1.0,0.7969521288222721,0.04223851964681416,0.8145019540035602,0.01800541313439453
Q1_Q3_1.0,0.7418808695855406,0.05146915081975106,0.7652009801058215,0.0323287832625678
Q1_Q4_1.0,0.757093174511458,0.010129599555409374,0.8457833135984613,0.021438366294986057
Q2_Q3_1.0,0.64540951283186,0.01723102092438664,0.7073327719968115,0.015287205440416396
Q2_Q4_1.0,0.7202009089837873,0.029666917380560875,0.8170691405876246,0.052696401361765365
Q3_Q4_1.0,0.7463216495253889,0.0395303307366314,0.8916483543299769,0.04560716508144158
Q1_1.0,0.7160332412303222,0.030009625654446242,0.7468948571044043,0.031146782333008632
Q2_1.0,0.6494241384510275,0.020113259787858,0.6759958091513145,0.027882106201077155
Q3_1.0,0.6429989545982631,0.017026631394816364,0.6755054887920974,0.017488636425967242
Q4_1.0,0.722762643146279,0.02834210326175715,0.79734674173693,0.044266795420534265
