,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,12.951842281676772,0.40192870943309383,12.827796756476394,1.5430503411327492
Q1_Q3_0.25,12.937563573282109,0.19116476754567296,13.038818303012102,1.5793005435853849
Q1_Q4_0.25,13.860667247388573,0.6783205964819522,13.65850754733889,1.9266756118166077
Q2_Q3_0.25,12.421981473661583,0.5590355425157266,12.309953947508735,1.3000149491542272
Q2_Q4_0.25,13.541312613524582,0.3531297823943037,13.530933171681355,1.6771444817354495
Q3_Q4_0.25,13.54847792769461,0.4633504269807131,13.284330669966176,1.5861079041341657
Q1_0.25,12.956861775399975,0.612413793828809,12.745304319428968,1.4068407582167484
Q2_0.25,12.593517423076568,0.4319419339747229,12.521065839862969,1.4876648615225807
Q3_0.25,12.263094269863588,0.22840775468403351,12.123950112959804,1.3376319150258884
Q4_0.25,13.73253786373806,0.7235197665422276,13.566074304281262,1.3071584098034166
Q1_Q2_0.5,14.111683449814374,0.5976817767865003,13.762050518504974,1.5173324376999464
Q1_Q3_0.5,12.346153741188367,0.8382743025400832,12.241765973063595,1.7401561726904493
Q1_Q4_0.5,14.300787740981272,0.46843203864563115,13.907365826220092,1.7047484748755992
Q2_Q3_0.5,12.214073333547878,0.48980060745549814,12.043752502586552,1.8369201895734844
Q2_Q4_0.5,14.268250542019405,0.8822094914895644,14.015059261749945,1.333923311300271
Q3_Q4_0.5,13.861077092056675,0.8574213057876648,13.441945255922551,1.6773380403900375
Q1_0.5,13.529106805141618,0.6849857131473803,13.369616676091287,1.6046836166692382
Q2_0.5,12.6656944799238,0.2656645662120607,12.366667327175612,1.4641844142408558
Q3_0.5,11.810174640767453,0.4299586312397493,11.693583045158107,1.2410264451031365
Q4_0.5,14.842380262074395,0.3819201837507216,14.552569678703577,1.6233019061619256
Q1_Q2_0.75,14.894527450396286,0.5130250931407399,14.660740439013617,1.555720458607459
Q1_Q3_0.75,13.38854940386258,1.3935513527324617,13.273601608611273,1.3195614630049768
Q1_Q4_0.75,14.99480116250391,0.4058111731153372,14.971002078970255,1.393061032379977
Q2_Q3_0.75,12.321357470386026,1.3833124698595138,12.250029714165953,1.2917315850666777
Q2_Q4_0.75,15.35202192027603,0.1506022254287569,15.34048463072413,1.375079928362538
Q3_Q4_0.75,15.028310364565456,0.18675259415180198,15.09014783768977,1.4834924791436839
Q1_0.75,13.689768357270157,0.7413479033506772,13.460230669663474,1.588668451586881
Q2_0.75,12.925940998411594,0.45142716564231056,12.745907829683262,1.4832569136584963
Q3_0.75,11.77765566757677,0.29137323315178243,11.64827095082588,1.6703358458613184
Q4_0.75,15.383197940508074,0.3773942341621134,15.285687609287896,1.6948138372628454
Q1_Q2_1.0,15.46602232941672,0.2867678671361152,15.109587556052494,1.5379307621145428
Q1_Q3_1.0,14.763752373151963,0.5272523882871519,14.483667389491107,1.4471363576790301
Q1_Q4_1.0,15.233474476553065,0.149301712806285,14.883295390580448,1.7024280735445032
Q2_Q3_1.0,11.566686844176402,1.6747079147373667,11.580426819766314,0.7061551914085644
Q2_Q4_1.0,15.35677715633914,0.5357839088609594,15.10085805564745,1.1069991886788568
Q3_Q4_1.0,15.576449089707307,0.36942135152483596,15.186016116767314,1.6742460643478887
Q1_1.0,14.532606484314602,0.7324505575198759,14.272913116415818,1.843151167821225
Q2_1.0,13.874125266796218,0.7646417145808256,13.541185958985306,1.4377026180156252
Q3_1.0,11.286596771074416,0.49930890504293857,11.268664514276695,1.549199731966202
Q4_1.0,15.521662140147395,0.36309246044882887,15.253048370216368,1.6307442373591745
