,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.1,0.51774615,0.00247238,0.5145135,0.0025086005,0.51513255,0.008251317,0.51176184,0.008495705
0.2,0.5133796,0.0015313808,0.5064279,0.0012388737,0.51283723,0.005390969,0.505766,0.0049884664
0.3,0.51465523,0.0026137652,0.50344867,0.0025133442,0.5181432,0.005603569,0.5070351,0.005823968
0.4,0.52012783,0.0022208877,0.50375473,0.0017418613,0.5207502,0.005274604,0.50468266,0.0046388227
0.5,0.52607954,0.0018469726,0.50241023,0.0018173691,0.52721184,0.005287915,0.50340456,0.005979266
0.6,0.5315984,0.0013305906,0.50083774,0.0017470206,0.53302735,0.004192569,0.50227976,0.0056067863
0.7,0.5409681,0.0016765938,0.501426,0.0017465665,0.54124945,0.0025501596,0.5016364,0.0022104383
0.8,0.55344695,0.0017308709,0.5023554,0.001961673,0.5535301,0.006328798,0.5024168,0.0062024565
