,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
0.1,0.622202687375656,0.026919565035951963,0.5726378914452412,0.05619396567948699
0.2,0.5975679708434924,0.051837456899963864,0.5389075597947632,0.05240513685458747
0.3,0.5228259893067131,0.02981335217652176,0.5003725771244952,0.04728107433398308
0.4,0.5166961996923756,0.020388180560855847,0.49985098917897225,0.047619938192351934
0.5,0.4773655293779311,0.001642527687711916,0.4771642556226735,0.006733258822546334
0.6,0.48829305652063937,0.02177835189346681,0.4771642556226735,0.006733258822546334
0.7,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
0.8,0.4773655293779311,0.001642527687711916,0.4771642556226735,0.006733258822546334
