,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9779600324364578,0.011106894692747615,0.874795900403454,0.009935911557326867
Q1_Q3_0.25,0.9765264264401106,0.01735484208637759,0.9073389243132514,0.022043338877188585
Q1_Q4_0.25,0.9838157103217039,0.009431093412098138,0.8497028383516142,0.018593309725522637
Q2_Q3_0.25,0.995563146449286,0.0027681002831244045,0.9584737542430124,0.00970718894685544
Q2_Q4_0.25,0.9970412356728342,0.0036237830343106036,0.899749363949498,0.02273280636830856
Q3_Q4_0.25,0.9992665462089272,0.0014669075821454936,0.9029272408357173,0.016408068781168884
Q1_0.25,0.9787039927376385,0.013557781404642888,0.9019902770797028,0.0117929622360858
Q2_0.25,0.9918891521598108,0.004295790572989343,0.9680290761488071,0.008318542908343949
Q3_0.25,1.0,0.0,0.9837925314807622,0.00859102842564568
Q4_0.25,1.0,0.0,0.926190443974666,0.01639619290391697
Q1_Q2_0.5,0.9516993982667369,0.019074407516017907,0.7335612142035007,0.018400051942598097
Q1_Q3_0.5,0.9691844760316046,0.0141338841574308,0.8006461024568139,0.024339344562212945
Q1_Q4_0.5,0.9764788562766024,0.013803060666690802,0.752986203577389,0.0270403491632976
Q2_Q3_0.5,0.9926133517853005,0.005214102693317599,0.9287426944234289,0.014069670143437185
Q2_Q4_0.5,0.9903872640716486,0.00501910809601127,0.8160605933105798,0.01757407173111989
Q3_Q4_0.5,0.9657215166737977,0.004319807269310662,0.7763416412600096,0.02094529489114238
Q1_0.5,0.967733023057409,0.015562703635170644,0.7999618235909101,0.021149170746398858
Q2_0.5,0.9860096319686175,0.007121218683969131,0.9507215047834977,0.01084574668811707
Q3_0.5,1.0,0.0,0.9661096679288631,0.004976639504121306
Q4_0.5,0.9910913576985267,0.006910511982053991,0.8309319687516806,0.015407010226099851
Q1_Q2_0.75,0.8911040192903151,0.02065663335023022,0.5278403324782961,0.012863645175912986
Q1_Q3_0.75,0.9422443661082529,0.022344476443415785,0.6903525233375741,0.014737938474863058
Q1_Q4_0.75,0.9250209022295662,0.026365249339339928,0.6824920885952169,0.019551490494647706
Q2_Q3_0.75,0.9933618599477789,0.0042879212964934,0.8986745649252438,0.01598543836519579
Q2_Q4_0.75,0.9340491649658265,0.011774192729600843,0.6954935972675897,0.03691523464192851
Q3_Q4_0.75,0.8344534951251609,0.0582178607175204,0.5782549104134124,0.02217546540334276
Q1_0.75,0.9560543541217645,0.015273471839961767,0.6810970731700833,0.02125387700956423
Q2_0.75,0.9750517425789866,0.014474441388050133,0.9139611120288904,0.01290611137495597
Q3_0.75,1.0,0.0,0.9508576308863063,0.010909302137553801
Q4_0.75,0.971785472644946,0.009467506481571762,0.7263541155815021,0.032296460582182704
Q1_Q2_1.0,0.7491900421360406,0.02849223143253493,0.3623850057945696,0.009824636427005345
Q1_Q3_1.0,0.8073966275420881,0.024022079753557905,0.5373076456762533,0.022391893857169633
Q1_Q4_1.0,0.8424645855330404,0.033210459238906316,0.593018733420801,0.03220714157900151
Q2_Q3_1.0,0.9911576376886361,0.00440947246262714,0.8576940244390275,0.02542701239755019
Q2_Q4_1.0,0.7774205281564732,0.03362067948076201,0.5664204945801896,0.034968559403224624
Q3_Q4_1.0,0.5339694955589717,0.053224074128902205,0.3249295661769437,0.015373468154009473
Q1_1.0,0.823668287445378,0.0241165544216304,0.5542911378898656,0.021100240391192383
Q2_1.0,0.9721109984527908,0.012555233541050929,0.8803495462157711,0.011380108898423209
Q3_1.0,0.9977729325757794,0.0018184242362890473,0.9311704656583218,0.015108574796325595
Q4_1.0,0.8083990404142085,0.021077049739981975,0.603296547592835,0.034540018685518495
