,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.49709329127023166,0.05063360453145513,0.47318363911406547,0.0476923066562307
Q1_Q3_0.25,0.49618341396579363,0.060570200030438545,0.45648149876451666,0.050997530936177586
Q1_Q4_0.25,0.4903878312043095,0.06230809950873996,0.3730366487183513,0.05319260986605748
Q2_Q3_0.25,0.5094904912082694,0.06082858580231796,0.5127788571696108,0.06099874433041885
Q2_Q4_0.25,0.4838496845048231,0.061586154185107225,0.3998113924272358,0.06542795844266107
Q3_Q4_0.25,0.4852743426128584,0.05816221038607413,0.42849832973494956,0.02694731429109387
Q1_0.25,0.4919977341785716,0.06624480838366932,0.4668997835187675,0.06169049683311259
Q2_0.25,0.5110973636488454,0.058701214282971384,0.5069164733251307,0.05976515958338758
Q3_0.25,0.5084021020453287,0.06236673245863578,0.5113304421161657,0.06259879361826562
Q4_0.25,0.4704571880656639,0.06286535527210697,0.4175683737368119,0.051432297477733625
Q1_Q2_0.5,0.47955752711821154,0.06495277996329264,0.41864284157811305,0.05557822729525907
Q1_Q3_0.5,0.4780034317294626,0.06420661601874567,0.4140969860546117,0.0745399644312966
Q1_Q4_0.5,0.409557313390769,0.04703671501801731,0.2632063777967966,0.05297738404918828
Q2_Q3_0.5,0.5078007439888264,0.061985860661660674,0.5079172283934192,0.06156820187198664
Q2_Q4_0.5,0.43819479587640514,0.038618909139188064,0.34624563395552554,0.09236467365462975
Q3_Q4_0.5,0.43775013754335257,0.054218326613051766,0.345712800278684,0.05054190995211194
Q1_0.5,0.48550876816310995,0.059479059708748803,0.42989003532585696,0.06593591746485311
Q2_0.5,0.5115287693928934,0.05947717197787419,0.5108732900834982,0.06084537157650956
Q3_0.5,0.5033222933445286,0.0620244039595229,0.5110727899253436,0.06084160273851494
Q4_0.5,0.4418195194168784,0.014758601304733889,0.3303441907761223,0.02691642358588398
Q1_Q2_0.75,0.4278663283890947,0.06923075045724238,0.35478612259995607,0.04461616514259924
Q1_Q3_0.75,0.41696225359152744,0.05523611100319891,0.3570750332639158,0.04474570046060534
Q1_Q4_0.75,0.363990495983409,0.042735668483204634,0.15731404285519085,0.016150454034417838
Q2_Q3_0.75,0.5062237383714081,0.06310959132650691,0.5084575476146678,0.05385628513426705
Q2_Q4_0.75,0.38493675665604704,0.06063032973161929,0.275955313902173,0.045803865250964595
Q3_Q4_0.75,0.3602345885890734,0.020651603703586294,0.24367296266496652,0.05323483046962807
Q1_0.75,0.401649711389555,0.05344656118863792,0.3594080004826923,0.05331198376380572
Q2_0.75,0.5103870092262384,0.06122129608356206,0.5013727613101628,0.05349821400980094
Q3_0.75,0.5045505729945956,0.05983631957341568,0.5100440777101052,0.05717177665983176
Q4_0.75,0.37197168383933654,0.05662364826768728,0.24196604271813915,0.043746496467469746
Q1_Q2_1.0,0.12830280814744627,0.018288041937737812,0.06042015479097952,0.026786635757726458
Q1_Q3_1.0,0.07094245207312205,0.009295709081127345,0.06320294703140857,0.01961426157224789
Q1_Q4_1.0,0.056989195192504206,0.0036510501309237223,0.05286058231507177,0.006615975671751812
Q2_Q3_1.0,0.5027064670612227,0.05805844566165119,0.5005121054609475,0.046646979232038775
Q2_Q4_1.0,0.22586940950590995,0.01841664699093505,0.153381317076671,0.013347727633526325
Q3_Q4_1.0,0.1603303334656868,0.010873584463171078,0.1356627254361029,0.012234855646242488
Q1_1.0,0.07691749079752952,0.007994110924692856,0.06322258868617436,0.019261164269386632
Q2_1.0,0.5087791397661331,0.059422501721779715,0.5034269358058242,0.05209293883591363
Q3_1.0,0.4989157148617096,0.06230131154204548,0.5090236952959935,0.05828823266510655
Q4_1.0,0.2227384186885248,0.019251762218503766,0.14943189221823813,0.013655988761637785
