,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
0.1,0.6953059823504418,0.0038627532582748473,0.7212877104944824,0.012407928344110643
0.2,0.6910379353390979,0.00344599809625072,0.7181311168101078,0.01034438217619297
0.3,0.7071212359915932,0.00511637041078657,0.7319710990187359,0.01728162549553739
0.4,0.7097628681177184,0.005606127718315286,0.7335585226836351,0.014832344773879125
0.5,0.7089086381036066,0.003901474076567566,0.7338295426162008,0.012110234631684173
0.6,0.7143995977844548,0.004937948168576941,0.7384854952454598,0.011880729903363581
0.7,0.6968385546329744,0.003800936383605322,0.7189678255049445,0.0134435143555616
0.8,0.7485660191781565,0.00469200828066155,0.7677122971956998,0.012446487278284717
