,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.7968735165666669,0.04400887550603523,0.775712153005561,0.06839340194908453
Q1_Q3_0.25,0.7489405524971581,0.04089168406075489,0.7949785893353372,0.07988367279956454
Q1_Q4_0.25,0.745128722244346,0.033233195156933105,0.7213322614295604,0.09365447588994777
Q2_Q3_0.25,0.747007727653825,0.051093084303009975,0.8089413148024034,0.045945809637749996
Q2_Q4_0.25,0.7797127626662859,0.03756557170085772,0.7613906883211337,0.05635491001217451
Q3_Q4_0.25,0.7992788431296596,0.04623167539240405,0.8051727548705125,0.06535561655631696
Q1_0.25,0.7849917501045321,0.04494127836804858,0.7695694276516573,0.07761782284441342
Q2_0.25,0.7622069214075957,0.03841965977778495,0.8336850719029931,0.04348562713089821
Q3_0.25,0.7683371225813087,0.05799179689518892,0.8169977481066834,0.07099753042760255
Q4_0.25,0.7833017602850723,0.05631759849022309,0.7537501167288402,0.05372175673497828
Q1_Q2_0.5,0.7391513363510699,0.06510110517623062,0.7732961440607407,0.08806892430350007
Q1_Q3_0.5,0.744491981942794,0.07948111561502047,0.7859417816480241,0.03772917934323084
Q1_Q4_0.5,0.7851513550350759,0.037147912870317844,0.7180042219688187,0.10142408894490136
Q2_Q3_0.5,0.8011476230525852,0.0642224241719306,0.7785612328955697,0.10377364927356295
Q2_Q4_0.5,0.7927442669958449,0.04415115356711738,0.7416514714153164,0.08003875049755613
Q3_Q4_0.5,0.7734087732272851,0.028362605159326496,0.7191863997043025,0.11167947863497903
Q1_0.5,0.7941333661669313,0.054027420228766256,0.8068057127810457,0.04097529666574543
Q2_0.5,0.8070125522744267,0.05139927454843326,0.7929841526448101,0.05752498686835453
Q3_0.5,0.785319145560863,0.048715264363336314,0.7768167795945397,0.060478713642336215
Q4_0.5,0.7737177810747605,0.04296831891608793,0.7209499806894006,0.07027196635161938
Q1_Q2_0.75,0.7523159294189833,0.06410056452844312,0.7352354510281977,0.050462774309538015
Q1_Q3_0.75,0.7489000954657965,0.061238905787686496,0.7452770956795723,0.07515001741401552
Q1_Q4_0.75,0.7178832474484648,0.04728218526233332,0.6834913514279479,0.05703546827534455
Q2_Q3_0.75,0.7704304920094394,0.07328886764755822,0.7908968370156031,0.05760360964483862
Q2_Q4_0.75,0.742550762946053,0.054795790739511074,0.7011972679870735,0.042512790224065525
Q3_Q4_0.75,0.7442278424838132,0.05528052375853492,0.6829766202377965,0.07134945684031505
Q1_0.75,0.7991499907204093,0.046667719973223026,0.7874825308812723,0.04169122133327746
Q2_0.75,0.7737591615548703,0.03316968004537781,0.8134399076486964,0.059494559444267486
Q3_0.75,0.7403167817785757,0.02303446966577799,0.7710827931758165,0.055852449285406884
Q4_0.75,0.7462323691978466,0.06813420312803818,0.740502281949151,0.06050015153561721
Q1_Q2_1.0,0.6359373190343591,0.05889042872272175,0.5272779801243748,0.12830445880926827
Q1_Q3_1.0,0.7368991785678333,0.1009205495217614,0.6606971369208396,0.08597884755452044
Q1_Q4_1.0,0.7012793039935024,0.08610030649636267,0.6135735031668839,0.03578288635662731
Q2_Q3_1.0,0.7412945558761381,0.05451939941562606,0.7612837297459721,0.0896213747811491
Q2_Q4_1.0,0.7221019174622191,0.0889722261184901,0.6203225351718462,0.07526416576828014
Q3_Q4_1.0,0.7505901402842077,0.07776531959342886,0.4702801738647344,0.0581378768556524
Q1_1.0,0.7704491504491504,0.054459500859933556,0.7188091479806609,0.03508144943618622
Q2_1.0,0.7617099317957718,0.06256425041806912,0.7552981852076961,0.06511654072537193
Q3_1.0,0.7740868109289162,0.07627132033769873,0.7685650719277719,0.08249547858644514
Q4_1.0,0.7189052628782434,0.06944866401110433,0.6606542499778386,0.0684674051807767
