,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,58028.97035079116,796.9083279648349,97439.70199067637,3975.7023649932617
Q1_Q3_0.25,57104.08471630838,2440.921760452356,97473.93886722643,5300.217528078112
Q1_Q4_0.25,57402.52388741189,1463.2715845494376,95624.69938648415,3805.8394804328072
Q2_Q3_0.25,58648.17316901525,1678.952596509336,97227.39105991516,7421.7105208271
Q2_Q4_0.25,58723.549423760196,1542.3793802264217,94532.51697587426,4676.250131556281
Q3_Q4_0.25,60018.314791590135,1091.2343102332422,96213.59398620635,3479.2606484788275
Q1_0.25,59640.32760307177,1420.7717193802416,89670.89694941633,2949.1087099313468
Q2_0.25,62893.508028787815,1586.2662224081605,85846.28335264794,4070.8700845561593
Q3_0.25,61492.86675414852,1072.1581739278417,86986.18717922256,1688.7288108548605
Q4_0.25,61527.7295315978,1577.7214029981487,88490.6629035479,2894.2938295932504
Q1_Q2_0.5,48517.31494872966,1147.1408446843643,94880.08468031639,3350.3805313206253
Q1_Q3_0.5,48988.95115142378,1606.5925902591557,90865.36035029768,2194.8322392673617
Q1_Q4_0.5,49212.78909091379,1167.0787703604278,94441.83473558244,10655.427899231172
Q2_Q3_0.5,55240.03214186224,1866.1482818807206,95419.54843031502,5013.404036765073
Q2_Q4_0.5,52793.05817121264,1269.3016212634864,93060.81801767317,8102.831009835021
Q3_Q4_0.5,54695.163075494944,1822.431871728534,96598.8441922694,6638.0900288699995
Q1_0.5,55493.87083609963,1379.1992783510386,91595.70821101831,4526.8247739870085
Q2_0.5,58864.39496593841,1448.6752988731564,91851.1073032932,4780.463630651043
Q3_0.5,59394.27855960587,1647.347637062329,91782.02558159364,3759.124711447764
Q4_0.5,60038.38719655723,1794.3539219830354,93363.13644842531,5653.209389753468
Q1_Q2_0.75,41958.95453178829,1412.9691783718692,88194.58351817957,5344.664218168396
Q1_Q3_0.75,41453.932583557085,1935.6100588176541,85769.79976721418,5095.491567966768
Q1_Q4_0.75,41451.33051007126,1697.6461933708595,86411.94077256942,8987.867673977049
Q2_Q3_0.75,48468.28401357585,1274.6666314839786,91903.5122830244,4020.3933309360377
Q2_Q4_0.75,45419.574927820555,851.5898214941029,88364.91704983971,6597.083181649568
Q3_Q4_0.75,48220.079385821,698.0062801994885,90782.09712948577,4006.45519207494
Q1_0.75,49342.6917881955,745.4552034242244,93480.09958099811,3126.0518720863724
Q2_0.75,55832.49646540714,1264.7156195994141,95943.68320029277,7522.279145218837
Q3_0.75,55844.72633097839,1151.766830273798,94662.01715778465,4146.0831841570225
Q4_0.75,57541.53934150057,762.9370737132293,92677.31296459031,4326.877592816002
Q1_Q2_1.0,31562.190127068963,1126.4352279415139,65672.13683675445,6332.1770489343735
Q1_Q3_1.0,30861.815719458587,714.4567094061896,60599.19801976326,6338.552083550733
Q1_Q4_1.0,28480.46316820254,1546.453480240917,67351.34966641803,4817.814036023106
Q2_Q3_1.0,42145.57272486385,899.2841620758165,85534.79813189755,12097.818518937345
Q2_Q4_1.0,39469.773550750295,1109.3863252501976,77650.08203560757,4209.539994378381
Q3_Q4_1.0,39219.89830958272,546.7661556778008,72279.53201257288,5116.716291448708
Q1_1.0,44813.07798947022,1619.4939964863397,85991.30949859683,5956.028532105855
Q2_1.0,52898.8523191408,1338.586108584639,100048.20229908566,8366.181444310563
Q3_1.0,53578.89119012329,1086.0034185484333,96160.37050651129,1380.107236716037
Q4_1.0,54761.557985718086,342.6414741057718,91336.36919244728,4124.804309458315
