,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.5422440902271783,0.027607217521945927,0.4546501704397555,0.022265394819238303
Q1_Q3_0.25,0.504525944220499,0.03252273940227913,0.4235812042207897,0.025329045526312717
Q1_Q4_0.25,0.5112226900270588,0.016148531126732018,0.4334452826747069,0.029364968920752754
Q2_Q3_0.25,0.5139374506099309,0.025525054393450316,0.42262019165048487,0.011815391698713621
Q2_Q4_0.25,0.5226812028124407,0.01637840303709251,0.46537857928062776,0.014912118732024499
Q3_Q4_0.25,0.5588758350379471,0.02926267782976127,0.47194710043160093,0.02243148139399836
Q1_0.25,0.527202987342198,0.024965584347937365,0.4535519007121575,0.0038958734932457474
Q2_0.25,0.5028244533405608,0.03347197614794486,0.42523490833961625,0.014922685432154156
Q3_0.25,0.5092789149395726,0.032986327994648186,0.43505654054585835,0.012399651925186463
Q4_0.25,0.5318557016404661,0.03165482428222044,0.45974003275925784,0.01809336228155653
Q1_Q2_0.5,0.6357172693978245,0.006610079670034732,0.5706163212549757,0.023022452845818248
Q1_Q3_0.5,0.5057324678838258,0.01602168957601191,0.4348983082529367,0.02095885902751503
Q1_Q4_0.5,0.539849772366956,0.029721229083381883,0.47954289512233483,0.043134304827859536
Q2_Q3_0.5,0.49426093939587784,0.04083743079345343,0.4063836059808835,0.024557262721872853
Q2_Q4_0.5,0.5539250708475952,0.01945404273688972,0.45812240477575533,0.015495257885090477
Q3_Q4_0.5,0.6266121157194834,0.022088464904617574,0.527776830085475,0.013223232057551281
Q1_0.5,0.5705123482184442,0.016997901554846206,0.49707363008727895,0.02956384079457235
Q2_0.5,0.507875722298586,0.01981642465005841,0.4366534390759602,0.025642169465682558
Q3_0.5,0.515053626609091,0.03416377782751641,0.44318097354662883,0.03799025438178189
Q4_0.5,0.5790926251544617,0.017976281625312687,0.496920989239762,0.02013804939121599
Q1_Q2_0.75,0.6907106575161424,0.013857590335502856,0.6444683716064368,0.03273438727717609
Q1_Q3_0.75,0.5386193390783569,0.05338370448299673,0.4389421303549154,0.04245964426533937
Q1_Q4_0.75,0.5294009024535863,0.005275277554996028,0.4658153129953952,0.03413688707426668
Q2_Q3_0.75,0.5009250983423363,0.035396031228828714,0.4246394903746141,0.0453976397827692
Q2_Q4_0.75,0.5753771393218429,0.02315135017489897,0.5151160432738467,0.011048935395377338
Q3_Q4_0.75,0.6754066489023183,0.011864242718242553,0.6050439865654329,0.0065920051137024925
Q1_0.75,0.6423772811154083,0.010066667605801577,0.5687988854499137,0.0306493157164992
Q2_0.75,0.5530918716268792,0.03088471675070285,0.49517867666801685,0.046035582986207066
Q3_0.75,0.5692897005862022,0.037587417379332584,0.46082172498156815,0.028761901186643606
Q4_0.75,0.6300459261308884,0.022177228556583443,0.546593837321294,0.011634555526463627
Q1_Q2_1.0,0.7379632688299089,0.013144636200995688,0.71149443261556,0.027236675804577736
Q1_Q3_1.0,0.5885089464803845,0.03439282331389066,0.5318783288660368,0.05606492740738173
Q1_Q4_1.0,0.5795290945903357,0.012060967532655448,0.5198739920707686,0.02542999411109551
Q2_Q3_1.0,0.5418498092651732,0.03368228589564039,0.4643336142994358,0.046821997258510085
Q2_Q4_1.0,0.6141525686126037,0.01432602680328207,0.5549274185309426,0.01726205007745114
Q3_Q4_1.0,0.7379727146498436,0.008229297977497073,0.7079703205960628,0.02421516893552576
Q1_1.0,0.6656410233380825,0.010904089731915406,0.6102519547172092,0.021112404109683503
Q2_1.0,0.5993099819170457,0.014879396949523694,0.5465018045050429,0.037220907545321834
Q3_1.0,0.593291683250384,0.01881397082979804,0.49314222552209375,0.011401987140640068
Q4_1.0,0.6661671685864713,0.01988246378417899,0.6069636753899091,0.007094660988786919
