,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,12.27529,12.67137,11.67895,11.75014,12.44773,11.87600,11.71316,11.74592,11.70554,14.12944,17.06104,17.11653,16.63714,11.70833
0.2,13.32137,12.72576,12.69270,13.02558,13.46365,12.92199,12.78812,12.89325,12.72596,15.33465,17.15242,17.11703,16.43616,12.88526
0.3,12.15288,12.73986,11.82360,11.79369,12.18104,12.01304,11.84925,11.83632,11.81427,14.00320,17.14073,17.12933,16.68167,11.85124
0.4,14.23620,12.75688,15.23152,15.48784,15.42050,15.34101,15.50102,15.20479,15.37715,16.88419,17.18127,17.17438,16.09374,15.38777
0.5,12.14934,12.79496,11.39575,11.49634,12.00858,11.59314,11.44581,11.44704,11.39361,13.92804,17.10797,17.10498,16.71153,11.47311
0.6,12.28971,12.86424,10.92873,11.04873,11.43051,11.25519,10.99977,10.94363,11.00636,13.60343,17.15636,17.13173,16.74978,11.12231
0.7,14.63341,12.02521,17.11186,17.22575,17.15844,17.14554,16.99201,16.84849,17.09037,17.20766,17.19430,17.19727,15.44341,17.23173
0.8,12.91065,13.19943,10.91061,10.92471,11.21287,10.95332,11.00984,11.04938,10.92660,13.64240,17.20937,17.20180,16.78237,11.03640
