,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,12.38515,12.10056,12.51577,12.51185,12.31938,12.38243,12.50842,12.50519,12.48008,12.68664,15.47925,15.48808,61182.44363,12.48987
0.2,13.59113,12.04930,14.02655,13.93859,13.79778,13.91924,14.01947,14.04886,14.01528,13.69417,15.49003,15.48489,60420.23067,14.03341
0.3,12.35131,12.09100,12.41643,12.42327,12.44013,12.37113,12.39860,12.43285,12.42348,12.73225,15.53331,15.51368,62520.29654,12.41166
0.4,14.04071,11.69961,14.88689,14.90824,14.88665,14.89333,14.91880,14.90548,14.89841,15.31488,15.49169,15.49029,59599.97404,14.90096
0.5,12.44520,12.13152,12.55753,12.51659,12.29947,12.46254,12.49054,12.55595,12.54473,12.73090,15.47471,15.47972,62263.41724,12.55040
0.6,12.39768,12.03432,12.70826,12.72126,12.70686,12.68808,12.69761,12.63161,12.70915,12.99755,15.44660,15.45284,44437.29291,12.69168
0.7,14.17280,10.98009,15.30271,15.32663,15.29277,15.30427,15.28862,15.31650,15.30203,15.47169,15.47170,15.46353,42594.93723,15.31275
0.8,12.34608,11.98146,12.86658,12.86709,12.79677,12.86928,12.85395,12.68356,12.84377,12.82118,15.46876,15.47233,39104.21668,12.86284
