,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8755268664223065,0.03378666337874662,0.8711562731383695,0.0634046623624001
Q1_Q3_0.25,0.8789123094889035,0.01642992190337967,0.8730193878710967,0.02044103847882068
Q1_Q4_0.25,0.8546056550849631,0.04362558367083139,0.8540755762849678,0.058343668910953446
Q2_Q3_0.25,0.8173947336062242,0.05015192297406568,0.8262669980867073,0.03867198455138641
Q2_Q4_0.25,0.8511669551884082,0.04725170373557545,0.8539347355647214,0.05254176487232366
Q3_Q4_0.25,0.8824302333153391,0.049040725229782485,0.878350797029918,0.04904451241575289
Q1_0.25,0.9343705619713868,0.02892987385160884,0.9350193563158504,0.032507481173603935
Q2_0.25,0.9352812048479968,0.03321684907051447,0.9344943166892385,0.03979071542981404
Q3_0.25,0.8779226182754936,0.03411160284537737,0.8644422349474702,0.04010460030600829
Q4_0.25,0.9067100496443243,0.055883922105022646,0.8939833646233224,0.05500770102284187
Q1_Q2_0.5,0.8272517357344252,0.04814843903727812,0.8183522130104421,0.06438874649452961
Q1_Q3_0.5,0.8327365119595583,0.02621400851394748,0.8317307660950188,0.01852968249093484
Q1_Q4_0.5,0.6743948021777205,0.10051255759083778,0.6769106016165312,0.1007466257144767
Q2_Q3_0.5,0.7740981575286547,0.02236377232900828,0.7617419931869263,0.019456271182123095
Q2_Q4_0.5,0.7757923189732308,0.020712119290425997,0.7687960415200443,0.017493664563609443
Q3_Q4_0.5,0.7465717776923002,0.048997162300599015,0.7525537013375244,0.05683231736723275
Q1_0.5,0.8790688801741087,0.016137533552153055,0.8718783595998719,0.029648054075580455
Q2_0.5,0.8820189130398095,0.0315446247828716,0.8743292048898343,0.04253177584967448
Q3_0.5,0.8555933667280498,0.030978608066558826,0.8528569043393917,0.025639637207312403
Q4_0.5,0.8393261304189782,0.06160971026972738,0.8384479385640604,0.044747427949266866
Q1_Q2_0.75,0.763937835446255,0.009349761135261613,0.7622464005152519,0.04660860960048454
Q1_Q3_0.75,0.7701628264841848,0.01649324114608454,0.7740566181022456,0.02189795265482973
Q1_Q4_0.75,0.6252380445373158,0.07729713994553772,0.6447903206791437,0.07795773926259889
Q2_Q3_0.75,0.7618904478869889,0.020507785776267346,0.7562462936063652,0.014216315900109437
Q2_Q4_0.75,0.6761437107856509,0.03845393973873128,0.6646864970616794,0.047967055100001696
Q3_Q4_0.75,0.7024518090456427,0.058291578765561555,0.7123203776574256,0.05076916560000263
Q1_0.75,0.8676558386801517,0.023341017271818195,0.8605248141898837,0.016768422976420116
Q2_0.75,0.8012241548459492,0.05391490582219806,0.7904956949535349,0.07252333420974771
Q3_0.75,0.884048144725998,0.02422132208407653,0.884940715551768,0.035003490895254466
Q4_0.75,0.7508510925911306,0.07448892526434178,0.7475688831484895,0.08038695293936611
Q1_Q2_1.0,0.6485829247363218,0.055885038522828834,0.6389542289571537,0.07194908207361672
Q1_Q3_1.0,0.7616683740753976,0.03354883442694318,0.754800026319886,0.0266319192536746
Q1_Q4_1.0,0.4494920715359558,0.08574866477317424,0.4603881945450549,0.10408240769013018
Q2_Q3_1.0,0.7397100479921075,0.008414044497585873,0.7371169595363968,0.011447409463256399
Q2_Q4_1.0,0.7473281365748592,0.01910980971525049,0.7347721098537284,0.017753442463453093
Q3_Q4_1.0,0.6647882630380538,0.028502074404725658,0.6650765240255074,0.052072027774209856
Q1_1.0,0.8414676818283248,0.01601631930242633,0.842791887633304,0.04268201785328239
Q2_1.0,0.8125425399454338,0.06258993722791412,0.8054052276343899,0.08051884847855298
Q3_1.0,0.8349909063026096,0.019802146170408586,0.8273134456805067,0.018748686710614977
Q4_1.0,0.7308483206356885,0.05589680278058169,0.6988940388714862,0.05292488874617876
