,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9639967201750614,0.012734148645108748,0.9045831936414596,0.025037407988264298
Q1_Q3_0.25,0.9639633452327067,0.007071298908787497,0.9063208253539324,0.019471609417937314
Q1_Q4_0.25,0.9579149000360623,0.016977590147266405,0.9037717785816725,0.020146639963957665
Q2_Q3_0.25,0.9660938906303999,0.010786923940025847,0.9162793280541977,0.015123787283023651
Q2_Q4_0.25,0.9674785822772733,0.012260915571946503,0.8983724101674992,0.012861835776705743
Q3_Q4_0.25,0.9599720463812785,0.01059470847582524,0.918564238751839,0.007559313225361936
Q1_0.25,0.9632387819234296,0.011549226917471025,0.9321150232809918,0.01579205750093048
Q2_0.25,0.9690947588463847,0.009428115530097633,0.9369161217986349,0.010105163120095077
Q3_0.25,0.9675250787428233,0.011327131106377005,0.9417238665998028,0.011757540158750149
Q4_0.25,0.9614475462017245,0.011218525776193814,0.9412869216599106,0.010079945955909745
Q1_Q2_0.5,0.9450944697902166,0.015386619954600188,0.7971765990802295,0.019330574887783263
Q1_Q3_0.5,0.9515593944739406,0.009295942146714678,0.8513026601832347,0.015963324467732493
Q1_Q4_0.5,0.9534538660048388,0.014576946535842721,0.8588306144324317,0.007606771977515326
Q2_Q3_0.5,0.9698419193395147,0.01070556945049918,0.8372170842512917,0.023943156110293465
Q2_Q4_0.5,0.9539125282096123,0.008616333340210348,0.8509777947748673,0.02239713369558082
Q3_Q4_0.5,0.9293339556203939,0.011937910280608163,0.841451054312915,0.018241100196305943
Q1_0.5,0.95086168784033,0.014989772353038075,0.8815332736457713,0.027426819668141186
Q2_0.5,0.9669066043316855,0.00982726360240103,0.9031165078480597,0.018200973065647743
Q3_0.5,0.9674508675075574,0.009509732398026704,0.9196724745974677,0.01060133276206351
Q4_0.5,0.9544631249584624,0.014372150395588708,0.8984857928067864,0.027784508087196604
Q1_Q2_0.75,0.8787216128950955,0.01277125701648742,0.6515053002427125,0.013834206363264788
Q1_Q3_0.75,0.9442792493973136,0.021159651787792496,0.8031110934983923,0.023032078633296326
Q1_Q4_0.75,0.9296944745505792,0.01790346040146928,0.7488063325338515,0.02544300084050355
Q2_Q3_0.75,0.9485383686584962,0.017764616882046697,0.7532651740508249,0.014453298935045432
Q2_Q4_0.75,0.9307289253180209,0.014110373608398345,0.7634314614277912,0.031425875712348984
Q3_Q4_0.75,0.8719428555640516,0.027082622967399786,0.6805172079742785,0.020294199746084422
Q1_0.75,0.9174383500517603,0.014585360147996749,0.8022682308502036,0.029239403641793966
Q2_0.75,0.9705982789016406,0.008024230645560784,0.8355646375604164,0.022708551179184234
Q3_0.75,0.9644753492591469,0.009716882087601138,0.8789344231292391,0.018037408680799047
Q4_0.75,0.9306408617212384,0.0156988241192024,0.8445302940301902,0.014499842371488403
Q1_Q2_1.0,0.717503844090098,0.028307355555049558,0.3577623192526576,0.005562323011632669
Q1_Q3_1.0,0.8401768529895337,0.01264133897698821,0.5930123832172041,0.02260197932362043
Q1_Q4_1.0,0.8868238355949065,0.015206583291822387,0.6344917640781909,0.02203851804939276
Q2_Q3_1.0,0.8644260290448388,0.01643617873076998,0.7201007447716605,0.023296075299123985
Q2_Q4_1.0,0.7356664514038707,0.04573268658948921,0.6140350104679774,0.03422986819061195
Q3_Q4_1.0,0.6611482331957622,0.03722311187291219,0.3421176353585723,0.01494576740876365
Q1_1.0,0.8546969579296316,0.011199699630503483,0.6433840910484377,0.010742054848180964
Q2_1.0,0.9662273839684776,0.008420220430242455,0.789012992961047,0.01785780888024813
Q3_1.0,0.9598559592248723,0.007806960050657757,0.8424062043459232,0.02315924165007684
Q4_1.0,0.8366710982483179,0.05320603371003683,0.67331448277684,0.03839852201346731
