,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.7399617113735195,0.08617801732164437,0.732483255603954,0.07041884517712324
Q1_Q3_0.25,0.7502314145998645,0.0637606747407713,0.7630136310699347,0.0656003630253804
Q1_Q4_0.25,0.7634846584296415,0.07459923845992913,0.7531375262163896,0.05700515153899591
Q2_Q3_0.25,0.77436163546963,0.06198159278735156,0.7653833048807982,0.07329148047951049
Q2_Q4_0.25,0.7828616252037089,0.04159793253171383,0.7723997875212413,0.049566540568003734
Q3_Q4_0.25,0.7684820272152152,0.02009096997382978,0.7529888381051054,0.05947803502699233
Q1_0.25,0.7567745592482436,0.06290207522431682,0.7287037857010498,0.055178829317304716
Q2_0.25,0.7758015720756999,0.05826928138724491,0.761328411644676,0.0698819206874848
Q3_0.25,0.774648387965464,0.06237284872312235,0.7718484617934449,0.0510862820644139
Q4_0.25,0.778302887955006,0.04736597696462552,0.746705753229949,0.06988589373282265
Q1_Q2_0.5,0.716394113569566,0.0822019611436724,0.7046519562682573,0.04321918998840196
Q1_Q3_0.5,0.7324766404274407,0.07180701154156965,0.7521494433572338,0.06949266068993946
Q1_Q4_0.5,0.7613409175221294,0.05067372267992424,0.7461504038635418,0.07596292688060781
Q2_Q3_0.5,0.744858851856345,0.06230262487228699,0.7361602092909685,0.05673266418887494
Q2_Q4_0.5,0.759837462980462,0.0808470101139989,0.7534915804635907,0.05693827764690042
Q3_Q4_0.5,0.7574052675122649,0.05422437316755039,0.6741644629017884,0.09804445200952648
Q1_0.5,0.7320068867937126,0.08357281851742758,0.7362699429197893,0.07510921349889758
Q2_0.5,0.7436574194526262,0.05926236257752177,0.758741129652918,0.0736416503657307
Q3_0.5,0.7878483526360169,0.05474586203414094,0.7482631363462031,0.07387357862857358
Q4_0.5,0.7868584995677316,0.04990015439777295,0.7221913030410856,0.05046133679430078
Q1_Q2_0.75,0.6580401465664381,0.06313697193322397,0.5233558271793565,0.02053038238087387
Q1_Q3_0.75,0.6834973246674266,0.08077837163515887,0.654258181486661,0.0596777193630695
Q1_Q4_0.75,0.7248867495544904,0.08053480395559579,0.6868453989699399,0.04790566033602398
Q2_Q3_0.75,0.7389839885129414,0.06895017365815582,0.742727292547203,0.0401588061641727
Q2_Q4_0.75,0.7226549726524057,0.08694971613492582,0.6742096968657171,0.10666182625853798
Q3_Q4_0.75,0.695165075095223,0.05399626599846866,0.5901864604967516,0.12343958332620351
Q1_0.75,0.7010119923524899,0.06879565341041358,0.6704800896515688,0.027245261066695222
Q2_0.75,0.7467913580104273,0.0562068436401242,0.7465708837449003,0.06811683277908334
Q3_0.75,0.7739663877283578,0.04914578605811563,0.7726315891953242,0.060634081928694114
Q4_0.75,0.7448729462140588,0.05923070100648447,0.7112335591277323,0.06813108430994165
Q1_Q2_1.0,0.6219965276353854,0.05989551564076789,0.35679059079084235,0.03706123452177644
Q1_Q3_1.0,0.612485908130838,0.082857194690157,0.5327627051712637,0.06711621740611144
Q1_Q4_1.0,0.6555993070203038,0.10838835483137407,0.6762954757840556,0.04673104509784975
Q2_Q3_1.0,0.7368953112893601,0.06339716316785689,0.7158870898405783,0.0655082187381417
Q2_Q4_1.0,0.6720523266816485,0.07946395562074818,0.4996671165092218,0.12134786847284235
Q3_Q4_1.0,0.6656681839402427,0.05612813223614639,0.31590445832249114,0.0400558444602373
Q1_1.0,0.6399772312797686,0.08070336274052615,0.5737106315524595,0.1039841404991726
Q2_1.0,0.7322313481239312,0.06388351670100868,0.7357995488378097,0.062395847167011964
Q3_1.0,0.7593316328610447,0.0464126227385731,0.754610453828499,0.07347987781878612
Q4_1.0,0.6752055694943512,0.08690647239068287,0.5607651950929193,0.1027710922988658
