,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8023791917439664,0.01715598721077821,0.7971555184125575,0.040215740283967794
Q1_Q3_0.25,0.8046178607042052,0.013301686095335545,0.7928136213446776,0.045319019748825795
Q1_Q4_0.25,0.7746553034178156,0.009823525149260668,0.7672664640620402,0.04774524791222781
Q2_Q3_0.25,0.794883542205562,0.010076024564129147,0.788314264374707,0.0352921275597694
Q2_Q4_0.25,0.7798452835142364,0.01112317592751319,0.7803781844315394,0.03552648713517459
Q3_Q4_0.25,0.7786636026752293,0.01356433961399693,0.7794261377824101,0.04648609556037209
Q1_0.25,0.8040593358081397,0.01694314282702263,0.8094875745276464,0.04106265599822314
Q2_0.25,0.7942891339956886,0.012056259565941606,0.7999934370065154,0.03657899876813873
Q3_0.25,0.7972794916908976,0.014198867707133375,0.7861656860550686,0.04561884077831635
Q4_0.25,0.7808137289533674,0.009687015771690646,0.7813399347417701,0.041479798263066026
Q1_Q2_0.5,0.7973063968507582,0.0070520221644219784,0.7835645840706082,0.03887795150095291
Q1_Q3_0.5,0.7938745678912527,0.006685142736609978,0.7949318586027665,0.038609335505670174
Q1_Q4_0.5,0.766118051444068,0.010577564747265384,0.757947710551365,0.05598611836325816
Q2_Q3_0.5,0.7841054794368392,0.01490184675821864,0.7902557984988915,0.042158600698563795
Q2_Q4_0.5,0.7368724750391875,0.012793399846827121,0.7239763675134575,0.04585210832150884
Q3_Q4_0.5,0.7443122152395034,0.009629627906280561,0.7390902571541963,0.042072007308048165
Q1_0.5,0.8143758888967225,0.009334305663304962,0.813392789621663,0.040206525052217064
Q2_0.5,0.8015345723232026,0.015963782376727683,0.8008291851190723,0.040597018868587145
Q3_0.5,0.7919552282558754,0.01170882995564532,0.7864323336474307,0.03829217777284208
Q4_0.5,0.748261464735698,0.020008702752365562,0.7424193471506634,0.03374437327689899
Q1_Q2_0.75,0.788181812733716,0.016124901189609447,0.7865765871361374,0.027927979658583492
Q1_Q3_0.75,0.791036458390928,0.006159676785405909,0.7800456476785909,0.0431555041873389
Q1_Q4_0.75,0.7113926368535196,0.012100874177882104,0.7063142968199967,0.025747161386797186
Q2_Q3_0.75,0.7918693539213406,0.01458983334975528,0.7839240107999894,0.040357189889657176
Q2_Q4_0.75,0.7216733778096972,0.012423293992917908,0.7053459852456598,0.02716233045656264
Q3_Q4_0.75,0.7317991961621175,0.01187196565961922,0.7209411999186592,0.02359303182955586
Q1_0.75,0.8083161852529009,0.012192505969333797,0.8030546997489953,0.041804578374038344
Q2_0.75,0.7904268395712911,0.007926601170255449,0.7896838549852104,0.035536595196544195
Q3_0.75,0.7890847216662704,0.017031746409599757,0.7896370917639688,0.037012042403932695
Q4_0.75,0.7269055679222058,0.0022509802814103656,0.727727864933144,0.02921979120514248
Q1_Q2_1.0,0.3972315819715694,0.0016907381296862522,0.39842406976903394,0.007541615391697323
Q1_Q3_1.0,0.3972315819715694,0.0016907381296862522,0.39842406976903394,0.007541615391697323
Q1_Q4_1.0,0.4137292548729799,0.030506691267220255,0.4110037614707937,0.02831395812421461
Q2_Q3_1.0,0.7839798747649034,0.01248739792292313,0.7838692559324075,0.04048465788829403
Q2_Q4_1.0,0.6825014024120002,0.015142901835012995,0.6913319112157128,0.034093000638116724
Q3_Q4_1.0,0.4246714776065029,0.04896847615427225,0.42778334489321834,0.06345174378180599
Q1_1.0,0.3972315819715694,0.0016907381296862522,0.39842406976903394,0.007541615391697323
Q2_1.0,0.7958579526549844,0.011660066533528655,0.7834867796388736,0.030467853789300642
Q3_1.0,0.7825040770304877,0.004430358066257585,0.7767438298184606,0.04244455780353665
Q4_1.0,0.6803158371174092,0.026595843646581296,0.6676568758189202,0.0503429751032881
