,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8130135770816572,0.00791182505246909,0.8033787495157811,0.03851642031950688
Q1_Q3_0.25,0.8165937906737539,0.008782770943251594,0.8125140119889845,0.03866917249373192
Q1_Q4_0.25,0.8037064967053326,0.009613966785095672,0.7974498858925174,0.047100801855409664
Q2_Q3_0.25,0.8103160358492882,0.01174627116650515,0.800857878406438,0.03333176537381088
Q2_Q4_0.25,0.8070726711038432,0.007635556061604772,0.7987578932380417,0.039592582583868545
Q3_Q4_0.25,0.808841807174758,0.01053642724978324,0.8014948523955052,0.033213108172801716
Q1_0.25,0.8171655380197309,0.010427395092174416,0.8124820153602379,0.044268927759125054
Q2_0.25,0.8116214420749946,0.010726645168928794,0.798520732354622,0.03919672082676358
Q3_0.25,0.814561560598267,0.007941796963964907,0.811331854767024,0.041099861911496005
Q4_0.25,0.8136055952324197,0.009140857396715931,0.8073558146509185,0.03698322777771716
Q1_Q2_0.5,0.8081887515445508,0.011224760286437308,0.797460938108413,0.03646070271476213
Q1_Q3_0.5,0.8180244252219093,0.01003885443592094,0.8081431612577912,0.03565520557026011
Q1_Q4_0.5,0.778477780965461,0.0034186505680493247,0.766730085491332,0.025654013732563635
Q2_Q3_0.5,0.808651943085701,0.007115995805045677,0.8064717690328218,0.038388270795758246
Q2_Q4_0.5,0.7822918851435758,0.008934088120232019,0.7818990356146499,0.04010528471121109
Q3_Q4_0.5,0.7906788159411894,0.0040103482761418225,0.784431872687127,0.03635037724390864
Q1_0.5,0.8149582057757707,0.006413372480162933,0.8042435556941635,0.03517602736235996
Q2_0.5,0.8129348684909786,0.011141638560730527,0.8010404729851054,0.0377106933646317
Q3_0.5,0.8122002630718,0.00455115520574813,0.809147633953696,0.034508123250719794
Q4_0.5,0.7904608840186205,0.007283282380082297,0.78903938505272,0.04513018067900021
Q1_Q2_0.75,0.8122670623605354,0.01150497569128505,0.7934863656228688,0.043446839870625024
Q1_Q3_0.75,0.8046428814162738,0.008105564874653583,0.8080613659573632,0.039467890242542714
Q1_Q4_0.75,0.7488854708917821,0.016496127871906508,0.7357181632794241,0.03943627457929347
Q2_Q3_0.75,0.7994109782411006,0.00815942911712816,0.8019655399020194,0.03528068891738365
Q2_Q4_0.75,0.7599618416415617,0.011711125392712757,0.7606713887413911,0.04997770679999759
Q3_Q4_0.75,0.7808524848664858,0.012421568786827293,0.7714280252284831,0.0481839398148097
Q1_0.75,0.8250661305899147,0.009376186312152509,0.819599116945725,0.03249742120551266
Q2_0.75,0.804856337154314,0.011299496970355307,0.7924722649776232,0.046857287005052185
Q3_0.75,0.8163273728544038,0.0037871320176362158,0.8038572193510898,0.03265433111092325
Q4_0.75,0.7746027329470252,0.007004266563265262,0.7752695395581534,0.04736473367950541
Q1_Q2_1.0,0.6716197802343606,0.03314707779909975,0.6508933149555081,0.04500796071921542
Q1_Q3_1.0,0.725689412124644,0.012492528504893413,0.7199708397068091,0.02016553935624409
Q1_Q4_1.0,0.5708416225976529,0.03510960668097253,0.5782660957065151,0.04454125982801163
Q2_Q3_1.0,0.7847719441559777,0.010203062000752825,0.7756757273023247,0.039675481435765415
Q2_Q4_1.0,0.7333330727509934,0.015814782752936952,0.7217350018233515,0.03768245090332134
Q3_Q4_1.0,0.5891542190242133,0.0161687824555512,0.5914939527258798,0.04006263057527277
Q1_1.0,0.771422988593651,0.010065043920392754,0.7608380740935141,0.03392775377996264
Q2_1.0,0.8011891031553361,0.010507874950382235,0.7897711289368055,0.05218210793402711
Q3_1.0,0.8048521900772364,0.006162663926627684,0.7982786949711229,0.04327362985926421
Q4_1.0,0.7323763268911169,0.0029835127631930086,0.7358369214438982,0.02867187515976897
