,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,15.49396321516067,0.31326136804505655,15.11198068286887,1.4883751679474033
Q1_Q3_0.25,15.487470474789657,0.31470468904215276,15.108690183940496,1.4805377580107193
Q1_Q4_0.25,15.519261545046458,0.3204639708272537,15.10766113420316,1.530498462999966
Q2_Q3_0.25,15.500653712137483,0.3125497481092324,15.126386012752036,1.5017884395232426
Q2_Q4_0.25,15.490228360947423,0.3213269631698003,15.103330261461167,1.4889498682145241
Q3_Q4_0.25,15.490334607579532,0.32385743890957347,15.092616691205649,1.518243542959356
Q1_0.25,15.527834524467172,0.3226904569244674,15.11395947441125,1.521701873898076
Q2_0.25,15.512481935243084,0.3162030636726512,15.118581079742437,1.4501176455761255
Q3_0.25,15.522365270891333,0.31383009067536105,15.106979430527446,1.5224482223102302
Q4_0.25,15.490172542039577,0.3158545721800658,15.092292904529302,1.5160872568764108
Q1_Q2_0.5,15.507813704081338,0.3209194877636215,15.096201242372127,1.5399105018951509
Q1_Q3_0.5,15.44376143390844,0.3244406953154602,15.061382274569468,1.474164771575179
Q1_Q4_0.5,15.427975679817383,0.3057237720863383,15.068782462732262,1.4517097916227035
Q2_Q3_0.5,15.521099479783445,0.3215351378970096,15.127104989803664,1.5720156051262963
Q2_Q4_0.5,15.507865427465955,0.32485541718204713,15.108061784449955,1.5056055535769146
Q3_Q4_0.5,15.454361422842831,0.3359676638243172,15.061073378169723,1.5474242444819264
Q1_0.5,15.480712607804225,0.31520484758441336,15.0685089790542,1.5368608578313456
Q2_0.5,15.508493940173352,0.3098057964325018,15.131743167524803,1.4598356698019632
Q3_0.5,15.513512667988318,0.33595383683237157,15.108174416673672,1.5351598105334925
Q4_0.5,15.515990509103688,0.32116022076436906,15.119385379955066,1.4975184910594574
Q1_Q2_0.75,15.37002590059953,0.3416211677184208,15.052434852675935,1.412262516282489
Q1_Q3_0.75,15.40984290122969,0.29784610756813745,15.04390693800236,1.542977630935271
Q1_Q4_0.75,15.442430432970344,0.3081711071897472,15.063939006026809,1.4610919122770825
Q2_Q3_0.75,15.503961803883078,0.3111535965062505,15.151241587470633,1.5129922549096877
Q2_Q4_0.75,15.53250561072677,0.3103585576400484,15.103251961432568,1.5534937846576327
Q3_Q4_0.75,15.472255737589043,0.3163273284030499,15.044187087209545,1.572643839663856
Q1_0.75,15.455930553193891,0.31570410089345025,15.08214319221464,1.419503254264481
Q2_0.75,15.502980549867448,0.3230860169675385,15.198795921983514,1.5025959111671117
Q3_0.75,15.48452200796136,0.31498714590619775,15.073680862108755,1.5574580183386089
Q4_0.75,15.51294154058308,0.321087851830919,15.103408018774712,1.5395879497018454
Q1_Q2_1.0,15.470689729483226,0.29551163287377574,15.103748790204193,1.396250707979256
Q1_Q3_1.0,15.454795906886337,0.31681783518080464,15.07441400240898,1.490318987788296
Q1_Q4_1.0,15.45715017197269,0.30776090877060425,15.074596802163608,1.4836571208546891
Q2_Q3_1.0,15.460878194799033,0.2982070118504922,15.216701066745348,1.3955449551947177
Q2_Q4_1.0,15.507687903538772,0.31631313213357154,15.125185441103136,1.5019426731972596
Q3_Q4_1.0,15.490911797006685,0.34943576913656066,15.066745423447392,1.6376714575579214
Q1_1.0,15.460155749929351,0.3156818981255328,15.094666419726542,1.4364180345728785
Q2_1.0,15.527743935044134,0.328662700111155,15.168773215124167,1.5111097108593765
Q3_1.0,15.463020289864573,0.3349013604103506,15.053688125810353,1.5524453444298143
Q4_1.0,15.536385015634888,0.32242001420932404,15.147024457466188,1.5564299877040206
