,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.7763772085259499,0.0593239893948343,0.7500903559122853,0.07313550878714448
Q1_Q3_0.25,0.7747913396127682,0.0712732975390307,0.763350347325291,0.05352005489952795
Q1_Q4_0.25,0.7583370809117442,0.04448040098559391,0.7461817472367245,0.0388666681486348
Q2_Q3_0.25,0.7867491005207334,0.05985330390542512,0.8103955925654039,0.057372500902155246
Q2_Q4_0.25,0.8233895023784864,0.028422137688237373,0.7974262029767204,0.044646736840195114
Q3_Q4_0.25,0.8176786322612516,0.06575133205112088,0.7606855377983198,0.0721077627934262
Q1_0.25,0.8118015076130684,0.048430429656961094,0.7589918773013599,0.07973043830553588
Q2_0.25,0.7907561585448948,0.060963525791126516,0.8190061200000349,0.04103524427317545
Q3_0.25,0.790137711280676,0.044787751608819225,0.7913721610360266,0.04767880377417379
Q4_0.25,0.8049489484350671,0.04497137209831266,0.8015752879261043,0.03947118974569928
Q1_Q2_0.5,0.7185033112927038,0.06004941053647038,0.7064149896153292,0.028356689460033054
Q1_Q3_0.5,0.7801481542845708,0.03533791685382286,0.7370590808530216,0.031560482552172746
Q1_Q4_0.5,0.7535560734776006,0.08327551061824699,0.7063943496050145,0.116287798560369
Q2_Q3_0.5,0.7922737180675515,0.050575825203137435,0.7547051176482574,0.0670536449355933
Q2_Q4_0.5,0.7581579489342108,0.051259870075023195,0.7446131554615294,0.07173678178434763
Q3_Q4_0.5,0.7633547311919457,0.07352753904458958,0.6734628485614204,0.09305336185877093
Q1_0.5,0.7482637161618919,0.03660961588936113,0.7479977973882502,0.05226975605747072
Q2_0.5,0.7655571437452255,0.06484549373482063,0.7394803179679011,0.06611377866849955
Q3_0.5,0.812734278244735,0.04964482805852895,0.7775261125372657,0.06103124939133771
Q4_0.5,0.7818324527369815,0.06586499928854417,0.7268616991234007,0.06612081370828433
Q1_Q2_0.75,0.7118700561080571,0.05572857166238232,0.6349152898728454,0.07591918907958217
Q1_Q3_0.75,0.7177182742774412,0.04948390803490005,0.6381651732906064,0.06769858794280369
Q1_Q4_0.75,0.7166298486550343,0.07562174010780288,0.6313475449039828,0.030710146875560403
Q2_Q3_0.75,0.8125124805575934,0.053206189977041046,0.7438345901911537,0.0610903131839576
Q2_Q4_0.75,0.7714391557383956,0.04740134918441025,0.7123054898752453,0.08314874375477471
Q3_Q4_0.75,0.7572177119765857,0.047708640537179284,0.6937969870290781,0.03430458475662441
Q1_0.75,0.7680466701439845,0.026269732463603094,0.6902429605647635,0.047966417335537526
Q2_0.75,0.7676451876451876,0.06131216879529852,0.7935434715865445,0.06568497214927985
Q3_0.75,0.8073214163047059,0.07041887380174172,0.7715291065133139,0.061672505277449316
Q4_0.75,0.782471726872642,0.04383490296489254,0.7209341309635426,0.06339797194293523
Q1_Q2_1.0,0.5728807761830254,0.054277935922424574,0.4613287367046766,0.0760185777629156
Q1_Q3_1.0,0.6532261988951615,0.06783240681968081,0.6426333583783409,0.13516979516905525
Q1_Q4_1.0,0.6311765010351967,0.08701940900465242,0.6153857368847035,0.02935798273420501
Q2_Q3_1.0,0.7684534445312039,0.05338748333842174,0.7429976480312426,0.041384332826398876
Q2_Q4_1.0,0.7429782832038472,0.06844181090891484,0.61159061074353,0.08590599188912633
Q3_Q4_1.0,0.659225498815552,0.09781921228391428,0.48399073839703527,0.0633399867074995
Q1_1.0,0.6608477850470331,0.09629861693074061,0.6464413968424967,0.035210504954271624
Q2_1.0,0.7678176045780744,0.059016425874268794,0.7686162144806375,0.06653753750703713
Q3_1.0,0.7906782525770495,0.04823441507446443,0.8231581177335812,0.057566683441738285
Q4_1.0,0.6946494774244135,0.10037703505721675,0.6099922158670833,0.08332946897308834
