,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9706177407074336,0.020130533728187617,0.8069229231638093,0.09711957229312504
Q1_Q3_0.25,0.9516697183758053,0.04014598342932319,0.7719380763325923,0.1090400585955166
Q1_Q4_0.25,0.9801417405196698,0.013861355976151579,0.8020163120749615,0.06904179183468703
Q2_Q3_0.25,0.9750854269476698,0.01917170429592637,0.8088688554578306,0.07390147528885749
Q2_Q4_0.25,0.9551764438861634,0.021268135787442417,0.6808932848615484,0.07968749108579783
Q3_Q4_0.25,0.9742612923143229,0.011379731158766842,0.8089804565519334,0.049478568951710794
Q1_0.25,0.9786473108966897,0.009926903757572419,0.8962313720524108,0.044861225261737116
Q2_0.25,0.9808640530312822,0.010256538774918895,0.9413199440712587,0.044306095974465796
Q3_0.25,0.9676832361783456,0.015194736156962306,0.8368566618542793,0.050460565319427705
Q4_0.25,0.9640597399549854,0.036613291960544136,0.8971545206985025,0.03184849076762959
Q1_Q2_0.5,0.9174061643328765,0.038952897223673115,0.6028491471028697,0.06719964486292515
Q1_Q3_0.5,0.9355540036726373,0.026530996223930823,0.5931971580360934,0.04911074675740804
Q1_Q4_0.5,0.9268187194869496,0.04143234169978885,0.5533626419767396,0.09360424340206927
Q2_Q3_0.5,0.9639309365208518,0.030990436458773644,0.7827077338226669,0.03918074511558178
Q2_Q4_0.5,0.9606573829303058,0.025460632417378365,0.6913098797979012,0.06632885097767804
Q3_Q4_0.5,0.9348330748252746,0.05005155344199746,0.7033280055273601,0.11635418912871325
Q1_0.5,0.9457552915441554,0.02912537475719365,0.7245788559069851,0.05915530632612995
Q2_0.5,0.9742397258246813,0.006968207941094489,0.7134091827725997,0.06511627006198537
Q3_0.5,0.9733731237185841,0.014855439830997358,0.8265926792478646,0.061719176197051896
Q4_0.5,0.9708665119447872,0.028060343000099477,0.760452609221229,0.07882922724286348
Q1_Q2_0.75,0.8395163503107146,0.025563361469104373,0.41800372250046725,0.04220008672751639
Q1_Q3_0.75,0.9223942018584893,0.024435260196929032,0.39706009957721144,0.009926879690946492
Q1_Q4_0.75,0.8122259786271948,0.1216453963143888,0.4110325998674623,0.054087873604825726
Q2_Q3_0.75,0.9741963680190697,0.01899369902793008,0.7470792497221864,0.034381846826074515
Q2_Q4_0.75,0.8547625721512965,0.08181587446680504,0.6142271134011477,0.13106875140446203
Q3_Q4_0.75,0.730346484913811,0.09762193099859653,0.34653532784584706,0.04809953697569984
Q1_0.75,0.9260985840973246,0.01974996278006112,0.4860019528100249,0.06506669210303177
Q2_0.75,0.9648294814949525,0.024256007496446193,0.7215507787753459,0.029510531428380546
Q3_0.75,0.9918888093447993,0.004293727515232154,0.8037333351882774,0.044992984419501586
Q4_0.75,0.9076089495611207,0.018158644958597994,0.6738885892339269,0.046537007852603854
Q1_Q2_1.0,0.3952132013500065,0.12935913962987916,0.3568926100957694,0.005555551599308148
Q1_Q3_1.0,0.732740451951534,0.05115718508494187,0.38214594297874693,0.03140291323827878
Q1_Q4_1.0,0.7272071445327883,0.08745151630546574,0.4459809434385586,0.08870254998856655
Q2_Q3_1.0,0.8653665709021577,0.023366916915365236,0.7102242745987927,0.05148929755709522
Q2_Q4_1.0,0.7509379080343266,0.029229143997406518,0.5400995446268295,0.06544141277363064
Q3_Q4_1.0,0.3057930850187599,0.004740550380488514,0.30786813901016896,0.006366115899088423
Q1_1.0,0.6788407691605322,0.03460532186710896,0.3568926100957694,0.005555551599308148
Q2_1.0,0.9515289905450077,0.02874495960707781,0.6840467183238774,0.0545736617938616
Q3_1.0,0.9741851759951355,0.022876686244614117,0.8032846056567443,0.031817786275915215
Q4_1.0,0.6298423428062803,0.06030496375896793,0.3291517663397086,0.04045637788418572
