,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
Q1_Q2_0.25,0.07699845,0.0012623101,0.03516657,0.0006309379,0.08081287,0.0019886547,0.03722962,0.0011199787
Q1_Q3_0.25,0.07979747,0.0006723703,0.03813353,0.00032272653,0.08348678,0.003726055,0.040479787,0.0032793374
Q1_Q4_0.25,0.10750432,0.0015774325,0.053246867,0.0006553395,0.1120898,0.0025153812,0.055244036,0.0009842045
Q2_Q3_0.25,0.07096116,0.0019267406,0.035538167,0.00060087035,0.07435619,0.0038089294,0.036988277,0.002116559
Q2_Q4_0.25,0.085871816,0.0004894843,0.042189762,0.0001917399,0.09096648,0.0014377877,0.044523112,0.00088020373
Q3_Q4_0.25,0.08163153,0.0016919993,0.0395022,0.000775121,0.08624603,0.002293056,0.041687407,0.0012580713
Q1_0.25,0.08559662,0.001220248,0.038986526,0.000651741,0.0891806,0.005419103,0.0407879,0.0026217368
Q2_0.25,0.06099271,0.0007369137,0.029933695,0.00048114994,0.061912127,0.0024231938,0.03147561,0.0008782326
Q3_0.25,0.057782672,0.0010652551,0.029145276,0.00048120684,0.06062318,0.0028674325,0.030354727,0.00079753774
Q4_0.25,0.09637685,0.001167107,0.047915585,0.00064203184,0.10120276,0.005349273,0.050474137,0.0026903674
Q1_Q2_0.5,0.09049961,0.0016220653,0.042331375,0.0007602181,0.097959325,0.0056359624,0.047385294,0.004835128
Q1_Q3_0.5,0.09759777,0.00074405933,0.04738485,0.00032343276,0.09912409,0.0008190934,0.048391696,0.000955175
Q1_Q4_0.5,0.13223943,0.00085518026,0.07057343,0.00082876004,0.13527384,0.0024134563,0.07199155,0.0014244016
Q2_Q3_0.5,0.093288004,0.0034100807,0.04840196,0.0014159222,0.09373371,0.0055636037,0.048054583,0.0024001366
Q2_Q4_0.5,0.10276488,0.0005730632,0.051667333,0.00040725063,0.10686475,0.0013797958,0.05366342,0.0005122224
Q3_Q4_0.5,0.094933406,0.0011295439,0.046355225,0.0006152688,0.1006005,0.003559029,0.049189672,0.0016011305
Q1_0.5,0.095735386,0.00081257423,0.045020062,0.00053249317,0.099520296,0.0032459083,0.046762086,0.0015025012
Q2_0.5,0.06521483,0.003129482,0.03274722,0.0012945611,0.067634426,0.003969796,0.033939008,0.0012576415
Q3_0.5,0.064497784,0.0012662084,0.03282871,0.00048353488,0.06794261,0.0022644694,0.034321174,0.0010657795
Q4_0.5,0.11119702,0.0012981481,0.05640644,0.00065271603,0.115938544,0.0023622653,0.059094857,0.0012274224
Q1_Q2_0.75,0.1146611,0.0037361719,0.05540053,0.0018300534,0.11725142,0.0039073317,0.057611894,0.0022401032
Q1_Q3_0.75,0.115207575,0.00324032,0.05779305,0.0012386548,0.1176155,0.0023516398,0.06056828,0.002306926
Q1_Q4_0.75,0.15640572,0.0057897842,0.09189798,0.0060068374,0.16157143,0.004591155,0.09447434,0.0053682164
Q2_Q3_0.75,0.124837175,0.0035388714,0.06780661,0.0020519283,0.11721579,0.010141948,0.06339362,0.005568022
Q2_Q4_0.75,0.11980127,0.0018309386,0.06158201,0.0006039517,0.12332092,0.0026369777,0.06379891,0.0010080662
Q3_Q4_0.75,0.11577493,0.0019832216,0.058338355,0.0013145651,0.122350276,0.0017306578,0.06208492,0.0012577816
Q1_0.75,0.10729189,0.0004339101,0.052892517,0.00039725844,0.1123518,0.0031716132,0.0560699,0.0025713579
Q2_0.75,0.07468703,0.0031935263,0.038008463,0.001224848,0.07734201,0.0044773654,0.039682437,0.0016689271
Q3_0.75,0.07244871,0.002552569,0.037867904,0.0010166871,0.07683897,0.0025683122,0.03999425,0.0014728275
Q4_0.75,0.13157567,0.00089559925,0.070207715,0.00049197895,0.13654752,0.0024705674,0.072997704,0.0011759603
Q1_Q2_1.0,0.23281372,0.0073918276,0.1509176,0.0029156585,0.24973993,0.005057649,0.15888275,0.0031583235
Q1_Q3_1.0,0.14477034,0.004298187,0.07990555,0.0017934368,0.14879479,0.003960845,0.08160711,0.0020550617
Q1_Q4_1.0,0.18065593,0.0009698142,0.11194712,0.00033974973,0.18204486,0.0015687433,0.112607315,0.0008976209
Q2_Q3_1.0,0.14610517,0.006623602,0.08430743,0.0038048758,0.16300389,0.008429479,0.0946974,0.0057015237
Q2_Q4_1.0,0.16269268,0.0016569153,0.08679218,0.0010999718,0.16725491,0.0038738411,0.08974203,0.0017898218
Q3_Q4_1.0,0.26191106,0.001386141,0.16436727,0.000726133,0.26195544,0.00071877957,0.16493404,0.0013439996
Q1_1.0,0.1350895,0.0009611351,0.077044606,0.00045220437,0.14033967,0.003947553,0.080671415,0.0022411165
Q2_1.0,0.093820944,0.0051356074,0.05077052,0.0028447714,0.09167555,0.0034855623,0.049676888,0.0018501293
Q3_1.0,0.09267269,0.0052427007,0.05086469,0.0025520632,0.08791022,0.0032184643,0.048894294,0.0011973941
Q4_1.0,0.17470348,0.00060783053,0.103558205,0.00040056134,0.17703131,0.002161041,0.10494556,0.0015223564
