,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.8774947629392529,0.9697258022117087,0.8944976483556453,0.8950590480439062,0.9153905471691626,0.8883645727823642,0.9121775119072784,0.8973038924800074,0.8892578660447455,0.9030759671946097,0.8934539192045758,0.8834546411562721,0.8992807761185002,0.40208828630558724
climate_model_crashes,0.5062004825536373,0.6748297218454425,0.5003725771244952,0.4776858435681965,0.4776858435681965,0.5003725771244952,0.47718417132739377,0.5003725771244952,0.5162208262384644,0.4776858435681965,0.4935340926821657,0.4776858435681965,0.4776858435681965,0.4776858435681965
connectionist_bench_sonar,0.7537545787545787,0.7907214477171538,0.7650860093718587,0.7595848345480294,0.7498911226646083,0.7623218909287021,0.7731181859905265,0.7629276913800991,0.7677197026543457,0.7597819604362228,0.7355820760915792,0.7719103699134658,0.7564701565220506,0.3565994418935595
qsar_biodegradation,0.7968224484319284,0.8084664076927597,0.8105643922673945,0.8047186315054278,0.8081882300517009,0.723512396718864,0.8141135781057898,0.8111248723611819,0.8032352617196892,0.7965697418953714,0.7636420926188288,0.8108800387061995,0.7893808524894004,0.3286834287706175
yeast,0.3246511034608218,0.38902819674465966,0.3542197286722345,0.336226387929021,0.36777693220906515,0.3654354332961155,0.3702500309279344,0.36729839342129694,0.361251335781222,0.3680985379365792,0.31589878328413734,0.24899760812244426,0.23795313655476819,0.002225236295909892
