,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.9088440610484406,0.9555222295952224,0.9328998009289979,0.9212528201725281,0.8745560716655607,0.959158593231586,0.9562415394824153,0.9540544127405441,0.9008307896483079,0.9256164565361645,0.9234160583941605,0.8359230258792302,0.8482813536828135,0.3770510948905109
climate_model_crashes,0.9166666666666666,0.9259259259259259,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147
connectionist_bench_sonar,0.738580931263858,0.8458980044345898,0.8162971175166298,0.7922394678492239,0.7824833702882483,0.7828159645232816,0.7873614190687361,0.7828159645232816,0.7675166297117516,0.757760532150776,0.6956762749445675,0.759090909090909,0.797450110864745,0.5188470066518847
qsar_biodegradation,0.8398104265402845,0.8682464454976303,0.8549763033175356,0.8597156398104264,0.8587677725118482,0.8492890995260662,0.8578199052132701,0.8559241706161137,0.8540284360189574,0.8445497630331753,0.8085308056872039,0.8028436018957347,0.8161137440758294,0.6625592417061611
yeast,0.4158198198198198,0.492,0.43664864864864866,0.40696396396396395,0.42186486486486485,0.44072072072072077,0.4144504504504504,0.45010810810810814,0.39487387387387385,0.38736936936936933,0.4232702702702703,0.3827207207207207,0.38480180180180185,0.07417117117117117
