,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.34384855175372414,0.030950595060084622,0.39050641737878766,0.054063539010466344
Q1_Q3_0.25,0.3335209867823631,0.11868360342347183,0.3461562577345103,0.03285662454468369
Q1_Q4_0.25,0.37310928515792186,0.05234390303002121,0.3600235818031662,0.038082431296424746
Q2_Q3_0.25,0.3372500074241018,0.05456509895733931,0.3542166372526904,0.06583667181491543
Q2_Q4_0.25,0.3463350962119436,0.04080667885682293,0.36724644352179886,0.035640674351395105
Q3_Q4_0.25,0.29973035723690333,0.037799612132489786,0.3365151435515018,0.06662582588465824
Q1_0.25,0.37365600295126544,0.0856659406681996,0.3600235818031662,0.038082431296424746
Q2_0.25,0.32607513904230345,0.03980909211778098,0.3540528709252412,0.06972960995960487
Q3_0.25,0.3097032099471361,0.02633589188952446,0.3415484378237932,0.06172374931004667
Q4_0.25,0.3675658384140488,0.07830958023425613,0.355353151628507,0.04229490402781485
Q1_Q2_0.5,0.46258404036147266,0.1520908927672669,0.43148226831312514,0.05252752400491303
Q1_Q3_0.5,0.39129040470443277,0.057600222618340934,0.39807150500858557,0.04808917172069733
Q1_Q4_0.5,0.3719062302220197,0.060619505831218556,0.3689042293615349,0.05417022454035032
Q2_Q3_0.5,0.35746259439337746,0.04691925554825906,0.39071951689104945,0.033363926604781685
Q2_Q4_0.5,0.34495484614211663,0.06351956477139163,0.3730724608301346,0.03193380485689834
Q3_Q4_0.5,0.3246052425048658,0.05413213668075621,0.3500293119294341,0.03066288287340325
Q1_0.5,0.439865099246879,0.07184843352834633,0.37775926403461935,0.0418814633077221
Q2_0.5,0.4023539503802661,0.12802665980689035,0.4000955612886038,0.05858374891888411
Q3_0.5,0.3231231124675795,0.037473295403956636,0.332435958872155,0.04188321222157257
Q4_0.5,0.2794810839569465,0.023027195359726454,0.3465744606229282,0.03141321821136227
Q1_Q2_0.75,0.42534837728194724,0.13370361470354775,0.5077731988761274,0.07652683313198591
Q1_Q3_0.75,0.46001746356110684,0.09512048790743483,0.4294663536725919,0.1079897016404247
Q1_Q4_0.75,0.41582646924665817,0.09192137392445807,0.3784271672438444,0.0660318579423222
Q2_Q3_0.75,0.41827157724390107,0.05113653875378314,0.39252400255689734,0.09038737962865728
Q2_Q4_0.75,0.4268476988518725,0.052509489198387514,0.3964744098961349,0.052394417750950134
Q3_Q4_0.75,0.31929014576886916,0.055181834726448754,0.3530146663956158,0.06142499268252276
Q1_0.75,0.4653489154523637,0.10899603632468281,0.3776886529814357,0.04493010121287012
Q2_0.75,0.4258639244391894,0.11811216737158797,0.3840588993795455,0.04181952998262384
Q3_0.75,0.3302556395956886,0.02852415374175977,0.33877720186435234,0.04033270572138987
Q4_0.75,0.3024828868012185,0.05035413092217086,0.34267332250481025,0.050820975497089166
Q1_Q2_1.0,0.44041898960721443,0.11861970866552463,0.5686769213717484,0.03683707753705805
Q1_Q3_1.0,0.4003022247955926,0.0654753281367068,0.4396665284486582,0.06247333730722013
Q1_Q4_1.0,0.3802885572653015,0.09290336175016584,0.4492271071369432,0.06063630293367508
Q2_Q3_1.0,0.42187433862433854,0.10180376515512203,0.4575944690982642,0.05174917845373719
Q2_Q4_1.0,0.43878485339218826,0.0862864050704644,0.4139568279272125,0.04890745602311918
Q3_Q4_1.0,0.3296926098733879,0.062094034323738605,0.34492912114274055,0.03805465532782758
Q1_1.0,0.4653435519082564,0.10799364015694457,0.444771479327602,0.07676514880461692
Q2_1.0,0.46427116464819507,0.13451912049554998,0.4085944002603041,0.021315933926000712
Q3_1.0,0.31559317877435217,0.011004219391404299,0.33362132216624135,0.06268656186334594
Q4_1.0,0.27174063512933944,0.04364282066415157,0.33886015948758763,0.04094375713139441
