,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.36725652626438,0.06085255925682296,0.39842406976903394,0.007541615391697323
Q1_Q3_0.25,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q1_Q4_0.25,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q2_Q3_0.25,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q2_Q4_0.25,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q3_Q4_0.25,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q1_0.25,0.36725652626438,0.06085255925682296,0.39842406976903394,0.007541615391697323
Q2_0.25,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q3_0.25,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q4_0.25,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q1_Q2_0.5,0.3447713548559151,0.07024703974146214,0.39842406976903394,0.007541615391697323
Q1_Q3_0.5,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q1_Q4_0.5,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q2_Q3_0.5,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q2_Q4_0.5,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q3_Q4_0.5,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q1_0.5,0.25212735879237996,0.011405839184459646,0.39842406976903394,0.007541615391697323
Q2_0.5,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q3_0.5,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q4_0.5,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q1_Q2_0.75,0.25212735879237996,0.011405839184459646,0.39842406976903394,0.007541615391697323
Q1_Q3_0.75,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q1_Q4_0.75,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q2_Q3_0.75,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q2_Q4_0.75,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q3_Q4_0.75,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q1_0.75,0.25212735879237996,0.011405839184459646,0.39842406976903394,0.007541615391697323
Q2_0.75,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q3_0.75,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q4_0.75,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q1_Q2_1.0,0.25212735879237996,0.011405839184459646,0.39842406976903394,0.007541615391697323
Q1_Q3_1.0,0.2746125302008448,0.055359848320563586,0.39842406976903394,0.007541615391697323
Q1_Q4_1.0,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q2_Q3_1.0,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q2_Q4_1.0,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q3_Q4_1.0,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q1_1.0,0.25212735879237996,0.011405839184459646,0.39842406976903394,0.007541615391697323
Q2_1.0,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q3_1.0,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
Q4_1.0,0.39842406976903394,0.007541615391697323,0.39842406976903394,0.007541615391697323
