,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
0.1,17.09576583541,0.3173286062029187,16.65712451425015,1.776572267644415
0.2,17.094665233689284,0.324821738360594,16.67169118739333,1.7388857830804698
0.3,16.81437073622883,0.3742781214371959,16.4459036950804,1.676000460838879
0.4,17.07677341043277,0.45024003384181194,16.5341693274518,1.671626823837141
0.5,16.622320793310326,0.7036188828690715,16.15747277197981,1.4715808625839322
0.6,16.694872459449908,0.2056058451609842,16.361304246351597,1.8559513893044035
0.7,16.976305568245344,0.42721779795661147,16.4991834529801,1.7969666850993427
0.8,16.804089783161636,0.3950194165859701,16.415947865287002,1.787019089781805
0.9,17.017275007638638,0.24187720639157234,16.445299856403725,1.8362840070971473
