,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
Q1_Q2_0.25,0.097128,0.0011262919,0.048667096,0.0005430939,0.09758084,0.0025780585,0.04892647,0.001145212
Q1_Q3_0.25,0.10247532,0.0006433495,0.052068733,0.0012124424,0.1025144,0.0022993383,0.05202081,0.00092483737
Q1_Q4_0.25,0.13582143,0.00053499965,0.07530235,0.00048001937,0.13592474,0.0019136433,0.07541438,0.0013911603
Q2_Q3_0.25,0.07276494,0.00041645762,0.037463877,0.0003386464,0.073079385,0.0010506883,0.03769697,0.0006034155
Q2_Q4_0.25,0.11273291,0.0021872236,0.057385106,0.0005044728,0.1127584,0.0016215743,0.057196893,0.0013036126
Q3_Q4_0.25,0.11103825,0.0020917673,0.057962805,0.0013002285,0.1113206,0.0014038034,0.05817222,0.00082236825
Q1_0.25,0.11913367,0.00056795677,0.06250759,0.00051986874,0.1197227,0.0068985247,0.06296461,0.0036002537
Q2_0.25,0.070910335,0.0008552506,0.037458733,0.0006786085,0.07144815,0.0022814383,0.037719578,0.0012910068
Q3_0.25,0.06733583,0.00060937373,0.03742636,0.0015157495,0.06744804,0.001891155,0.037561,0.0019499847
Q4_0.25,0.13374597,0.0010649745,0.07265063,0.0008329563,0.13453963,0.00401443,0.0729608,0.003314133
Q1_Q2_0.5,0.10472991,0.0024453034,0.05321648,0.001165658,0.10533319,0.001256222,0.053421117,0.0005561995
Q1_Q3_0.5,0.116117015,0.0012010254,0.061244447,0.0007689765,0.11637962,0.0015530625,0.061263453,0.0007346375
Q1_Q4_0.5,0.15467839,0.0018784658,0.08965735,0.0008031408,0.15465882,0.002324157,0.08958227,0.0013724128
Q2_Q3_0.5,0.08458483,0.00029878176,0.044304714,0.00020760775,0.08450104,0.0014923497,0.044227533,0.00085311756
Q2_Q4_0.5,0.12194453,0.0034597667,0.063132115,0.0007180873,0.12151841,0.0029339402,0.06281308,0.0012434039
Q3_Q4_0.5,0.12119348,0.0011838643,0.06339668,0.00066362246,0.12152924,0.0022109689,0.06353955,0.0012690854
Q1_0.5,0.12538551,0.000948978,0.06826736,0.0006147664,0.12601414,0.004133757,0.0685534,0.0022090063
Q2_0.5,0.07404905,0.0018351823,0.03981812,0.00090143934,0.073896,0.0023918408,0.039775852,0.0013944093
Q3_0.5,0.07675516,0.0025940116,0.043396667,0.002155427,0.07606443,0.0026285762,0.042989835,0.002570576
Q4_0.5,0.14656977,0.0008002469,0.080346316,0.00050925044,0.14653721,0.0026262188,0.08034271,0.001854049
Q1_Q2_0.75,0.119335055,0.006039339,0.062515154,0.0027507066,0.11935244,0.0062965797,0.06257668,0.0029974105
Q1_Q3_0.75,0.12503895,0.0051110303,0.06876792,0.0015557557,0.12504268,0.005431877,0.06881749,0.0019313813
Q1_Q4_0.75,0.16667944,0.001965243,0.10274087,0.0005166932,0.16670696,0.0013280299,0.10275841,0.0006016632
Q2_Q3_0.75,0.119857416,0.025766136,0.06711587,0.0147521105,0.12039665,0.025993312,0.06749303,0.014922346
Q2_Q4_0.75,0.13387932,0.004700521,0.07012115,0.0013036779,0.133973,0.0048943646,0.07014866,0.0012747763
Q3_Q4_0.75,0.13912043,0.0031746137,0.07256794,0.0012943447,0.13920969,0.0035717157,0.07253377,0.0020372544
Q1_0.75,0.13516581,0.0008297083,0.07717769,0.000596731,0.13588543,0.003662211,0.07770504,0.0022735617
Q2_0.75,0.08438923,0.008373985,0.046319973,0.0038516298,0.084365204,0.008023234,0.046272818,0.0036200585
Q3_0.75,0.08379783,0.0055034505,0.046209812,0.0033226062,0.083770625,0.003983037,0.04618178,0.0025968503
Q4_0.75,0.16148373,0.00080269366,0.09183776,0.0006586413,0.16141728,0.0030731056,0.09187839,0.0020746258
Q1_Q2_1.0,0.22447546,0.01940703,0.13997027,0.010536356,0.22472529,0.018951248,0.14019956,0.010206109
Q1_Q3_1.0,0.1478897,0.011589024,0.08403959,0.0035830024,0.1485652,0.013757957,0.08436519,0.0049455897
Q1_Q4_1.0,0.18473673,0.004518907,0.11588933,0.00072024774,0.1849871,0.004906727,0.11617784,0.0013391468
Q2_Q3_1.0,0.18005797,0.0010869426,0.110746406,0.0008587315,0.17980783,0.002183562,0.11049135,0.0015527742
Q2_Q4_1.0,0.16228668,0.0064555914,0.087461814,0.0031868306,0.16206005,0.006824676,0.08718747,0.0033491873
Q3_Q4_1.0,0.25965634,0.0049941824,0.16311249,0.0023451,0.2594208,0.0039955038,0.16298231,0.002361922
Q1_1.0,0.15122858,0.0009260315,0.09137362,0.00042111397,0.15206394,0.0032126668,0.09194061,0.0021879293
Q2_1.0,0.09496492,0.008767041,0.053561278,0.0047533517,0.09454421,0.008055926,0.053307675,0.0043085217
Q3_1.0,0.095897615,0.0055827484,0.05419165,0.0031325289,0.09579382,0.0048188097,0.054095455,0.0025835426
Q4_1.0,0.18430886,0.0014089382,0.111925624,0.00064177695,0.18420528,0.0033111377,0.111919045,0.002202481
