,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7080225141886368,0.0013284083931937372,0.7110353653526518,0.0062644072655857475
Q1_Q3_0.25,0.7255424834717236,0.00355585478585006,0.7282871831022696,0.004476840425938997
Q1_Q4_0.25,0.7593719228404608,0.00030473773378940914,0.7614122572253367,0.001755879576508907
Q2_Q3_0.25,0.716587601501644,0.0017812548984052982,0.7194498533881106,0.006473461221386493
Q2_Q4_0.25,0.7555559461285943,0.003250614997279011,0.756914227420246,0.0065316092703332955
Q3_Q4_0.25,0.7687474535969152,0.0017205615253500434,0.7702124164031762,0.006864471237208959
Q1_0.25,0.6968699679174072,0.0018171313099923565,0.6988603559399873,0.007436216234962655
Q2_0.25,0.6862705739992382,0.0029899536252627626,0.6881792166854411,0.00685973684668926
Q3_0.25,0.7110973987420728,0.003016758394611292,0.7135926722184242,0.004603014671334603
Q4_0.25,0.7272300291310703,0.001820618288847888,0.7289273008412478,0.004656359397048311
Q1_Q2_0.5,0.7407655891351957,0.0014821854614745435,0.7429818963245483,0.005179277451177001
Q1_Q3_0.5,0.7743643509314297,0.0027317420306482505,0.7756419670208642,0.004895865831947548
Q1_Q4_0.5,0.8812115142851228,0.013687489880529263,0.8833133636014399,0.013354298572576615
Q2_Q3_0.5,0.7640018738138756,0.0038732591978320303,0.7662420718698386,0.007601662086453076
Q2_Q4_0.5,0.8331843093490597,0.0075952369463826675,0.8344650429285098,0.004681927850677372
Q3_Q4_0.5,0.853027498308746,0.013591144850647786,0.8542903788418016,0.01065374276993866
Q1_0.5,0.7214258429920839,0.0014429110214279888,0.7238646300483151,0.007682099690935934
Q2_0.5,0.7044028136652256,0.0014429569062330862,0.7065781548143859,0.007041084422814952
Q3_0.5,0.746192756742919,0.0038343225432788943,0.7490309344935604,0.00891784101840414
Q4_0.5,0.7868900097574887,0.0037895148531634725,0.7888992198982316,0.006404321481062081
Q1_Q2_0.75,0.7911977039834733,0.014530410906474325,0.7919294590030879,0.014318141390212927
Q1_Q3_0.75,0.815416536993087,0.002955966894845097,0.8179408255472991,0.01055751929205419
Q1_Q4_0.75,1.012118526269442,0.006955905063245918,1.0137015908578575,0.012389657245844449
Q2_Q3_0.75,0.825858877554289,0.0035870512847391164,0.8297150124598595,0.014509809789670907
Q2_Q4_0.75,0.9491058248539923,0.014621193917377436,0.9519344447997463,0.0140877468441121
Q3_Q4_0.75,0.9200881480692512,0.0021837489104173926,0.9242429763922468,0.008470941940422772
Q1_0.75,0.7480474435900925,0.0010108670888203523,0.7503425468234886,0.005549844348797299
Q2_0.75,0.7315078803384538,0.003990129075584685,0.7324698587903975,0.008884288413622703
Q3_0.75,0.7754770361313186,0.004659925122053005,0.7787622473333347,0.013386350886762741
Q4_0.75,0.8594449062354202,0.006030061855767516,0.8634966113605099,0.013222469747193351
Q1_Q2_1.0,0.8984763050750215,0.007387366154604102,0.8990164107088308,0.009356113532173875
Q1_Q3_1.0,0.8529210401060592,0.006973366453269056,0.8542858288769782,0.007895411205789281
Q1_Q4_1.0,1.122515596811154,0.010117783518403485,1.1243715233888698,0.013358126493327429
Q2_Q3_1.0,0.8873185565293845,0.01714295940478371,0.8896705087367984,0.025401163524850338
Q2_Q4_1.0,1.038562253928298,0.010398891443440946,1.040429103064224,0.009277081333858185
Q3_Q4_1.0,1.0781234830054411,0.0169060574632716,1.0784183392778355,0.013337565525311184
Q1_1.0,0.7848745643357808,0.0013332950442800694,0.7871649236234248,0.007181443858366991
Q2_1.0,0.7768428319902626,0.00531180616658655,0.7770039652698484,0.013350386614465299
Q3_1.0,0.8368079576180335,0.017669469597523253,0.8390966602944537,0.019219443574891644
Q4_1.0,0.9923394913043591,0.004854773700852927,0.9937683265282304,0.011530384517975832
