,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8633900854258154,0.006834393532768779,0.833287411756985,0.03298509535253573
Q1_Q3_0.25,0.8669577040216468,0.00617114412772916,0.8487803402920854,0.03021545624970048
Q1_Q4_0.25,0.8592029711639004,0.006874211692023993,0.8302364095697105,0.03294175022569618
Q2_Q3_0.25,0.8609695691094424,0.008749261130194998,0.8465264918144527,0.028929887120275534
Q2_Q4_0.25,0.8643811433794302,0.005593444944824376,0.8452215622150341,0.025452382937435385
Q3_Q4_0.25,0.861581386528963,0.005738480444134106,0.8365257711905916,0.024655933837051832
Q1_0.25,0.8584752567663486,0.01180929343160747,0.8453485082204282,0.03652334670401345
Q2_0.25,0.8665213912380485,0.00784787789163278,0.8456051948051236,0.029155068063348836
Q3_0.25,0.8642049915460938,0.010191446882336981,0.845409196205561,0.033103937332581844
Q4_0.25,0.8625261067850699,0.008863530489207523,0.8378430885807756,0.030848462879072523
Q1_Q2_0.5,0.8592269156821672,0.009133065669335229,0.818612620295195,0.026158565216867442
Q1_Q3_0.5,0.8463343693540342,0.00198105552414773,0.810481166610612,0.027353388107111853
Q1_Q4_0.5,0.8322887465831192,0.007086535503935568,0.797111617431226,0.04256230326730617
Q2_Q3_0.5,0.8606639094787234,0.005964458184895769,0.8471499549186241,0.03607701262104715
Q2_Q4_0.5,0.849845493869789,0.007776408583058845,0.8234191544913175,0.03623618674855214
Q3_Q4_0.5,0.8388944444137355,0.01021120039486121,0.8187112347981437,0.04336220894158388
Q1_0.5,0.8547492316969656,0.005303061773095375,0.8186273237210905,0.026008811662660784
Q2_0.5,0.8625123768500943,0.009253023363854576,0.845626943793509,0.032666810491571475
Q3_0.5,0.8567625159321055,0.007027887651356541,0.8404129394337065,0.037329460393701316
Q4_0.5,0.851575201809115,0.009821837515938875,0.8335683273746557,0.037753516787338924
Q1_Q2_0.75,0.8372619047853469,0.012844732136411042,0.7895714928093626,0.0324441786641969
Q1_Q3_0.75,0.8416651773135004,0.015246440678599933,0.7667643815186909,0.025470295601453627
Q1_Q4_0.75,0.7748581613660142,0.011579380483300471,0.7100600537648084,0.0399995101336781
Q2_Q3_0.75,0.8492517439458188,0.008681581344566605,0.8396204888336541,0.03340974922498038
Q2_Q4_0.75,0.8363841466191559,0.009212673765897617,0.8083773665526754,0.040395564663884685
Q3_Q4_0.75,0.8171937378632966,0.008625397492985581,0.7858373752066791,0.022952094583891764
Q1_0.75,0.8389112321603067,0.010486756151425669,0.7965394466010411,0.030795417673524665
Q2_0.75,0.8649910018105711,0.009022994666406915,0.8482821143937395,0.03032388879250851
Q3_0.75,0.8639225510851458,0.005938442126517708,0.8498067237060424,0.021691939056872875
Q4_0.75,0.8331779656405267,0.00608383014362305,0.8230347975286507,0.031394563455684685
Q1_Q2_1.0,0.7391318772319406,0.02078761051905684,0.7052032147251439,0.059496126917097186
Q1_Q3_1.0,0.7615698363799748,0.028486004058524677,0.6982782899844485,0.04243842308837647
Q1_Q4_1.0,0.5917052938413712,0.029532287478545576,0.5674067828559746,0.021927463107900648
Q2_Q3_1.0,0.8454333244002429,0.0068032935714531706,0.8353503792159428,0.03133702811372676
Q2_Q4_1.0,0.7482324939853358,0.007227669690363308,0.7375191704726077,0.04216185860615572
Q3_Q4_1.0,0.7036572132309635,0.009626556004032326,0.6875966567220662,0.03288744490814795
Q1_1.0,0.7979336123664182,0.02432471221144793,0.7423502922987343,0.04346819350449536
Q2_1.0,0.8600610040950508,0.007392070891596543,0.8523333447036328,0.02626414475298253
Q3_1.0,0.8511695214253144,0.006453895177511884,0.8369464151763244,0.036805130375822656
Q4_1.0,0.7808720854927605,0.009612885012909678,0.7761157911937486,0.03379659984610261
