,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.7516426350001021,0.06053166145707968,0.663607208730042,0.08940161195367603
Q1_Q3_0.25,0.7562035912851961,0.06439124720660898,0.7324545926225541,0.05973376440844125
Q1_Q4_0.25,0.7030460034034103,0.06702548690056206,0.6683329415967296,0.09771465889144741
Q2_Q3_0.25,0.7695878668672786,0.08964484284855052,0.7502076464101035,0.09606758553239127
Q2_Q4_0.25,0.7436745390510276,0.07368727714762009,0.6624819409432601,0.14260200898505393
Q3_Q4_0.25,0.6785478993997444,0.13244416711689663,0.7614226744095255,0.08228172003125783
Q1_0.25,0.8042460541191945,0.07354254038256872,0.6843434183952398,0.11315918850358266
Q2_0.25,0.7932137286977378,0.09441362892126627,0.770905705025764,0.106432042083623
Q3_0.25,0.7667757568488092,0.07714407066991973,0.7891633989779495,0.09033962742273753
Q4_0.25,0.7446455802024285,0.08756522230269563,0.6895378073743488,0.12957050439826726
Q1_Q2_0.5,0.7560167936542269,0.10090712676496907,0.577466631593334,0.06528788481552503
Q1_Q3_0.5,0.7809904036905707,0.05400581320589434,0.664274893455175,0.11131953238220386
Q1_Q4_0.5,0.7375785568327352,0.1108018108170003,0.5614448034056432,0.08106820069842019
Q2_Q3_0.5,0.7693261167497567,0.07015974568748595,0.7185224783334515,0.047576425016698703
Q2_Q4_0.5,0.6984139794114363,0.0939397940958041,0.7102107284965327,0.12984635870749692
Q3_Q4_0.5,0.6377423334770451,0.11613251454528839,0.6750232573008323,0.09098123988282751
Q1_0.5,0.7814448200330684,0.041026132466166834,0.6301039126060337,0.08558878485624073
Q2_0.5,0.7935654788075772,0.07697515960716632,0.743702997229376,0.0959660875109449
Q3_0.5,0.7637891714410971,0.05993211513337313,0.7574945466619583,0.08310366598062037
Q4_0.5,0.7620535496809869,0.12079951507992914,0.6582736183748609,0.14493545707376476
Q1_Q2_0.75,0.5534638431869421,0.06660886802764783,0.4761759562415088,0.005620896176198529
Q1_Q3_0.75,0.7391427074964004,0.04748706133958693,0.5424935139104184,0.05301457601365391
Q1_Q4_0.75,0.5527066778941112,0.0687500316186394,0.5156992382929415,0.04842313173165517
Q2_Q3_0.75,0.731793949295405,0.07207314566246058,0.6653292687107898,0.058649377049617896
Q2_Q4_0.75,0.6241136895777838,0.06921942747631613,0.5617830681175019,0.024671901159238153
Q3_Q4_0.75,0.5403194677714795,0.10350987941251276,0.5775927706798257,0.06477639927386569
Q1_0.75,0.794061562485633,0.06117024561812002,0.5298758635875954,0.062926971168153
Q2_0.75,0.7718297725961545,0.05096662854620143,0.6676333217079987,0.11454407969808654
Q3_0.75,0.7382262944407822,0.07029504388855909,0.7363923710985262,0.08764841119375578
Q4_0.75,0.5231943918150814,0.061207049948082265,0.5472626868210981,0.06590574797808132
Q1_Q2_1.0,0.4776858435681965,0.006069967429577366,0.4776858435681965,0.006069967429577366
Q1_Q3_1.0,0.7913744441735351,0.057036375511139444,0.4776858435681965,0.006069967429577366
Q1_Q4_1.0,0.4776858435681965,0.006069967429577366,0.4776858435681965,0.006069967429577366
Q2_Q3_1.0,0.6831213300508899,0.11838130038430006,0.6409647000377494,0.031949798284269956
Q2_Q4_1.0,0.5403347038014182,0.08154775066372588,0.5337031026105739,0.08089699627023554
Q3_Q4_1.0,0.4776858435681965,0.006069967429577366,0.4776858435681965,0.006069967429577366
Q1_1.0,0.8233298985411537,0.07047877781875768,0.4935340926821657,0.0285752196216913
Q2_1.0,0.7583866189155624,0.0650708293313077,0.6484605679715237,0.04802777551921664
Q3_1.0,0.7529852128224471,0.0687372727722923,0.7192517585975436,0.07970900499172902
Q4_1.0,0.5205341205181069,0.06262310117033733,0.5319333925222627,0.0780747565881476
