,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.5117672736681732,0.05168036272005393,0.5003758154968118,0.051230883080551626
Q1_Q3_0.25,0.4945201704464113,0.07117370413911325,0.43688117995762055,0.026791350871045314
Q1_Q4_0.25,0.4738118408063376,0.05172918757725208,0.39439499213115103,0.026827854144058402
Q2_Q3_0.25,0.5115669602105873,0.05565238338978272,0.49757796859945264,0.05791525116910993
Q2_Q4_0.25,0.4738484104405785,0.029222580627939455,0.40728969160862133,0.05800662865000322
Q3_Q4_0.25,0.4722494369387591,0.06302194825231044,0.4446262917111034,0.03713337129015811
Q1_0.25,0.506660020164409,0.05001872682013926,0.4833830968478807,0.056891683458065744
Q2_0.25,0.5185045275640968,0.05499724087104233,0.503717699866613,0.03677836737029568
Q3_0.25,0.5215839912297741,0.04623506243562906,0.5154837062258207,0.05287115053495845
Q4_0.25,0.4508779642512639,0.05440082939555719,0.44446434225872167,0.031068378388604684
Q1_Q2_0.5,0.46497038099232046,0.05171541659021976,0.4224121353377714,0.03252376538563946
Q1_Q3_0.5,0.48900794311363677,0.048798973039231974,0.4127361536616273,0.053937016199146634
Q1_Q4_0.5,0.38539628190184155,0.020734203316806084,0.2872857844941795,0.03762228392178297
Q2_Q3_0.5,0.5077709613210238,0.03849784078672227,0.4842033192416266,0.05002374467316991
Q2_Q4_0.5,0.38296082248811714,0.03502982013542951,0.31218193065261285,0.06459876952604458
Q3_Q4_0.5,0.41682580949673637,0.04016639040114241,0.34898371345725543,0.052195336795561695
Q1_0.5,0.5093978321933474,0.05121069842178172,0.45400681489886524,0.05297686182240018
Q2_0.5,0.5197516696024531,0.0527087396642344,0.5113856719181473,0.05773116734497943
Q3_0.5,0.5027385345928227,0.051302884792612684,0.5011330986990121,0.06052465571182599
Q4_0.5,0.45524395794252304,0.04494558267807308,0.372719281129814,0.031003239326931876
Q1_Q2_0.75,0.42024931194757986,0.06348141773236887,0.33686981736624033,0.03791378214895479
Q1_Q3_0.75,0.35827705607281396,0.0442216255391166,0.3177419703615748,0.023596938691290117
Q1_Q4_0.75,0.2666549057731115,0.01848823618745448,0.17771809934501223,0.029926858232363174
Q2_Q3_0.75,0.5068901650467281,0.052210710919872824,0.4669090634033989,0.05616576014488947
Q2_Q4_0.75,0.3337802821038842,0.027108641392571436,0.2454441507246335,0.024556340439954655
Q3_Q4_0.75,0.3368118658785362,0.029186131997310644,0.2082478134853237,0.03517357521765672
Q1_0.75,0.3496157378716758,0.05131349906267459,0.3567494746104948,0.03936047482834463
Q2_0.75,0.5211835991057931,0.0484919695467174,0.5057009132216738,0.05413097040098797
Q3_0.75,0.5066235214562476,0.04099431272024772,0.5025779384165671,0.053938898080230294
Q4_0.75,0.3147468724605559,0.02897634396408538,0.24756301954391957,0.03447319977878905
Q1_Q2_1.0,0.05637673304751738,0.023324457870130447,0.05497871302877801,0.011951012427114478
Q1_Q3_1.0,0.05088128416924224,0.004695031488725571,0.05269968488810285,0.00974633796406426
Q1_Q4_1.0,0.05497801552552922,0.011289947274257422,0.050799823623023176,0.004643330472333973
Q2_Q3_1.0,0.4947352689144216,0.04246378965307844,0.46085851372166947,0.04393266897177748
Q2_Q4_1.0,0.14968093524962475,0.014135112767223762,0.1038857998850485,0.017946581403629747
Q3_Q4_1.0,0.15198915018598944,0.011994618988248674,0.10282861643295267,0.009593711623761976
Q1_1.0,0.036603829161102,0.018419579826198955,0.05781868197919743,0.019911460236163726
Q2_1.0,0.523278852719298,0.04571263199758062,0.49281989163223106,0.057953301544085664
Q3_1.0,0.4947411270569598,0.04183233016962422,0.4954076412308853,0.052945129954604056
Q4_1.0,0.1806120602355467,0.01900071887684666,0.11284809388190893,0.01275335951455687
