,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.1,0.13187404,0.001745926,0.10343578,0.0023167639,0.1338925,0.006323607,0.10472232,0.007537397
0.2,0.15557846,0.0034762083,0.122148074,0.0021951662,0.15472755,0.011730882,0.12174165,0.0065031094
0.3,0.17319462,0.0024027294,0.13664412,0.0016992736,0.17103979,0.007230401,0.13555726,0.004065347
0.4,0.15811451,0.0015491162,0.12564233,0.0013416826,0.15615895,0.0043513807,0.12402952,0.0036288174
0.5,0.17317466,0.0009943921,0.13729434,0.0009999959,0.17234442,0.0044329185,0.13655744,0.0032529237
0.6,0.17329964,0.0020844208,0.14126332,0.0015103833,0.17356697,0.0074384375,0.14158782,0.0053147017
0.7,0.20787914,0.0059692007,0.16532548,0.0060646576,0.19769661,0.009030478,0.1553369,0.008222107
0.8,0.20418079,0.0028270371,0.1601465,0.0020579053,0.20315185,0.0068321056,0.15869257,0.006798167
0.9,0.22982004,0.0073295305,0.18128565,0.0055006747,0.2329135,0.0069501516,0.18478402,0.003768929
