,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8043161783254374,0.036535470485773956,0.8088719898361738,0.040479087916761865
Q1_Q3_0.25,0.8141273256454975,0.03293554468681708,0.8058223896826526,0.029337911214818144
Q1_Q4_0.25,0.8012330489626853,0.04273144441762905,0.7847987439518169,0.05351495204864644
Q2_Q3_0.25,0.8093766614688388,0.032734480933348895,0.8026375414890532,0.0274501823553866
Q2_Q4_0.25,0.7995775568500472,0.029678156043520986,0.802091098607691,0.04249836232917137
Q3_Q4_0.25,0.7942178708697427,0.03476356361247778,0.7924165437944163,0.03966706903293625
Q1_0.25,0.8102884532091993,0.03754439456828796,0.8073780906543228,0.04203030324605951
Q2_0.25,0.80813780736208,0.03460604587233061,0.7992186840525644,0.03340390821223354
Q3_0.25,0.8094287306134756,0.03337200925011598,0.8062025617113251,0.03902615117142722
Q4_0.25,0.7992006749596625,0.04420187085947572,0.8012899584306105,0.041729429468928866
Q1_Q2_0.5,0.8030795931617835,0.025688060994708495,0.8089787142508162,0.046161833476013
Q1_Q3_0.5,0.804001277642657,0.03556264890625455,0.8008434979183697,0.040418368082462616
Q1_Q4_0.5,0.8030545313006696,0.030396165720825086,0.7809447879861976,0.037393465349369784
Q2_Q3_0.5,0.8066641593099853,0.035901816059829166,0.79611548436497,0.041979919481304445
Q2_Q4_0.5,0.7929279513072943,0.04425886062016975,0.7913528519584053,0.0480720587060002
Q3_Q4_0.5,0.7914694628332329,0.04807771618965409,0.7926206476561487,0.04203641573476859
Q1_0.5,0.8147285029048049,0.03793276031838746,0.8067348586051779,0.04155185709861482
Q2_0.5,0.805509784297189,0.03532091774099131,0.8057223406572769,0.0440726183633615
Q3_0.5,0.8085109454845363,0.03423391773484362,0.8089259072410568,0.03509491373974474
Q4_0.5,0.7882327597434774,0.04335373939286664,0.7964736519508557,0.05165108984315598
Q1_Q2_0.75,0.8193821237740696,0.03414137046255901,0.7573332521057252,0.07285509282537758
Q1_Q3_0.75,0.8148263076645943,0.02957878321517473,0.7702525462427772,0.05248472118806645
Q1_Q4_0.75,0.7753090347807468,0.034696774816727075,0.6000549416380151,0.06727675755157897
Q2_Q3_0.75,0.8089274408577258,0.03241257854779508,0.7839383206609802,0.04158209426163863
Q2_Q4_0.75,0.7830587292171055,0.04309867813460619,0.7532368250492784,0.06375040909260388
Q3_Q4_0.75,0.7791292066630952,0.0490784726851831,0.7570750927835815,0.044086307242250225
Q1_0.75,0.8110070427232221,0.03439219072813335,0.7668396639150145,0.055183310076691694
Q2_0.75,0.8030042622010758,0.03285335213444083,0.7984934950798722,0.04101089249945116
Q3_0.75,0.8116428571645802,0.04055777559251392,0.8049658002573514,0.036822159055609455
Q4_0.75,0.7896897418273394,0.047161347630157696,0.771811275030893,0.043885108202693264
Q1_Q2_1.0,0.7473065991834735,0.03562417550442076,0.39842406976903394,0.007541615391697323
Q1_Q3_1.0,0.7324489412823331,0.03476669150984963,0.39842406976903394,0.007541615391697323
Q1_Q4_1.0,0.702767741790269,0.03684801600940771,0.39842406976903394,0.007541615391697323
Q2_Q3_1.0,0.805376190095075,0.032004525043682314,0.7827352615878279,0.04895460510684601
Q2_Q4_1.0,0.7648417195284039,0.03846725595357969,0.6790134122954895,0.028818634342088735
Q3_Q4_1.0,0.7269250155964683,0.03250695845855012,0.636440476690255,0.034098722917099374
Q1_1.0,0.7480922870651927,0.02373001298025059,0.39842406976903394,0.007541615391697323
Q2_1.0,0.8073353588553849,0.029605985408534177,0.8039107188869588,0.04848408319410532
Q3_1.0,0.8073228655849884,0.03834866349404152,0.8011102110249855,0.03702780258514533
Q4_1.0,0.7704017521590725,0.04394104426209625,0.6912229790685015,0.03863206696799893
