,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.3,0.1543413,0.0062571173,0.12044251,0.0052286396,0.14181662,0.014485638,0.11062734,0.013055814
0.5,0.174085,0.0030696723,0.13672172,0.003037518,0.1679795,0.013000731,0.1321516,0.010993986
0.7,0.18823572,0.0030008291,0.14902094,0.0023105463,0.19205785,0.014471891,0.1518553,0.009344868
