,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,0.72360,0.70418,0.67579,0.67573,0.67525,46680386136180374951484719104.00000,0.66872,0.67600,0.67913,0.69902,0.69078,0.68603,73637.24795,0.68014
0.2,0.73420,0.72546,0.70879,0.69294,0.68854,1925844190644776732158242848768.00000,0.68568,0.69946,0.67902,0.70717,0.69556,0.69099,61115.43475,0.71751
0.3,0.75701,0.70858,0.70520,0.71747,0.69214,496055824914739795853312.00000,0.68357,0.69918,0.67737,0.69597,0.68788,0.68235,54285.19685,0.72270
0.4,0.78017,0.75125,0.72627,0.73220,0.71751,32174.05193,0.71432,0.71838,0.72231,0.71829,0.70951,0.71192,44320.30592,0.75000
0.5,0.76647,0.72683,0.74122,0.77310,0.72538,1133440060653051136.00000,0.73491,0.73874,0.73476,0.74001,0.73649,0.73128,37785.29677,0.77023
0.6,0.78400,0.74781,0.73200,0.76190,0.72539,0.73200,0.73408,0.73320,0.72353,0.72535,0.73535,0.73243,33159.88702,0.76596
0.7,0.79659,0.77639,0.78244,0.80101,0.78027,0.78244,0.77902,0.78089,0.77124,0.79022,0.79446,0.79750,23774.96220,0.80831
0.8,0.79854,0.77393,0.81499,0.81348,0.79031,0.81499,0.80312,0.79976,0.78945,0.79201,0.80771,0.80158,13396.22907,0.83248
0.9,0.79899,0.78582,0.81604,0.81328,0.80055,0.81604,0.81132,0.80938,0.80615,0.80900,0.80863,0.81096,6149.07935,0.83737
