,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7321431316858947,0.008152261934021797,0.7587516768952162,0.007878237462342137
Q1_Q3_0.25,0.7308759469957092,0.008477681715942589,0.7666398358903552,0.005069902343162417
Q1_Q4_0.25,0.7317580317064344,0.008372066257133538,0.79830801990582,0.005090497713165552
Q2_Q3_0.25,0.730560464558925,0.008522854381665935,0.7617862047684051,0.0078077691573865
Q2_Q4_0.25,0.7317051709316992,0.008230475231260513,0.7934156029694454,0.008188857674152797
Q3_Q4_0.25,0.7323870818942121,0.00814248597268515,0.8039838139170857,0.008337302655455799
Q1_0.25,0.7308787469275381,0.008390412204974248,0.746672477611539,0.009440190374251601
Q2_0.25,0.7304374759292017,0.008255300385415644,0.741119435872563,0.010203195504785939
Q3_0.25,0.7306196791872054,0.00839604187601832,0.7562646185697642,0.004927175829561718
Q4_0.25,0.7304735367906364,0.008141834061207444,0.7722153111463161,0.0054773910302715716
Q1_Q2_0.5,0.7386269528811458,0.008400799148495395,0.7923101349396229,0.008687014303063735
Q1_Q3_0.5,0.7347323443685498,0.007844880514317639,0.8116462730409406,0.004901104219831359
Q1_Q4_0.5,0.7359956991038966,0.008400483697517832,0.9017622892519495,0.010992530343195694
Q2_Q3_0.5,0.7364639231138346,0.008678973656268879,0.8048057675931689,0.008314318770849554
Q2_Q4_0.5,0.7380912538836812,0.008649119166781573,0.8653086663640808,0.00883431856183874
Q3_Q4_0.5,0.7386188643027494,0.008038930062856447,0.8800335078445908,0.011142587934756499
Q1_0.5,0.7324904655107078,0.008266643097293745,0.7690096742555518,0.007835610402129151
Q2_0.5,0.7343766460325634,0.007942665235393404,0.7614893823938275,0.007722324908825848
Q3_0.5,0.734293652067245,0.00916188908095137,0.7875036909417387,0.007905016220627942
Q4_0.5,0.7354159692814177,0.008108441392478027,0.8268563732446447,0.005989442547187854
Q1_Q2_0.75,0.7656427806172829,0.007086378271073597,0.8608149788592543,0.014560343825900931
Q1_Q3_0.75,0.7424826194628731,0.01036182142613674,0.8581894505015313,0.01317317414017713
Q1_Q4_0.75,0.7473826485081692,0.007178039198192599,1.0167106243941972,0.010743701078632614
Q2_Q3_0.75,0.7510463740062132,0.01089996957197958,0.8773423636223487,0.020273896037416934
Q2_Q4_0.75,0.7479162106366811,0.008849514288880443,0.9772298092303793,0.010509826535815297
Q3_Q4_0.75,0.75533592875862,0.011615414709056453,0.9573289864685426,0.009385148489557885
Q1_0.75,0.7361172389351064,0.008388936903700525,0.7965822705108427,0.005367631266414098
Q2_0.75,0.740750687464895,0.008153822567893904,0.7948808134444236,0.013879542513271293
Q3_0.75,0.7426855194070923,0.007455796699088677,0.8220397963994905,0.013499118066232482
Q4_0.75,0.7495708111950666,0.008360177793549108,0.9029645337993676,0.011081321311743792
Q1_Q2_1.0,1.5044995860642338,0.18824085801894413,1.4740183911435252,0.15943203169933284
Q1_Q3_1.0,0.7582294844096003,0.010626639204385929,0.9157419911942017,0.014100241246871334
Q1_Q4_1.0,0.7592527615698593,0.007384728751847934,1.1231754922282013,0.010357621830987018
Q2_Q3_1.0,0.7843777418269052,0.013024145894999752,0.9944540239211126,0.04081736023172789
Q2_Q4_1.0,0.8280088710808986,0.02721616757400453,1.094788294505419,0.01392249168859747
Q3_Q4_1.0,2.422632537126675,0.5509388307053446,1.5965793116596934,0.025318824464869567
Q1_1.0,0.7449122146887632,0.008757311688575119,0.845192514394339,0.0058676136539744135
Q2_1.0,0.7581894490032217,0.009244865183119306,0.8643499860135115,0.018120362856794595
Q3_1.0,0.7626455668301381,0.010287320944462231,0.8923462307808101,0.013779300619672039
Q4_1.0,0.8177867994588992,0.00963569647619231,1.045892091668222,0.01103481042090903
