,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.1157616527518039,0.007283778921050624,0.12232838388028408,0.012286559083181285
Q1_Q3_0.25,0.13354723545873284,0.01516785214357496,0.13919052157912834,0.019363988063282395
Q1_Q4_0.25,0.1155833004409305,0.015777516114150753,0.12423164417382646,0.018557564912183227
Q2_Q3_0.25,0.13184005954522615,0.008609393771255441,0.14370322511602387,0.015903420101467683
Q2_Q4_0.25,0.1141293616458332,0.012382196689905606,0.12148597345733489,0.015378488870138
Q3_Q4_0.25,0.1278978779634657,0.01098808344561049,0.13381350608653658,0.017204498609698003
Q1_0.25,0.12667668226915405,0.014284976164747073,0.1456284158647007,0.02716436797798584
Q2_0.25,0.12900827766575204,0.016417739594372194,0.13644361410806505,0.016522470634551468
Q3_0.25,0.13549845800810628,0.003377179759027006,0.1393920726281726,0.01072124095041916
Q4_0.25,0.11974500690034359,0.008058091188949689,0.13057153590414375,0.01939576730028185
Q1_Q2_0.5,0.10046125465748501,0.00629228132664259,0.10253975589163514,0.010296429653541059
Q1_Q3_0.5,0.11794625495073403,0.011108749823193471,0.12274787628435127,0.02449277794695311
Q1_Q4_0.5,0.09650547656625288,0.011520033679156837,0.09879033630382765,0.015612566464453852
Q2_Q3_0.5,0.13202697405614833,0.006883560472718231,0.1414119084606796,0.015312322645882885
Q2_Q4_0.5,0.10370092893565137,0.009280875548551688,0.11633168374759517,0.01679085373001869
Q3_Q4_0.5,0.09715577535192318,0.011441034119050581,0.10347734219413592,0.019184492797752865
Q1_0.5,0.12484348755290967,0.010493140449438736,0.13179499430704833,0.011337266821144307
Q2_0.5,0.13265684650008897,0.0083135830519036,0.14218570448500117,0.008115613554136826
Q3_0.5,0.14771086209665488,0.006072643330897844,0.1556913602356694,0.014888310497258403
Q4_0.5,0.10366234259604709,0.016788881990337845,0.11076241399747748,0.028456485381297074
Q1_Q2_0.75,0.0902886483709792,0.011851547673344481,0.09352570397060171,0.013756299384000128
Q1_Q3_0.75,0.11270865348192874,0.014205101959820804,0.11546178540880188,0.02385386149928645
Q1_Q4_0.75,0.06738667285496788,0.006176089358726538,0.07178978529904867,0.014243651760958646
Q2_Q3_0.75,0.13977186292818616,0.0057490182921859844,0.15185151254079765,0.010996019520811895
Q2_Q4_0.75,0.07362806230912586,0.008154380723254546,0.0791589428423867,0.014283711610007662
Q3_Q4_0.75,0.059416545184784994,0.007569005341541965,0.062295024408219046,0.01331852070113957
Q1_0.75,0.10583325555845904,0.01511788866784878,0.10784373217574868,0.018737066727191744
Q2_0.75,0.1338060263321721,0.00465573163570694,0.14594574019319168,0.012756674377781881
Q3_0.75,0.1317122015721317,0.0098098965881249,0.1389801124549382,0.013137584258604795
Q4_0.75,0.06721599003673988,0.013951862582121033,0.06868185289646259,0.018735002014329698
Q1_Q2_1.0,0.12568467466527788,0.011616602559470867,0.13917419212756524,0.03710768144928387
Q1_Q3_1.0,0.14896939684487112,0.01978043023922978,0.15956311279539917,0.01797317260219554
Q1_Q4_1.0,0.07284786362891041,0.010188744595427655,0.07216534905169937,0.012671040949225396
Q2_Q3_1.0,0.1382657285225453,0.011110504055084857,0.14677992030433,0.015402024439447727
Q2_Q4_1.0,0.06865739905952281,0.00875903373582159,0.0715903190727683,0.009291372406461898
Q3_Q4_1.0,0.05857918938195009,0.00441163911845634,0.06222750189064624,0.010072321648007244
Q1_1.0,0.1611848453937377,0.01139010321523538,0.1676406826024781,0.02286064850525341
Q2_1.0,0.12557946888716431,0.008773637841746956,0.13569056946211192,0.015073401442946673
Q3_1.0,0.1427500194162524,0.008826175613924113,0.1452391117050135,0.014066447394791468
Q4_1.0,0.07088715823133016,0.008627406515414363,0.07915115453152563,0.018868315552225248
