,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,5.396469603694812,0.07525482364034744,6.1404474756583225,1.0765144992182172
Q1_Q3_0.25,5.217070559172764,0.02250263708250951,5.897485919394983,0.9417055070858844
Q1_Q4_0.25,7.982972592781001,0.3444926564231098,9.894173844875334,1.4885706776964591
Q2_Q3_0.25,5.410070801160124,0.1589110652739336,5.936542557397668,0.961856230921493
Q2_Q4_0.25,7.627580079093131,0.3240867177538026,9.529015075624164,1.379103891918085
Q3_Q4_0.25,7.510486482814144,0.38245551176164067,8.493858126820296,2.075396638379284
Q1_0.25,5.199243680630134,0.06109171488115245,5.901583978086665,0.9184176709976485
Q2_0.25,5.51632291406399,0.14235999652980905,6.246802048147709,1.1113170371680008
Q3_0.25,5.331028966136639,0.16584093292542912,5.888651833986462,0.8949707066000494
Q4_0.25,6.875957982151441,0.33549444081026,7.530374236244922,1.4253089880644099
Q1_Q2_0.5,5.421720110195423,0.21051875015917396,6.132508900848143,1.0972999878870913
Q1_Q3_0.5,5.047906588200291,0.05378968850502644,5.83516524374683,0.7314819302423534
Q1_Q4_0.5,8.47057111664125,0.3429800831690272,11.004344873045024,1.0726042951630728
Q2_Q3_0.5,5.112577502798204,0.09354585934221837,5.758107416346259,0.9470610150175733
Q2_Q4_0.5,9.319441111504858,0.23471644053032184,11.866706231222643,0.9454131549850749
Q3_Q4_0.5,8.928096565590153,0.3926539142691219,10.686904338284894,1.4900278668124276
Q1_0.5,5.198381718666817,0.13741170645647166,5.875912007549769,0.9170881114006776
Q2_0.5,5.628779199233297,0.13272536914110922,6.273371309913729,1.1323585054974459
Q3_0.5,4.986899679063509,0.12720955915396023,5.507393489995674,0.8237016662691169
Q4_0.5,8.249978184158042,0.06600565140808272,9.27173287674397,0.9726558126093471
Q1_Q2_0.75,5.300484830836753,0.1895845918681743,5.966712021059392,0.8180439793258105
Q1_Q3_0.75,4.926257636886288,0.09725067757310069,5.80972221682323,0.5648930783197214
Q1_Q4_0.75,11.17005656177733,0.31598875799668563,13.49904308549571,1.6327087707042733
Q2_Q3_0.75,5.043734655335187,0.07302647907639147,5.860641507521697,0.8037769482568105
Q2_Q4_0.75,10.787294082363221,0.28987305150407267,13.209728907842205,0.9642033427569846
Q3_Q4_0.75,10.370698585521477,0.1615728562145743,12.750692840599251,0.9355143740048466
Q1_0.75,4.827452277282758,0.10909490035346446,5.4214945485541595,0.7422077294201619
Q2_0.75,5.736295172884292,0.14571947693019394,6.440587307532994,1.0921432847207289
Q3_0.75,4.712638310279283,0.08268436705411925,5.224520839015506,0.8432957948534627
Q4_0.75,9.233319790907581,0.21111413505054963,10.77990254095802,1.3013404821036116
Q1_Q2_1.0,5.091474565677529,0.1689167809990315,5.8530588230044955,0.42199356296048807
Q1_Q3_1.0,4.940958508634134,0.04874740995754009,5.500334811948202,0.42699576132584877
Q1_Q4_1.0,14.170112748657726,0.30085316112199867,15.419122411862833,1.3175826745004175
Q2_Q3_1.0,5.016282058180463,0.07031776904943297,5.811319308079009,0.6165042834286073
Q2_Q4_1.0,13.235844883097181,0.27231227793833157,15.178202667720848,1.0560920333364352
Q3_Q4_1.0,12.797560149789264,0.3158839224613902,14.366463005272433,1.2793815276490341
Q1_1.0,4.3848433726222895,0.1132786756586528,4.990957214466251,0.6755569491548068
Q2_1.0,5.789659518627354,0.13269115087192793,6.570670136851604,1.1811911188308852
Q3_1.0,4.305400542716551,0.05345526418413373,4.725873655100838,0.4420661161421503
Q4_1.0,10.177742593028293,0.1865887790429595,11.646869675531057,1.1816963441025519
