,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,13.796095155874614,0.15190581471556588,13.74409564802877,0.6060900639658705
Q1_Q3_0.25,14.019768134924139,0.13742627080840308,13.945702393331455,0.69107651238295
Q1_Q4_0.25,14.37414792078466,0.1349061268024562,14.363631757068063,0.7747389290924305
Q2_Q3_0.25,12.69096366008404,0.10487226215006877,12.636251263547157,0.6743233386380685
Q2_Q4_0.25,13.804576756843034,0.20977474954715072,13.784825466483735,0.8117728671269189
Q3_Q4_0.25,13.896466654142122,0.20941835777949447,13.836555552552145,0.6575855280951858
Q1_0.25,13.749204161723862,0.1511062848627565,13.681514042932278,0.44478734442028844
Q2_0.25,12.70801790227839,0.098870553652213,12.658106348704235,0.6572352213155661
Q3_0.25,12.767981711698859,0.12173496179292236,12.704271014829164,0.6403043553851046
Q4_0.25,13.516970699160126,0.14635753413311847,13.51130474534404,0.7233341472568733
Q1_Q2_0.5,14.692004362677736,0.20431457227885838,14.65301794263585,0.6744568243186202
Q1_Q3_0.5,14.712748721007646,0.09162923370951367,14.677797099995752,0.8333495634823701
Q1_Q4_0.5,15.89613912177963,0.13250419763556592,15.902351672759915,0.7891771166729592
Q2_Q3_0.5,12.719734373329839,0.1185527148519281,12.681637100321506,0.6140215386221259
Q2_Q4_0.5,14.904001383678832,0.18309830777157943,14.86339432170982,0.4746397976336961
Q3_Q4_0.5,14.84771376792573,0.12960991590805557,14.811990973782807,0.6980516266567651
Q1_0.5,14.434139828949409,0.15771610764288804,14.359088744817365,0.6814160029900922
Q2_0.5,12.653360944225085,0.10798866494364383,12.63671627671505,0.6303159971599748
Q3_0.5,12.820274236644789,0.1297641630662423,12.752869605929712,0.6646213332859213
Q4_0.5,14.472386441994024,0.07596932478013542,14.493400080890543,0.3923834562280481
Q1_Q2_0.75,15.850549358265905,0.09087736438123759,15.823975147954565,0.6452114740636489
Q1_Q3_0.75,15.44453450184518,0.1272989256292718,15.351598525500501,0.6513915047511883
Q1_Q4_0.75,16.584674205132263,0.106436564919847,16.508313076464198,0.5063760384465761
Q2_Q3_0.75,12.887934505296716,0.11544515464043009,12.844556064961122,0.715936340615647
Q2_Q4_0.75,15.73668335998129,0.05121887365730934,15.679820528156617,0.43436188339046705
Q3_Q4_0.75,15.803374013328598,0.15824374733459565,15.776338916888392,0.5970609556794941
Q1_0.75,15.751091405045639,0.11312903223765824,15.658509929975548,0.7288873615643197
Q2_0.75,12.729672509468333,0.1394664657442151,12.699813221040205,0.6529812622117112
Q3_0.75,12.824286726315098,0.1858514669574924,12.758164383653616,0.6855739597148396
Q4_0.75,15.614123778187755,0.026121933287106346,15.608261413249673,0.39051297970834503
Q1_Q2_1.0,16.65321543986237,0.11914998549158741,16.59075684892388,0.6732191517445449
Q1_Q3_1.0,16.276730782234065,0.14923087802315,16.176956191938803,0.7145540254446331
Q1_Q4_1.0,16.88047885107865,0.1088326752223369,16.808792058332386,0.547608740184952
Q2_Q3_1.0,12.918772208948667,0.10895676744348456,12.878213056885784,0.7113732544521564
Q2_Q4_1.0,16.7182293822564,0.06262076924675646,16.694969690619835,0.3919742720322325
Q3_Q4_1.0,17.120973824007955,0.09760572764916099,17.070592781683576,0.5751354193589262
Q1_1.0,16.343980461917504,0.14797116695592427,16.258808096786037,0.7255656359364098
Q2_1.0,12.641463582342002,0.14261189257141108,12.61684636613418,0.6004357956590977
Q3_1.0,12.930841278280349,0.1306714669407646,12.865115860985787,0.7420363823552313
Q4_1.0,16.683052019909503,0.06403982686555854,16.65248573682241,0.38951097251265987
