,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
Q1_Q2_0.25,0.08655029,0.0045702937,0.06601856,0.0044786264,0.0871409,0.005763583,0.06634813,0.0058199693
Q1_Q3_0.25,0.084460914,0.0018076081,0.063656226,0.0019469105,0.08468535,0.002534879,0.064049594,0.0020507404
Q1_Q4_0.25,0.13751169,0.0021561384,0.10539812,0.0011209499,0.13640478,0.009123672,0.10359206,0.0069646435
Q2_Q3_0.25,0.06564316,0.0028551505,0.049010143,0.0026636377,0.06574625,0.0047706137,0.0490914,0.0035791905
Q2_Q4_0.25,0.1257384,0.004284409,0.08459812,0.002747914,0.12441707,0.012026773,0.08449289,0.0064770654
Q3_Q4_0.25,0.128118,0.003244878,0.0893677,0.0028063473,0.12707922,0.0034915905,0.08923547,0.0036242958
Q1_0.25,0.08841861,0.00555309,0.07130141,0.004649343,0.08555353,0.0031538839,0.06921494,0.0036045273
Q2_0.25,0.06687131,0.0025240618,0.049125068,0.0019123594,0.06811189,0.005931212,0.05063383,0.0043870006
Q3_0.25,0.06338339,0.002616317,0.04846806,0.0017375222,0.06648201,0.0018926933,0.05036195,0.001266669
Q4_0.25,0.17303602,0.0069050686,0.13101456,0.0053425822,0.17114256,0.013220366,0.13113795,0.006932979
Q1_Q2_0.5,0.102045715,0.0042824126,0.08203507,0.0042387475,0.102153815,0.003468255,0.08243598,0.0041455724
Q1_Q3_0.5,0.09037985,0.0024655806,0.069555186,0.0020013968,0.089326605,0.004088774,0.06922924,0.002282731
Q1_Q4_0.5,0.1568796,0.0020780377,0.123136245,0.0023366448,0.15568328,0.003397013,0.12247106,0.003131119
Q2_Q3_0.5,0.070723094,0.001686915,0.05235008,0.001788245,0.07034566,0.0030541052,0.05213145,0.002388654
Q2_Q4_0.5,0.13544592,0.0013403825,0.09255994,0.0015027982,0.13456523,0.005955156,0.09211154,0.0036499908
Q3_Q4_0.5,0.14686665,0.00243952,0.10616708,0.0023788854,0.1471586,0.0031770684,0.10674591,0.0022267902
Q1_0.5,0.10808879,0.004926312,0.08931251,0.00397695,0.10694738,0.0030280326,0.088046454,0.0030798735
Q2_0.5,0.06794897,0.0025572125,0.050681155,0.002647497,0.06770917,0.00080439873,0.05089882,0.0023400497
Q3_0.5,0.067225575,0.0031724914,0.050723094,0.0024385052,0.066584036,0.0040160604,0.04972199,0.0032652423
Q4_0.5,0.18864378,0.0022645455,0.1489798,0.0016857493,0.18812451,0.004842004,0.14903484,0.004133524
Q1_Q2_0.75,0.13842174,0.004282397,0.1173356,0.0035501393,0.13820992,0.005097928,0.11730971,0.0045065545
Q1_Q3_0.75,0.10385604,0.0027176654,0.08065255,0.0023114358,0.10444583,0.0019444195,0.081038736,0.0019161743
Q1_Q4_0.75,0.17246306,0.0020620332,0.14059094,0.0017315899,0.17303807,0.0028415238,0.14105669,0.003856189
Q2_Q3_0.75,0.0774537,0.0018741036,0.05807082,0.0020659813,0.077837974,0.0025122869,0.05877916,0.0022099584
Q2_Q4_0.75,0.14976516,0.0023213676,0.10234742,0.0020322269,0.14867213,0.0033824046,0.10188724,0.0018226282
Q3_Q4_0.75,0.19048205,0.0037566582,0.14780034,0.004693843,0.19002287,0.0041393507,0.14772964,0.004305193
Q1_0.75,0.132762,0.00593935,0.11310609,0.0051082084,0.13210973,0.004166521,0.11302378,0.0041275863
Q2_0.75,0.07115126,0.0035313126,0.053774882,0.0027264382,0.07092093,0.0024189574,0.05394874,0.001792092
Q3_0.75,0.07086728,0.0012649167,0.053793617,0.0019177692,0.07038652,0.0028053757,0.053166807,0.00240498
Q4_0.75,0.21814904,0.0042492445,0.18200399,0.0046210047,0.21880639,0.00550789,0.18289843,0.004817305
Q1_Q2_1.0,0.20786576,0.005867572,0.18380442,0.005115512,0.2083929,0.0069890465,0.18406281,0.005476385
Q1_Q3_1.0,0.13162358,0.0027107156,0.10279353,0.0024100726,0.13154058,0.004729111,0.1029263,0.0038114877
Q1_Q4_1.0,0.1832607,0.00092032726,0.15131965,0.0005037087,0.18260317,0.0033137624,0.15089351,0.0032828834
Q2_Q3_1.0,0.08900043,0.0020273472,0.06738885,0.0016316156,0.08845621,0.0032793158,0.06702786,0.0030762374
Q2_Q4_1.0,0.17452094,0.0027149983,0.118850395,0.0021371706,0.174458,0.0056891944,0.11902597,0.0049341214
Q3_Q4_1.0,0.23385832,0.0028883228,0.19259092,0.0022539394,0.23368296,0.0031171467,0.19243662,0.0021999967
Q1_1.0,0.16497126,0.003888131,0.14507742,0.0028451334,0.16513857,0.0041989223,0.14546801,0.0024517009
Q2_1.0,0.07402685,0.0011217787,0.05675609,0.0010331928,0.07425472,0.0030298475,0.057100646,0.002086555
Q3_1.0,0.07536032,0.0021272758,0.057289403,0.0019491819,0.07428901,0.0023074236,0.056324434,0.0018215715
Q4_1.0,0.2439123,0.0058587445,0.20998707,0.0050490964,0.24390168,0.005640293,0.21024594,0.0054020365
