,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,12.047833303723166,1.4480702715380547,12.162925097483884,1.314417994151038
Q1_Q3_0.25,12.03368380617616,1.4503201834281572,12.06545897185556,1.3253691600569284
Q1_Q4_0.25,12.456359810504411,1.4602988605392373,12.809517705710487,1.4804309648058414
Q2_Q3_0.25,11.871135433754871,1.382769818890667,11.877750670477615,1.3375464558045846
Q2_Q4_0.25,12.206556696823382,1.3791303824916266,12.559656639854413,1.409130161744312
Q3_Q4_0.25,12.133984989960064,1.3278880944164604,12.363765923434332,1.646667514064113
Q1_0.25,12.100006253322192,1.3806086178839354,12.093134637167472,1.4011500125429286
Q2_0.25,11.825035508387703,1.4238916745011017,11.889057445018214,1.3340302707904854
Q3_0.25,11.823148069065267,1.3609295497219704,11.800645301115448,1.3578927118143138
Q4_0.25,12.180879445711136,1.3844583853250756,12.4463782374263,1.4534068767600818
Q1_Q2_0.5,12.521043424776364,1.4910147050184894,12.686160401493343,1.3373747081784377
Q1_Q3_0.5,12.427411811823635,1.49447220439158,12.400065111564295,1.2426702660285198
Q1_Q4_0.5,13.004431459300998,1.4753884216280946,13.42684213562276,1.5337278445881777
Q2_Q3_0.5,11.891350476874134,1.3920239812314257,11.899951755166516,1.3348057890544043
Q2_Q4_0.5,12.780705470474738,1.3787722237637776,13.5817760000399,1.4547930435272842
Q3_Q4_0.5,12.686707955276676,1.447102075412481,13.205499784554064,1.4066331385807467
Q1_0.5,12.3084614599311,1.4539040448352523,12.391415657664714,1.338969529639398
Q2_0.5,11.870949280096857,1.4025219756650302,12.002521701469806,1.3380773295728305
Q3_0.5,11.905381020285791,1.4156442881220535,11.76812702700314,1.378898168195362
Q4_0.5,12.566207044939748,1.4060852221399553,13.325466505645727,1.3524408223137139
Q1_Q2_0.75,13.379029343794556,1.6321553428120368,13.490806179356543,1.1934107933785856
Q1_Q3_0.75,12.895709460247085,1.4244194203272886,12.712841226164008,1.3142229296082881
Q1_Q4_0.75,14.14404708193211,1.5949160288592494,14.422620559240249,1.3885236019054712
Q2_Q3_0.75,11.942393114618817,1.407139279380697,11.958356109034051,1.3289226190638455
Q2_Q4_0.75,13.20031207060195,1.5684903203183247,13.976739884171598,1.2501313216654482
Q3_Q4_0.75,13.608856552830678,1.4145279892218123,14.409815891785197,1.418504848555628
Q1_0.75,12.808647447237567,1.569994011027214,12.801148131674427,1.415720905945682
Q2_0.75,11.913140067039247,1.4196836899741572,12.101593131698738,1.2708207078333518
Q3_0.75,11.874743021324484,1.3752222910167038,11.730240705373884,1.3711494925351422
Q4_0.75,13.367464314831405,1.3820051794750443,14.138538474633009,1.699278769498722
Q1_Q2_1.0,14.629331719134166,1.6095647201116705,14.786617474182469,1.1675915911234735
Q1_Q3_1.0,14.010246809414483,1.591910163429641,13.393007948133064,1.3207357300905147
Q1_Q4_1.0,14.516213290866535,1.5959564474175032,15.006040528480018,1.578632361213184
Q2_Q3_1.0,12.051859838346749,1.3992067033333224,12.126930348324654,1.4064713589478794
Q2_Q4_1.0,13.681343269549018,1.5359530170831268,14.993870795698744,1.7591766751850615
Q3_Q4_1.0,14.860283939657233,1.3120290682417037,15.541059168493186,1.7706439266563092
Q1_1.0,13.767534688157772,1.6264293600982145,13.293299062180065,1.3913325821572649
Q2_1.0,11.99301516633555,1.4706713989602003,12.251534808128456,1.2854332082610573
Q3_1.0,11.944657221350596,1.3490643571777843,11.698944993926352,1.3809356797942332
Q4_1.0,13.91021245911611,1.4142756169465949,14.861019050132374,1.646438629836842
