,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.545824110584465,0.04929525223075398,0.49735786895654177,0.03769662645124027
Q1_Q3_0.25,0.5244041113029307,0.04605943352730856,0.47883671254947907,0.0432908276730135
Q1_Q4_0.25,0.479626963210045,0.03567183422401693,0.43787671951063284,0.07552757915153814
Q2_Q3_0.25,0.5686535820520741,0.04736726868077249,0.5051408412009535,0.05523632213598445
Q2_Q4_0.25,0.47965761793410044,0.042964142894270536,0.4193989716956651,0.03643938727155319
Q3_Q4_0.25,0.4855378441748731,0.03158308287150016,0.4462416864774844,0.047756129907460775
Q1_0.25,0.5346339654905894,0.047359348732256674,0.5023935392555534,0.059913691757895286
Q2_0.25,0.5607003424968611,0.04909304182849218,0.5098533092209336,0.04407196320036025
Q3_0.25,0.5670902041803405,0.04701253576666627,0.513039077952676,0.05348950331227227
Q4_0.25,0.4856702623645104,0.04920243601727576,0.3888679243180208,0.06614084675742223
Q1_Q2_0.5,0.5078502843300534,0.04414829666497516,0.41257991987867,0.02144932802044265
Q1_Q3_0.5,0.48959559076498416,0.04200132646046069,0.4246168690804818,0.0726298249342237
Q1_Q4_0.5,0.3379793515828953,0.02729788220119146,0.24818609009210385,0.04194376844061201
Q2_Q3_0.5,0.5408094132798911,0.05241751961470817,0.4867022438217181,0.03314032230720954
Q2_Q4_0.5,0.3615046313497385,0.025634882215865122,0.3321431827495954,0.040298129816081385
Q3_Q4_0.5,0.38295482583542356,0.056555859414674156,0.3349988750874112,0.029121945917557197
Q1_0.5,0.4918542165974727,0.04860752661053285,0.43570119832019055,0.05008857357857278
Q2_0.5,0.5626784390691155,0.04542684085517707,0.5100830956977764,0.05560164778171883
Q3_0.5,0.5560345169444317,0.05377600252400204,0.49735745736701065,0.054013538557656574
Q4_0.5,0.37646473712464834,0.01759530603813909,0.3603376062212352,0.02354618793970036
Q1_Q2_0.75,0.42246779963936393,0.03408356432992335,0.3516072659811502,0.04367791928383607
Q1_Q3_0.75,0.4039635981328805,0.043416057751826755,0.31046941604931305,0.024647780595593305
Q1_Q4_0.75,0.17940224643085217,0.013948066349515491,0.14168054493481436,0.03253713870685574
Q2_Q3_0.75,0.5231785690245987,0.05337022136678797,0.4540520231266448,0.05491370449215849
Q2_Q4_0.75,0.2499745688612034,0.024409886648142917,0.22674753464738334,0.030013594741032504
Q3_Q4_0.75,0.2718924519137224,0.011176449140758129,0.2575468931414047,0.03819553167637751
Q1_0.75,0.4172809889553729,0.052406900177755796,0.32009607144080376,0.038759565226791665
Q2_0.75,0.5489198092734624,0.047591475644954126,0.5128516415082891,0.04887606233802217
Q3_0.75,0.5523620922431917,0.05302499154857127,0.48701507027954827,0.04800439039246361
Q4_0.75,0.2624785717737159,0.04728913333232031,0.1964885452885114,0.026419158924347277
Q1_Q2_1.0,0.19488442429450706,0.01729908805027953,0.19578957925297485,0.02815906998603908
Q1_Q3_1.0,0.19141152981044413,0.013691721930987135,0.17195619066454154,0.016917270841949245
Q1_Q4_1.0,0.04796301881999475,0.0005646103288738921,0.050799823623023176,0.004643330472333973
Q2_Q3_1.0,0.46418985058254386,0.036115641900247505,0.4039748022059043,0.05950106059731409
Q2_Q4_1.0,0.15588780072074188,0.00467021148066638,0.16384228648355706,0.015095364044384954
Q3_Q4_1.0,0.14948582964005763,0.0037317434348564217,0.15509480749264176,0.013580023103174473
Q1_1.0,0.23247349628984243,0.009493114974642397,0.22895969587284798,0.029923995292728236
Q2_1.0,0.5396772811115003,0.049590440839498394,0.4975241228800799,0.03779757209674614
Q3_1.0,0.5456347792977873,0.05576348490502282,0.48833559165848966,0.0527432372480476
Q4_1.0,0.1529021814583882,0.00429016807157866,0.16070664880412605,0.016417123790972293
