,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7022476336966709,0.01389573232352091,0.7187776176532708,0.02007903099715139
Q1_Q3_0.25,0.6927092170327441,0.004033412869471534,0.6935087692420858,0.028320095240118574
Q1_Q4_0.25,0.7063892796486437,0.011800631524986468,0.7129042571652539,0.031114453380421923
Q2_Q3_0.25,0.6641013258224067,0.011431973012120148,0.6689668479883248,0.02207623554939157
Q2_Q4_0.25,0.6901925382454788,0.00576185410787178,0.7037068541002215,0.04256652901451354
Q3_Q4_0.25,0.7052214039250814,0.01250058919101298,0.7087292747941626,0.02251511769694021
Q1_0.25,0.6851914503014347,0.012781407736205171,0.6888090006726622,0.02559598652557652
Q2_0.25,0.6655473369996695,0.009701875942483357,0.6728549303669048,0.02237590407255867
Q3_0.25,0.6577855701242491,0.005324572531833383,0.6672539048741737,0.022486546927164983
Q4_0.25,0.7049470089852766,0.009833904890787814,0.7154866054788364,0.04756765460551026
Q1_Q2_0.5,0.7263178200784803,0.0063060781075814495,0.7249310411048697,0.0333620663431773
Q1_Q3_0.5,0.7066583626685218,0.011257594379146748,0.7069266473094342,0.01949913347161737
Q1_Q4_0.5,0.7669415781310553,0.01224974032281781,0.7674969368930161,0.029704778620888692
Q2_Q3_0.5,0.6801149213001098,0.009203289152381996,0.685722453362138,0.01790639890517077
Q2_Q4_0.5,0.7176279834193414,0.014169977466021616,0.7323522281712775,0.02841117232702649
Q3_Q4_0.5,0.7401745645862295,0.011336767288132777,0.7332219385063621,0.015428782628411367
Q1_0.5,0.7080761222129077,0.014000584238021222,0.7146483299430083,0.024779442735209264
Q2_0.5,0.6682076909900203,0.010479941170133527,0.6708807659748343,0.02324298931925249
Q3_0.5,0.6721123267446023,0.0072704693688852365,0.6756648501393602,0.022322026341665076
Q4_0.5,0.7377696645714005,0.005957668193753561,0.7475148117210644,0.04050169017655109
Q1_Q2_0.75,0.7540477632864853,0.010446215377705681,0.7608442286584747,0.010852961391542721
Q1_Q3_0.75,0.7321680486044374,0.006707740434904269,0.7366845116850254,0.024419019298641605
Q1_Q4_0.75,0.7793560615243665,0.007743884352779235,0.790249639683593,0.027072269840359722
Q2_Q3_0.75,0.6934780260469372,0.007898583986867677,0.6978024020591672,0.035925650673339006
Q2_Q4_0.75,0.7630778456169167,0.01647756477838849,0.7635485610813924,0.0370297705654128
Q3_Q4_0.75,0.7710686241062753,0.024867595971314462,0.7885759441404085,0.05241412415702498
Q1_0.75,0.7238804992094232,0.010837282522400741,0.7228277906375618,0.027474598730036628
Q2_0.75,0.6735402026933099,0.009620502114609358,0.6778261168528321,0.027817279554118255
Q3_0.75,0.6719349279875273,0.009181237534725752,0.6862966540739159,0.01971656683278817
Q4_0.75,0.7490187196622824,0.008145607842477953,0.759500831198112,0.031543616827424396
Q1_Q2_1.0,0.8211614588266908,0.006813230198560848,0.8196995503551572,0.031439317942014496
Q1_Q3_1.0,0.7594151546304643,0.010130270325808733,0.7700294183799647,0.021183851688305326
Q1_Q4_1.0,0.8251294694344129,0.012676978782179698,0.8326771081305786,0.030311868220184994
Q2_Q3_1.0,0.6937185169153872,0.0036958926544676555,0.71100433627826,0.015996938206459088
Q2_Q4_1.0,0.8214378230834074,0.03713993684438405,0.8172993294751196,0.049818221786177445
Q3_Q4_1.0,0.8769404228715102,0.022876532032326213,0.8776633533722997,0.045100087762236125
Q1_1.0,0.7440071955105519,0.007957427964396996,0.7475407888334269,0.023333556863796463
Q2_1.0,0.6854976943734973,0.012397765659604062,0.69276701344715,0.022302176390308563
Q3_1.0,0.6857028643682577,0.012109375323518152,0.6892065858006631,0.01678668644191192
Q4_1.0,0.8154139621766994,0.03182917253149423,0.8193962016982436,0.033311165729534804
