,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8019404385265355,0.027541627720179446,0.6703851949770321,0.0903106504050763
Q1_Q3_0.25,0.8333353419587614,0.012665640115852441,0.7271893573497331,0.04690363790684384
Q1_Q4_0.25,0.7377437451361082,0.042858609232618354,0.6312826254487125,0.0935624800513137
Q2_Q3_0.25,0.8419833350237328,0.019894500435537317,0.7129178895381107,0.08701590286946996
Q2_Q4_0.25,0.7744268326915195,0.03845229971793671,0.6704013113734003,0.11409107674815389
Q3_Q4_0.25,0.8070330515916213,0.018023114764943747,0.679420379264394,0.046052254036570546
Q1_0.25,0.8483311689912643,0.017772954982718272,0.7191922101871953,0.09618615466402756
Q2_0.25,0.8557072455330598,0.02272047126217462,0.7613797785261013,0.09338761791043936
Q3_0.25,0.8705701239334758,0.019188040770294245,0.7893444211012002,0.09324932205802608
Q4_0.25,0.7933455271336197,0.028925246869545774,0.6146329738264807,0.10632856432160341
Q1_Q2_0.5,0.6801208374919205,0.02199252379213741,0.6136784409097531,0.09968921789997859
Q1_Q3_0.5,0.7938836936186167,0.0336294770804561,0.6716219291572503,0.13400418708596792
Q1_Q4_0.5,0.6559066737686626,0.03581994211553944,0.5098194202221886,0.044150947162425506
Q2_Q3_0.5,0.82620450168174,0.0162354767670562,0.7061743542982383,0.046062439817483286
Q2_Q4_0.5,0.7573112243591521,0.02354888739489083,0.6255572550674977,0.0642185485115662
Q3_Q4_0.5,0.7214674105751786,0.02329046501547999,0.6578826218851952,0.11199734631648993
Q1_0.5,0.755800936899974,0.034228810978598104,0.638701002704176,0.11271915097426688
Q2_0.5,0.8287782809196941,0.03781378000804363,0.7113829243690868,0.05432826419700001
Q3_0.5,0.827862517228328,0.040355866707487115,0.7546928161915434,0.09217401214060435
Q4_0.5,0.787483128523008,0.03724838585332961,0.6569367365885153,0.1367332087151431
Q1_Q2_0.75,0.5123703228679238,0.029701111895657262,0.4919133167356812,0.02538831252715668
Q1_Q3_0.75,0.667579157215052,0.036823018570281245,0.5287314614359696,0.045726314173944564
Q1_Q4_0.75,0.5222705271384497,0.02203255436095493,0.4776858435681965,0.006069967429577366
Q2_Q3_0.75,0.7864148708512483,0.04831956893262582,0.6301652452025587,0.10352910477352979
Q2_Q4_0.75,0.5563701413160538,0.035405094507471514,0.5119374692152063,0.07661395500345189
Q3_Q4_0.75,0.5820299291665825,0.0420529100486196,0.5389319391586497,0.08252251937757138
Q1_0.75,0.7767912081874334,0.03993844771400877,0.6579523749883757,0.08438521668316964
Q2_0.75,0.8025995931508213,0.03552934222230435,0.6420388235658938,0.0707941334961311
Q3_0.75,0.8383699157657757,0.017851775762808636,0.7277201805345219,0.08825303253768257
Q4_0.75,0.5673859524961548,0.042860084955723174,0.4771937041286887,0.0054691026203584165
Q1_Q2_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q1_Q3_1.0,0.5765042739633184,0.05543026524787477,0.5067220704991604,0.062253399411226984
Q1_Q4_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q2_Q3_1.0,0.7253780064875279,0.027978225715822924,0.5751730469142065,0.06854417525671638
Q2_Q4_1.0,0.47708287475565375,0.0017815233121578039,0.4771937041286887,0.0054691026203584165
Q3_Q4_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q1_1.0,0.6390844341651715,0.04093979282200421,0.6049085931009379,0.0786004947663843
Q2_1.0,0.7891946585805364,0.030629517816577696,0.6077861787244823,0.09084684238904711
Q3_1.0,0.7975688772194471,0.038511806845584404,0.7253138392055342,0.08056184827345725
Q4_1.0,0.4829087005814796,0.011069716258277266,0.4771937041286887,0.0054691026203584165
