,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.8881209182959848,0.004317279556572207,0.8862406708916064,0.014933716133075524
Q1_Q3_0.25,0.8876509921690925,0.003865441156810889,0.8866638267277676,0.014105314145950187
Q1_Q4_0.25,0.8878029651464777,0.0040480433576313936,0.8863479076975412,0.014580908520755711
Q2_Q3_0.25,0.8879257857087739,0.003763204991253446,0.8861687921936381,0.01452978379008649
Q2_Q4_0.25,0.8877569964350137,0.004037238485161894,0.8861772570695907,0.014984218385006465
Q3_Q4_0.25,0.8883018029198938,0.004218408371654952,0.8864086198634723,0.013730646600032485
Q1_0.25,0.8876664307705917,0.0040791558007094025,0.8859638449831928,0.014441031055131804
Q2_0.25,0.8881071671643083,0.004055130665001795,0.8862552296896615,0.014119914011761147
Q3_0.25,0.887638746860271,0.0038063089278674075,0.8867955936831191,0.014205121592642995
Q4_0.25,0.8880587355004679,0.0041166229792623564,0.8863660694422887,0.014453560134744548
Q1_Q2_0.5,0.8877428383308017,0.0037792692010881553,0.8847729700883603,0.015278849557575372
Q1_Q3_0.5,0.8871557489796009,0.003984924305376218,0.8858464983002806,0.01460834065170265
Q1_Q4_0.5,0.8879793950089304,0.004339572219588526,0.8866514621412384,0.014215342810989415
Q2_Q3_0.5,0.8877715668564796,0.003741200076988807,0.886109807402826,0.01519211413487419
Q2_Q4_0.5,0.8882507827039945,0.004342385088352139,0.8863910417702027,0.014085366213690513
Q3_Q4_0.5,0.8879530551458569,0.004425659122616968,0.8870225969422908,0.014600568530262157
Q1_0.5,0.8877306271607688,0.004091174624108681,0.886018837805979,0.013784352529929664
Q2_0.5,0.8880105671653759,0.004034169891490119,0.885958639390401,0.014406388212289878
Q3_0.5,0.8876973117867119,0.003860563012015395,0.8868027664522472,0.0147081251941086
Q4_0.5,0.8882591703484259,0.004088681442873621,0.8859622854712537,0.014624920345189137
Q1_Q2_0.75,0.8876863366471568,0.004437590905006375,0.8854319687634288,0.015120856384972889
Q1_Q3_0.75,0.8867270757122123,0.003565523368339009,0.8870079789711729,0.014232283247076006
Q1_Q4_0.75,0.8880831459043126,0.004342876617438285,0.8862925501912663,0.013949838148873862
Q2_Q3_0.75,0.8878178250360087,0.0040306628977779075,0.8861993866309901,0.014845627995303503
Q2_Q4_0.75,0.8887872714908702,0.00438262668260168,0.8857780418953588,0.01441130593511867
Q3_Q4_0.75,0.8875430884086619,0.004059881136742511,0.8872056650719194,0.014305636388531825
Q1_0.75,0.8873868881486008,0.004170988486035442,0.8858219403588073,0.01462972609198963
Q2_0.75,0.888271659901196,0.003928327351729845,0.8853816130054561,0.01454762213263937
Q3_0.75,0.8874230543251356,0.0037170762718624216,0.8861955292221358,0.013915135210913348
Q4_0.75,0.888304667760198,0.004491394961572297,0.8869754463727351,0.014731031618621333
Q1_Q2_1.0,0.8876105178774732,0.005025763102755063,0.8858645957588255,0.014921957949872406
Q1_Q3_1.0,0.8863756778641776,0.0038366069191101376,0.8872436571061373,0.013934418869028495
Q1_Q4_1.0,0.8880578870799672,0.004590829680999663,0.885605456391704,0.014256626278637776
Q2_Q3_1.0,0.8876295193569209,0.0038354186911773933,0.8859825856426218,0.014598332699735091
Q2_Q4_1.0,0.8885546658180383,0.0045416521907023725,0.8866131137348134,0.014305894600859076
Q3_Q4_1.0,0.887387297632243,0.004353228694039665,0.886933390829012,0.01545001999034783
Q1_1.0,0.8872271503167637,0.004221083103994187,0.885718490265749,0.01454549203595745
Q2_1.0,0.8883935391368052,0.004063908738871891,0.8856947486970144,0.01460117538389881
Q3_1.0,0.8871551069997228,0.0037258210626342817,0.8869237347659208,0.014276166311720689
Q4_1.0,0.8881728518748382,0.004408473120050093,0.8866030150286892,0.014560888053240335
