,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9406394660684686,0.006631958502134632,0.7045473398665874,0.030185927714020164
Q1_Q3_0.25,0.9321398674908125,0.004968228305153938,0.6952926492674246,0.04220813630284897
Q1_Q4_0.25,0.9385113784801387,0.006779096900854606,0.6729744971185481,0.03715510331028539
Q2_Q3_0.25,0.8719351088003959,0.009893882443146656,0.8010818445878638,0.025675137067633594
Q2_Q4_0.25,0.8625177298398816,0.006584369098034114,0.8101321300183184,0.032139800395819214
Q3_Q4_0.25,0.8500015821860748,0.007148212115741002,0.7997705557595799,0.02310399863122789
Q1_0.25,0.9192137426266551,0.005202524942080943,0.696640186225682,0.018584947540421694
Q2_0.25,0.8582399286493372,0.005949846931183544,0.8119438697289283,0.02843710389968227
Q3_0.25,0.8629351322587133,0.004965270379895804,0.8176278265441035,0.04554201680827967
Q4_0.25,0.8515091772354232,0.004024530647335374,0.8231977171050688,0.030866599825498622
Q1_Q2_0.5,0.954547501926586,0.01003681182988498,0.6648482826410301,0.011157157586697927
Q1_Q3_0.5,0.9513139239173404,0.0056118682326121916,0.664330647856857,0.02363870993235372
Q1_Q4_0.5,0.9493223930051968,0.005850999611955483,0.6103380089783732,0.032757467897116574
Q2_Q3_0.5,0.8895906361346245,0.005379388385197495,0.7884023723180823,0.02956576840256338
Q2_Q4_0.5,0.8791741128786406,0.008902908768663493,0.7903228400733401,0.02665529289262504
Q3_Q4_0.5,0.8729792142367169,0.015959758956103125,0.7902676533275927,0.03247932323269515
Q1_0.5,0.9430519527073878,0.0062089297349131045,0.6681852110591352,0.022057161931757333
Q2_0.5,0.8696528312334972,0.006089308152521397,0.8165456314653255,0.013657798034941755
Q3_0.5,0.8717658594669032,0.007187696720136419,0.7904972210777234,0.022737060976464867
Q4_0.5,0.854040843602904,0.006850797800602657,0.8189404006570378,0.026988481684350075
Q1_Q2_0.75,0.9417811823572826,0.006735203929180829,0.6282411296038853,0.030917822185796383
Q1_Q3_0.75,0.9418019758633074,0.007837010617489268,0.6015310835318579,0.029895127571186158
Q1_Q4_0.75,0.9395780030518548,0.00916438302797123,0.5546304107743705,0.03292686518480586
Q2_Q3_0.75,0.8961119918010277,0.010871990774549017,0.7960940944925046,0.03279365796834964
Q2_Q4_0.75,0.8849825523584174,0.010005828385743641,0.7952928022465561,0.010919827152269876
Q3_Q4_0.75,0.8740312664408059,0.012273040923057806,0.7966598736761992,0.023049143426689792
Q1_0.75,0.929315377960422,0.0173430428955728,0.6797683112906123,0.02795143076742703
Q2_0.75,0.8807922638566694,0.012801252875687674,0.8074895805145929,0.014685718857637184
Q3_0.75,0.882312176587013,0.007722587095917203,0.8145745156311186,0.021318637346335732
Q4_0.75,0.8656582214324097,0.01361901216371391,0.8130781485968758,0.00804918922019483
Q1_Q2_1.0,0.9119688889951408,0.014385788668791085,0.6806266866216446,0.03228644525694976
Q1_Q3_1.0,0.9141879392057511,0.014417999116390466,0.6456468350926521,0.03983900864262568
Q1_Q4_1.0,0.9174674267727816,0.013105163899970575,0.5937659743639158,0.053490956645878676
Q2_Q3_1.0,0.9139080587829265,0.011571100570466442,0.773914321987845,0.03946911674532768
Q2_Q4_1.0,0.8905188522297289,0.003979363604042262,0.7806431581420765,0.02436218578231392
Q3_Q4_1.0,0.9025580162302063,0.013791035672429414,0.798449693590225,0.012814023241686902
Q1_1.0,0.9014065673813739,0.007141064706266412,0.697027577260854,0.026144826844590487
Q2_1.0,0.8893411893179716,0.005839963803470436,0.8212279647410515,0.015281155748476738
Q3_1.0,0.88822737400038,0.0031646352340445696,0.8051963661290212,0.016717973558693294
Q4_1.0,0.865255662080916,0.0101758787123109,0.8200331628965791,0.030379662354664744
