,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.46637427218850275,0.05094244294654534,0.4329658507888202,0.04546117301970514
Q1_Q3_0.25,0.4747855437205718,0.0645280832095888,0.44722008289558984,0.03348021006741539
Q1_Q4_0.25,0.38659081419755914,0.06015933163470904,0.3491301964787964,0.06742850216995308
Q2_Q3_0.25,0.4496400550187459,0.06439356038102434,0.41249021477690817,0.06288250740061332
Q2_Q4_0.25,0.38094095052764676,0.04453162170354192,0.30756871723615753,0.037349027061153596
Q3_Q4_0.25,0.44970663055188764,0.06276474911558262,0.34957873039807874,0.050532588512954266
Q1_0.25,0.4982844388169271,0.0553911753077918,0.4745734159419815,0.056243369195399635
Q2_0.25,0.48896015029040224,0.0641879640669145,0.45089798208958476,0.04770619696637518
Q3_0.25,0.49114649253457676,0.05573239806027205,0.46583981114615947,0.047027171859541535
Q4_0.25,0.3763648146648702,0.04573405392833421,0.36628969873433287,0.04346224370465707
Q1_Q2_0.5,0.39280085636713624,0.056831614450541836,0.3648758127993293,0.046660155368471054
Q1_Q3_0.5,0.4185794286899986,0.08058911158124514,0.39191737027488416,0.051350557683522466
Q1_Q4_0.5,0.2051150004634473,0.041932768312478275,0.24223315106001908,0.036507179028397486
Q2_Q3_0.5,0.41549669963549657,0.07835834775300633,0.34909747187114515,0.04013466835445253
Q2_Q4_0.5,0.24033938500963709,0.05923956799356839,0.2001390553127019,0.06941363912480625
Q3_Q4_0.5,0.25593328448860586,0.05689449865499674,0.20890040708012686,0.01803441755015844
Q1_0.5,0.46446454852468017,0.04936500559049053,0.43608384230381725,0.04332587832119913
Q2_0.5,0.44307114785188384,0.07369887003911013,0.4232895144031912,0.0801914204850787
Q3_0.5,0.45802163181634004,0.06956463628028921,0.4143336939692811,0.0490577154265569
Q4_0.5,0.32875753352023385,0.04919509925397173,0.25970694686910006,0.024896446100186657
Q1_Q2_0.75,0.36608345316239665,0.06226979541575373,0.33073176615126215,0.04341195619454627
Q1_Q3_0.75,0.34970244251811833,0.056721218687111906,0.36371479638518667,0.04186821596756771
Q1_Q4_0.75,0.18468630638149125,0.037421308579298644,0.16453173033764096,0.014385119419150166
Q2_Q3_0.75,0.3877063307381624,0.06410061598407138,0.2799671200200077,0.03782454624581768
Q2_Q4_0.75,0.19900490651532704,0.03440253537176381,0.13878528975594615,0.03444225798154265
Q3_Q4_0.75,0.12702415439243084,0.05244220684987459,0.126465887588136,0.03858207064648699
Q1_0.75,0.4123200162779549,0.059590601777589916,0.42745068566709393,0.04396129116102002
Q2_0.75,0.39949632404246127,0.0647833285464459,0.3743323979805396,0.047853075148073805
Q3_0.75,0.45134426699732144,0.07801803057741015,0.39737599562952963,0.057736732703565496
Q4_0.75,0.18184097584367379,0.027114318598440747,0.1644871428419789,0.0316963408846083
Q1_Q2_1.0,0.3172293891571658,0.0443904365247838,0.2815828186788972,0.06020797713058701
Q1_Q3_1.0,0.36433176133660383,0.06384079526195308,0.3512194915332233,0.045837800231040476
Q1_Q4_1.0,0.08796430647580153,0.00752626348741328,0.10157358837404644,0.007597844855531743
Q2_Q3_1.0,0.3655017210974685,0.06066269727289491,0.25049112195242723,0.048500848148170586
Q2_Q4_1.0,0.09849729741525323,0.010185596730009558,0.05829497430962305,0.008190098287789374
Q3_Q4_1.0,0.0705549783281886,0.02083207861509455,0.0558034179661515,0.007134716838485879
Q1_1.0,0.36510453574805474,0.0768026180718167,0.39767850263646176,0.035461238356064025
Q2_1.0,0.4079639649351104,0.06827410511685367,0.3425838014922143,0.044569766703665685
Q3_1.0,0.4041831626982201,0.04513707937928875,0.36987390167164635,0.05849636756776768
Q4_1.0,0.05926789982994698,0.01837552673491226,0.08681421450176434,0.010019506372476042
