,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9706614652628698,0.014375266573875455,0.8891374835995351,0.008735090036859712
Q1_Q3_0.25,0.9787169971747399,0.01687919994583805,0.912273828865857,0.02130005113903021
Q1_Q4_0.25,0.9823540714731657,0.01211553196988276,0.8426044707205266,0.01497318419230594
Q2_Q3_0.25,0.993365813233203,0.004875876676952811,0.9829560090016214,0.006098724449294077
Q2_Q4_0.25,0.998524511571617,0.001807147816517405,0.9108486641685809,0.010323104302929913
Q3_Q4_0.25,1.0,0.0,0.9152806409994424,0.010128966988713194
Q1_0.25,0.9721190135340667,0.015227235492117634,0.9043541143320721,0.01043289882982566
Q2_0.25,0.9926252067460487,0.005209914781025822,0.982961126850325,0.003810642032275103
Q3_0.25,1.0,0.0,0.9970471941747426,0.0027579414697173617
Q4_0.25,1.0,0.0,0.9225548986803626,0.008745146031573005
Q1_Q2_0.5,0.9531565576780918,0.017884780403897904,0.7553003932133836,0.01867488702427072
Q1_Q3_0.5,0.9699303097763007,0.014074001249075556,0.8222150078869255,0.015533610253150743
Q1_Q4_0.5,0.9838101396207886,0.008230599061957982,0.7659678738452078,0.02520315831048575
Q2_Q3_0.5,0.9911498881063736,0.005010442248002053,0.961253794798964,0.012917858188963828
Q2_Q4_0.5,0.9955701146814923,0.0027588526892231443,0.8357529446267005,0.024453551674357116
Q3_Q4_0.5,0.9732810965294767,0.01427523138810623,0.8028532641064462,0.018274755831499016
Q1_0.5,0.9655471257679512,0.01539509127325551,0.8146142443898953,0.030493215484026052
Q2_0.5,0.9874827036484033,0.007552480157172717,0.968014248881716,0.004354584685758056
Q3_0.5,1.0,0.0,0.9889387694811648,0.006177014691797585
Q4_0.5,0.9866830833459727,0.005000297891657846,0.8420799310044185,0.01771452235448879
Q1_Q2_0.75,0.8890026245613573,0.012686930521627105,0.5531986587222745,0.015511571019896517
Q1_Q3_0.75,0.9677370273504382,0.013888166071695053,0.7188653080062049,0.016768144251184305
Q1_Q4_0.75,0.9208556136617079,0.020922013598229778,0.670622724008006,0.038355651729201606
Q2_Q3_0.75,0.9918891521598108,0.004295790572989343,0.9231955311901989,0.017599076632966122
Q2_Q4_0.75,0.9755611628562855,0.0055645962442819686,0.7390781196434613,0.028389584566784358
Q3_Q4_0.75,0.9146997720291996,0.022758924424241288,0.6125148635103606,0.019962135641101397
Q1_0.75,0.9604413349684602,0.016364336558576914,0.7065545397170012,0.017369707092574495
Q2_0.75,0.9808828331680461,0.011654915893965943,0.9437637228080075,0.01201565305303721
Q3_0.75,1.0,0.0,0.9787137314876404,0.012281689447921514
Q4_0.75,0.9680587609754628,0.00547721574943402,0.7481257078151045,0.009194289794144741
Q1_Q2_1.0,0.3706725460844066,0.028721045352125076,0.358742415557066,0.008146895346052238
Q1_Q3_1.0,0.7226794706962967,0.037590768018480235,0.5599256860164645,0.034930547854858475
Q1_Q4_1.0,0.6863090746085045,0.029748277342291168,0.6249904010098974,0.04668248313671493
Q2_Q3_1.0,0.981634626879365,0.010048296383934893,0.8966025150385697,0.01796771773333727
Q2_Q4_1.0,0.7861073447011518,0.02077452748329327,0.6207021788244065,0.03739940923858523
Q3_Q4_1.0,0.34544599745420224,0.032631091372423905,0.31217899081879263,0.00676108645043541
Q1_1.0,0.7873093088282234,0.024596062102801474,0.5809151285157738,0.03153047115417331
Q2_1.0,0.9669869299175679,0.013290494590469742,0.9189226522289772,0.009975002705298473
Q3_1.0,1.0,0.0,0.9640292043905925,0.008983211214174619
Q4_1.0,0.797351252559203,0.0142352044774187,0.6267026810561804,0.03753526236587837
