,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8439244943620625,0.004574343786316879,0.8311924250258113,0.027382597556199234
Q1_Q3_0.25,0.8527555296100484,0.00613925855720478,0.8466703770292405,0.038279166400121384
Q1_Q4_0.25,0.837882876205156,0.0038735816435680665,0.838658648309153,0.027131510888199647
Q2_Q3_0.25,0.8946951754221892,0.0037330967362933626,0.8888553308677896,0.010807689510254034
Q2_Q4_0.25,0.9078664288998717,0.002503180002806285,0.9013318592824376,0.0053991025602677664
Q3_Q4_0.25,0.9338984309317537,0.004005967519781522,0.932684636016825,0.014632641207298482
Q1_0.25,0.8612342463175034,0.008208435460759018,0.8544549036920142,0.020369785411195898
Q2_0.25,0.9054489238136307,0.0029585947380055587,0.8992020774191765,0.02370291331818999
Q3_0.25,0.9375071253738163,0.0027412154939259596,0.9302516923499595,0.010577357728273083
Q4_0.25,0.9698191295505929,0.0019222617763860561,0.9638495173754622,0.01125820688909671
Q1_Q2_0.5,0.807833772673078,0.009504994831011655,0.8066426012532556,0.01860044559354802
Q1_Q3_0.5,0.7896054293689764,0.006679372947663774,0.77808520417242,0.031576480083284945
Q1_Q4_0.5,0.8007624040508095,0.006277495376805219,0.791526541529288,0.01387343607012348
Q2_Q3_0.5,0.8247506497677992,0.0059727884796944245,0.8133602628215882,0.03611989327853335
Q2_Q4_0.5,0.8652054445501752,0.005563493674850685,0.8592410779224318,0.009638532820346343
Q3_Q4_0.5,0.925973926817649,0.005341799830142745,0.9257991840866108,0.02036988457360673
Q1_0.5,0.8201371962363433,0.00833773666792799,0.8019060969806319,0.032499153784956575
Q2_0.5,0.8457852533428787,0.026978816777093007,0.8377410028373227,0.0243294075124782
Q3_0.5,0.6957065841059997,0.056667709797588305,0.6717299385540343,0.06912577196951954
Q4_0.5,0.6370863774224281,0.004451308502930731,0.6252313258553567,0.03498445706356638
Q1_Q2_0.75,0.49852858126738386,0.046939145326466994,0.49432220056140935,0.0470876199387171
Q1_Q3_0.75,0.6512221725623978,0.13953946557623592,0.645809996372251,0.13811364460521597
Q1_Q4_0.75,0.7259063219456887,0.016532638531283107,0.7182035538661923,0.03890747770115284
Q2_Q3_0.75,0.7668086588385093,0.0037516474477961442,0.7625975307761478,0.013340779876711185
Q2_Q4_0.75,0.7170265222644342,0.18076828645770834,0.7087092196559049,0.17807700887183345
Q3_Q4_0.75,0.9041488552795597,0.005679254451011036,0.9008437370768447,0.012364208738322235
Q1_0.75,0.422418684080891,0.06275633457159799,0.41941312435646194,0.07719727679157448
Q2_0.75,0.6508492278556309,0.005925605154965678,0.6463717951743664,0.01953953168686166
Q3_0.75,0.6627959545979302,0.00827558939679377,0.6515445441975937,0.030087499983328284
Q4_0.75,0.6755628800625608,0.04735497296975364,0.6533835799731171,0.06060144300827286
Q1_Q2_1.0,0.5603264892182904,0.03473120860153072,0.5610175094071008,0.036060820053792575
Q1_Q3_1.0,0.41073210692198947,0.10476017261343051,0.3937356120550504,0.07492587725935633
Q1_Q4_1.0,0.6873903537150949,0.017563376545917646,0.6733109618048698,0.04090807759075478
Q2_Q3_1.0,0.7403381785323065,0.004345374105835199,0.7347643076190887,0.03484926621772251
Q2_Q4_1.0,0.7727285659535179,0.00923416389576129,0.7638004996641022,0.019702658025355976
Q3_Q4_1.0,0.9100952329990687,0.004410785407214668,0.9077755814141282,0.010872175520204653
Q1_1.0,0.8411572155276413,0.012806556906343402,0.8297026097349847,0.030984506142451178
Q2_1.0,0.8143708637014822,0.05404446495093579,0.8002102618442632,0.07963511082356443
Q3_1.0,0.7774590935961438,0.07465775953671144,0.7606083815498906,0.07751215536321183
Q4_1.0,0.6833507477139316,0.003927256831472536,0.6725537030665054,0.03813316580093215
