,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7547901916955785,0.011220339102062847,0.7628205183066367,0.012271462232453664
Q1_Q3_0.25,0.7550175299558628,0.011409605832690803,0.7609092130478391,0.011860918261965126
Q1_Q4_0.25,0.7552495384172309,0.011408448441894517,0.7710034366896685,0.012701073293165646
Q2_Q3_0.25,0.7550503088936991,0.011188922289972892,0.7598060758610619,0.011831364589036362
Q2_Q4_0.25,0.7545773510175593,0.01128245645091197,0.76262733098999,0.01087411200836655
Q3_Q4_0.25,0.7556749921283975,0.011425854988908305,0.7639197230830521,0.012806192974631191
Q1_0.25,0.7549709589053358,0.011443760745966342,0.7598301310610256,0.009448883639692636
Q2_0.25,0.7545040019973157,0.011415889005390577,0.7587906102748254,0.012126906180661876
Q3_0.25,0.7546273682265996,0.0114384248874009,0.7559438768180657,0.01020123459265608
Q4_0.25,0.7549108136552617,0.011310713818501237,0.7636647516558578,0.011903304234458633
Q1_Q2_0.5,0.7615156936830747,0.011975602718159006,0.8072834736280378,0.014291719154846833
Q1_Q3_0.5,0.7602609748624369,0.012029156042433046,0.7934670256682752,0.012176551374767922
Q1_Q4_0.5,0.7611951490364465,0.012566946904790396,0.8114409300755302,0.011210479693162011
Q2_Q3_0.5,0.7561046339259374,0.011513357362783536,0.7692852789739366,0.010884399269224564
Q2_Q4_0.5,0.7581449671925412,0.012359889671548234,0.7868089172584803,0.011389139338279971
Q3_Q4_0.5,0.7604117421738374,0.011936883063356541,0.800784598959232,0.008526262731954741
Q1_0.5,0.7558896648599467,0.011762139448728266,0.7732016826037895,0.009901708647040111
Q2_0.5,0.7550897493867741,0.0112825378565887,0.7580770555430651,0.010552291547402106
Q3_0.5,0.7553106167646344,0.01146470173371555,0.7611231003452524,0.011577072214644683
Q4_0.5,0.7558324257472948,0.010796211928438857,0.7777845112868553,0.015647329254056305
Q1_Q2_0.75,0.7747649459119856,0.012535007851427386,0.8915272124345593,0.015520185190406346
Q1_Q3_0.75,0.7797348733611045,0.012441718407855767,0.8544275660868216,0.004501542998531152
Q1_Q4_0.75,0.7822983547487696,0.01691664477362582,0.8609287247388572,0.01031009391021784
Q2_Q3_0.75,0.7639528431177001,0.011814961434194244,0.8048513346222308,0.015223869193231957
Q2_Q4_0.75,0.779538057708521,0.015143094516760176,0.8454721837817647,0.017611768729248634
Q3_Q4_0.75,0.7777537219049927,0.014496890771131468,0.8842021257833629,0.014749974504350219
Q1_0.75,0.7693597728349607,0.01439836881302819,0.824565134167283,0.012500938150561169
Q2_0.75,0.7559250842210516,0.011303471538980111,0.7684976046025408,0.008207125411057647
Q3_0.75,0.7567509130190515,0.011272834370922415,0.7687479926146239,0.010906857891693092
Q4_0.75,0.766294890650469,0.013012314644525264,0.8288303783909413,0.012100640586357191
Q1_Q2_1.0,0.8094519325087666,0.014231283178543157,0.9703703780374375,0.013436756958854724
Q1_Q3_1.0,0.8083614680282659,0.01602310361339911,0.9086229562315624,0.007041457674395305
Q1_Q4_1.0,0.8487318674523422,0.017785956206867258,0.885642783340923,0.017433989177747116
Q2_Q3_1.0,0.7783009211539854,0.013579360886309809,0.8452940425114421,0.0172102419143881
Q2_Q4_1.0,0.8055166639852178,0.016446732875171118,0.8901970576079774,0.0192281009898004
Q3_Q4_1.0,0.8887449944375314,0.021312282703465756,0.9361033256287644,0.012855870917681641
Q1_1.0,0.8171790842437197,0.016438839456298763,0.9017055263679724,0.004315782466987412
Q2_1.0,0.7586651997436702,0.01122467005094292,0.7819450432145009,0.010295007524414472
Q3_1.0,0.7601305921833059,0.011160085245751484,0.780917197872155,0.016924349526639813
Q4_1.0,0.8193746961293316,0.017371943547871034,0.9017960422180206,0.013116762614003638
