,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
0.1,0.9391331983252045,0.006709235087156756,0.8029359272876603,0.011866641468339009
0.2,0.9257801600531689,0.020197870244854928,0.7621828426713874,0.025486953205468583
0.3,0.9281325076004985,0.0128763736911008,0.7542626799891463,0.03000150395297492
0.4,0.9107469602084372,0.012623840418196886,0.7116947420892954,0.09647578019171826
0.5,0.8863913039056625,0.015711584761606723,0.6137291602019384,0.07747962263488627
0.6,0.8932374017033029,0.021441251922964765,0.6198075116776943,0.04138869671927454
0.7,0.8747482100359172,0.03639563878533268,0.6441482470842936,0.04666035932994618
0.8,0.8192938433897933,0.04842562287342305,0.5861564581022327,0.06578125078051274
0.9,0.8247587783199093,0.02810685660263812,0.5174533045421952,0.11088400915116362
