,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.1,0.91600865,0.003660046,0.9132058,0.0038752996,0.91625607,0.0140814055,0.91356075,0.015037431
0.2,0.8433646,0.0027583002,0.83516645,0.0028622635,0.8430524,0.009619247,0.8348959,0.009858966
0.3,0.8388467,0.0022682934,0.8299467,0.0024100768,0.83783036,0.008284829,0.82894707,0.008816225
0.4,0.8051492,0.0022407058,0.8000165,0.0022337672,0.80420697,0.0069447886,0.7991446,0.0068771583
0.5,0.7207054,0.0018658334,0.7144945,0.0018279911,0.7225379,0.0074075977,0.7161829,0.0073159733
0.6,0.7184743,0.0014968232,0.69414896,0.0016152539,0.7173452,0.004981845,0.69302666,0.0054719113
0.7,0.6250747,0.003104062,0.6093033,0.0029582828,0.6243915,0.010860079,0.6088704,0.010145748
0.8,0.5771827,0.0020281381,0.55569136,0.0021159267,0.5788308,0.009547398,0.5572418,0.009677987
