,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.4776858435681965,0.006069967429577366,0.38698480239677296,0.0404913059917732
Q1_Q3_0.25,0.4776858435681965,0.006069967429577366,0.40938956036221263,0.039337433997383625
Q1_Q4_0.25,0.4776858435681965,0.006069967429577366,0.40035044498521105,0.030724079815391412
Q2_Q3_0.25,0.4776858435681965,0.006069967429577366,0.39020910921076324,0.032617967608901004
Q2_Q4_0.25,0.4776858435681965,0.006069967429577366,0.3957749602443868,0.02760047392979182
Q3_Q4_0.25,0.4776858435681965,0.006069967429577366,0.3939967561598263,0.033576368566829745
Q1_0.25,0.4776858435681965,0.006069967429577366,0.3936760897857561,0.03672059419210759
Q2_0.25,0.4776858435681965,0.006069967429577366,0.3797124417468239,0.03418232789379796
Q3_0.25,0.4776858435681965,0.006069967429577366,0.4003107595387584,0.034237076121803885
Q4_0.25,0.4776858435681965,0.006069967429577366,0.3903273534271991,0.03006463295643208
Q1_Q2_0.5,0.4776858435681965,0.006069967429577366,0.3932098922627016,0.0414276831804284
Q1_Q3_0.5,0.4776858435681965,0.006069967429577366,0.3982963717737138,0.049811320540781925
Q1_Q4_0.5,0.4776858435681965,0.006069967429577366,0.4028110996403539,0.037439164573805604
Q2_Q3_0.5,0.4776858435681965,0.006069967429577366,0.4115170505774331,0.016469927349769195
Q2_Q4_0.5,0.4776858435681965,0.006069967429577366,0.4037680394361204,0.014324410266472343
Q3_Q4_0.5,0.4776858435681965,0.006069967429577366,0.4223125961061866,0.040380826052700214
Q1_0.5,0.4776858435681965,0.006069967429577366,0.39432774904990486,0.04022635840715275
Q2_0.5,0.4776858435681965,0.006069967429577366,0.3989552994522731,0.031258573224248964
Q3_0.5,0.4776858435681965,0.006069967429577366,0.4086310731752813,0.03390665973066982
Q4_0.5,0.4776858435681965,0.006069967429577366,0.4004082674545167,0.03766192385039341
Q1_Q2_0.75,0.4776858435681965,0.006069967429577366,0.40244510700299935,0.04103572176696867
Q1_Q3_0.75,0.4776858435681965,0.006069967429577366,0.4206513938683581,0.05903450271133383
Q1_Q4_0.75,0.4776858435681965,0.006069967429577366,0.41016936819444094,0.03752483543670442
Q2_Q3_0.75,0.4776858435681965,0.006069967429577366,0.43313025281301404,0.050568632296194245
Q2_Q4_0.75,0.4776858435681965,0.006069967429577366,0.4144530908034342,0.036744586590455666
Q3_Q4_0.75,0.4776858435681965,0.006069967429577366,0.3814804983961504,0.021536949398161188
Q1_0.75,0.4776858435681965,0.006069967429577366,0.40857379546758416,0.042534312046713235
Q2_0.75,0.4776858435681965,0.006069967429577366,0.39707935261701055,0.044840609779141186
Q3_0.75,0.4776858435681965,0.006069967429577366,0.39919631043429293,0.03553130074210871
Q4_0.75,0.4776858435681965,0.006069967429577366,0.3956650978361007,0.03282108420948792
Q1_Q2_1.0,0.4776858435681965,0.006069967429577366,0.3984360991832875,0.057214583999152094
Q1_Q3_1.0,0.4776858435681965,0.006069967429577366,0.4346936694272811,0.05621709047546339
Q1_Q4_1.0,0.4776858435681965,0.006069967429577366,0.3984051022657849,0.047716771763559325
Q2_Q3_1.0,0.4776858435681965,0.006069967429577366,0.4225280259360985,0.030678002788484624
Q2_Q4_1.0,0.4776858435681965,0.006069967429577366,0.3952891406293489,0.03305955067759728
Q3_Q4_1.0,0.4776858435681965,0.006069967429577366,0.3890779773473064,0.026503741509418914
Q1_1.0,0.4776858435681965,0.006069967429577366,0.40861345933537285,0.03938361163084629
Q2_1.0,0.4776858435681965,0.006069967429577366,0.40914201271479467,0.04078773276696721
Q3_1.0,0.4776858435681965,0.006069967429577366,0.40054009095319465,0.03351647950542262
Q4_1.0,0.4776858435681965,0.006069967429577366,0.3927501900227945,0.036357550804378636
