,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.38005101005385555,0.011291106985662087,0.3609021984169351,0.02690905300814373
Q1_Q3_0.25,0.3841986928648093,0.020020141332249147,0.36025766968677964,0.03619810554754687
Q1_Q4_0.25,0.38046318707040416,0.014868246421809438,0.331151854622875,0.030198035665078976
Q2_Q3_0.25,0.38157454008747027,0.01406196223982011,0.38909013238032103,0.016526356945055283
Q2_Q4_0.25,0.38578732608917365,0.011281648004188276,0.3222185685989323,0.009349682647665777
Q3_Q4_0.25,0.35092329053391047,0.03859356140508368,0.33687938962000386,0.03164329543254604
Q1_0.25,0.39261764436304747,0.016584971788912554,0.36404472280422834,0.03160152457994088
Q2_0.25,0.3901192904719121,0.014485595961056445,0.38797368689207046,0.01820391750169491
Q3_0.25,0.3833745968483925,0.012775517057021984,0.3926532032266463,0.012156652731922497
Q4_0.25,0.3483279055178755,0.03235506648332234,0.33339314572100015,0.026783928731592962
Q1_Q2_0.5,0.3769685974663579,0.013679499210381066,0.344080143911932,0.046052802553346726
Q1_Q3_0.5,0.35241939998646166,0.015011039417227638,0.3110786936530624,0.03094797008483833
Q1_Q4_0.5,0.28776539715088906,0.02979675772231915,0.23704970954245624,0.037563358256732446
Q2_Q3_0.5,0.3735744989731066,0.015458984228229767,0.3711435614225259,0.026066992794475666
Q2_Q4_0.5,0.32643842305681214,0.017914380671392657,0.28246696674192884,0.04626234035655728
Q3_Q4_0.5,0.3370585281414878,0.013347013381085415,0.28413124494771813,0.036373904978204766
Q1_0.5,0.3837103313891819,0.019474438532512788,0.367299902142039,0.03500689000608105
Q2_0.5,0.3850223938655156,0.010774273104422012,0.39465107217075357,0.010999021147029166
Q3_0.5,0.37906515234994104,0.015703183836455366,0.3714529449769173,0.03094774233428041
Q4_0.5,0.32868026418580565,0.015945624662455336,0.2950942832427062,0.012518155243370153
Q1_Q2_0.75,0.2855088439817129,0.02861072540356687,0.24370433658882082,0.036271726143093506
Q1_Q3_0.75,0.2565460254920328,0.040228669925561254,0.23673554220040743,0.009077547507305718
Q1_Q4_0.75,0.22922754495760303,0.025292491963101044,0.166207755035993,0.029680265022250824
Q2_Q3_0.75,0.33357456986689255,0.03631266693734464,0.3550224027802235,0.021190877983938455
Q2_Q4_0.75,0.2769449771731357,0.03828833415300624,0.24091906963444382,0.03113159007532375
Q3_Q4_0.75,0.27299938052109995,0.041624836127055066,0.20791377719079343,0.04318529264634347
Q1_0.75,0.26240182990913186,0.02648296150669636,0.26522020830987975,0.043028404194192876
Q2_0.75,0.3846064351325162,0.01280035593249841,0.39617655139531455,0.014222748686413945
Q3_0.75,0.3946242219040604,0.03212457680880055,0.37131074227270305,0.029206269713973783
Q4_0.75,0.28945610387167653,0.04008677500862704,0.20012049545067995,0.03784492969204354
Q1_Q2_1.0,0.11616375872413987,0.0253905128222365,0.10219203465840662,0.032658542669327086
Q1_Q3_1.0,0.10690527313104073,0.0632329453620208,0.07031657746187578,0.016324333468236592
Q1_Q4_1.0,0.08748097818031722,0.022162309157568373,0.054097265452525155,0.007982503997193465
Q2_Q3_1.0,0.28593147390763063,0.03790767625704836,0.3271332187669526,0.02868236396827379
Q2_Q4_1.0,0.17909532828963073,0.012353489591163384,0.13515940640308682,0.013410929240841819
Q3_Q4_1.0,0.12105447991324654,0.019791211112019813,0.10961535626061462,0.010374334387208573
Q1_1.0,0.0868665599113575,0.04028696088346993,0.0917578156635854,0.027893240833209265
Q2_1.0,0.3787150090280559,0.015248410025063986,0.3817795425173905,0.010258646947115752
Q3_1.0,0.3917683168971526,0.02803393688026009,0.35730078730976456,0.03089322078284791
Q4_1.0,0.22299964921687176,0.018256356658352672,0.14058310009247896,0.012796337535215557
