,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9478953532688849,0.01973991318520271,0.9104192502741479,0.012880010039354316
Q1_Q3_0.25,0.9477608016095032,0.020879036930239903,0.9011581820662349,0.020162989659600436
Q1_Q4_0.25,0.9489601105024617,0.015006840982410313,0.8958282250921841,0.013002617934829576
Q2_Q3_0.25,0.9660803838325884,0.010799444913137786,0.9344340119638191,0.01196467199355469
Q2_Q4_0.25,0.9547192272321776,0.009152192766925775,0.8994616618142557,0.013204460044259167
Q3_Q4_0.25,0.9523860608512885,0.008544133366984032,0.9201738162223208,0.014322206163457975
Q1_0.25,0.9595258939205029,0.013321543952243397,0.9442430560014847,0.009184832115870113
Q2_0.25,0.9668436908519039,0.011160067685772585,0.9527631084079247,0.009966586108886587
Q3_0.25,0.9660476588590781,0.011085152822167502,0.9580202690635206,0.01077162406701482
Q4_0.25,0.9554966768901121,0.01263389874851076,0.9318289951658325,0.004996348046957161
Q1_Q2_0.5,0.9108843510773849,0.010346906508929894,0.7939170153223609,0.022475972134508023
Q1_Q3_0.5,0.9055730025208458,0.024455008969605698,0.8097629141159445,0.025683143319513446
Q1_Q4_0.5,0.9205693306310019,0.021591108932934235,0.8060595080037525,0.01334994175706659
Q2_Q3_0.5,0.9624124920755734,0.011069972022135529,0.8606472925583588,0.025242761475610283
Q2_Q4_0.5,0.9415785226841444,0.01786531192514769,0.8266484239328988,0.023772287790917283
Q3_Q4_0.5,0.89471612904707,0.02076286062746006,0.8318634177430495,0.025891718414546242
Q1_0.5,0.9179342056380625,0.017343373445318305,0.8682783483770493,0.02155914924578479
Q2_0.5,0.9639374154789563,0.01046073966113957,0.9288051761225076,0.008651009686619974
Q3_0.5,0.9652123646197829,0.00958122364497771,0.9455490510164595,0.008654173444506084
Q4_0.5,0.9356177215329922,0.015965430245540396,0.8832214629317265,0.01085421545329602
Q1_Q2_0.75,0.8115681936426477,0.01767768886735514,0.6322667967608291,0.020787603543305923
Q1_Q3_0.75,0.8522067312593455,0.023119093411447456,0.7368249510592442,0.0265448843462459
Q1_Q4_0.75,0.9025373932731131,0.020967156632401163,0.7073880309714181,0.01813809195928021
Q2_Q3_0.75,0.9280422435353124,0.023421037104620485,0.7955858076697236,0.027365393235361996
Q2_Q4_0.75,0.8786182478903477,0.024104574269774373,0.7502156785899603,0.020689808330129737
Q3_Q4_0.75,0.7255300321027104,0.04122471480012458,0.6588668117722405,0.013921487136438808
Q1_0.75,0.8335553258919148,0.014233394686923207,0.7604257155688418,0.01795216350062421
Q2_0.75,0.9618138990115433,0.011647612565871502,0.8906413814275123,0.017252845503824398
Q3_0.75,0.9494568271106395,0.011173385676688515,0.8995142175156271,0.019737762041074927
Q4_0.75,0.903221747982894,0.025128482663339235,0.8140925441364798,0.01228101010281622
Q1_Q2_1.0,0.7195146082489272,0.025647752439310105,0.3568926100957694,0.005555551599308148
Q1_Q3_1.0,0.801224461207289,0.013962712012464028,0.5743824004664445,0.02765374970246787
Q1_Q4_1.0,0.9035253415442,0.01271792623488182,0.6148395821314072,0.040407673213273765
Q2_Q3_1.0,0.7751803476917999,0.026701313843763157,0.7280823684765434,0.014007365702382663
Q2_Q4_1.0,0.7775744966612459,0.0205511081141694,0.6211563111039011,0.02148274368014219
Q3_Q4_1.0,0.5026668275900595,0.02282970483828475,0.30786813901016896,0.006366115899088423
Q1_1.0,0.7756526624371677,0.02065816175331021,0.598383381585733,0.014339231181358884
Q2_1.0,0.9567542976843472,0.015289479779183943,0.852520975686765,0.005806809144042204
Q3_1.0,0.9349924053036448,0.014670168878836803,0.8668090719321349,0.017628628183084364
Q4_1.0,0.7279204164725057,0.04732360259783958,0.6579934244058219,0.024574870229471874
