,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.6906348475855741,0.024572293149559988,0.6848698128811634,0.015060526721305662
Q1_Q3_0.25,0.683253135579849,0.029852068033924588,0.6767799337402057,0.01652152775209772
Q1_Q4_0.25,0.6834596279660505,0.024000434380408737,0.699644802808338,0.029999053241344255
Q2_Q3_0.25,0.6647334453480147,0.020285104733601116,0.665404967237883,0.020270954565156468
Q2_Q4_0.25,0.6984658776988351,0.0332268734608525,0.6806025006761982,0.027731560163024194
Q3_Q4_0.25,0.6853142331731397,0.02258905818092356,0.6934441450533264,0.02527480556142189
Q1_0.25,0.6827527211914501,0.022219244402751248,0.6730713771186944,0.021766202534161366
Q2_0.25,0.6697521810620031,0.020682158783775648,0.6658631533098605,0.017301101340831515
Q3_0.25,0.6690336292196982,0.018885775144372317,0.6664270487772141,0.020698387852518867
Q4_0.25,0.7127283182865507,0.03163331685040133,0.6908643614823491,0.030892959816254943
Q1_Q2_0.5,0.7251777596527899,0.03424680798273704,0.7200555801363345,0.025469560153468688
Q1_Q3_0.5,0.6877625090252071,0.03531320645165954,0.6955645511907868,0.0164601813086743
Q1_Q4_0.5,0.7210433292783468,0.0248954295550508,0.7318547413205784,0.03065157716750505
Q2_Q3_0.5,0.6707989539893133,0.021958222335211438,0.6712978641410183,0.019718351690931914
Q2_Q4_0.5,0.7203807901196448,0.022953431498399568,0.7146428542885248,0.02276135967697947
Q3_Q4_0.5,0.7129352962400399,0.009717110238010782,0.7470177387365278,0.02610154905918666
Q1_0.5,0.7027213880338895,0.031409817230708036,0.7036919514787521,0.016916611827069158
Q2_0.5,0.671654362619534,0.021845964148871445,0.6693330181829091,0.019876299990483702
Q3_0.5,0.6661271798234782,0.020384791703463585,0.6676780333400174,0.02126188502998169
Q4_0.5,0.7300173433049569,0.03214203472549275,0.7235264666463899,0.03977727347653015
Q1_Q2_0.75,0.9013897040966103,0.033603958197977395,0.7958205485448286,0.02062276684799349
Q1_Q3_0.75,0.7295382787252052,0.03275870215113114,0.7308041580312798,0.00981293894934518
Q1_Q4_0.75,0.7315076790702744,0.03462929488375103,0.7548533377876466,0.024221780614305084
Q2_Q3_0.75,0.6727673837080392,0.02262845069441605,0.6769782663081771,0.01813077176454257
Q2_Q4_0.75,0.7945398493015626,0.019514994352706545,0.7649991201536711,0.04393569202314493
Q3_Q4_0.75,0.89526732268817,0.0890977352880129,0.8200423881285424,0.03760265739265156
Q1_0.75,0.7179589645505542,0.03007593554012238,0.7290318388467653,0.009157453201808876
Q2_0.75,0.6742706157585941,0.023553381734341586,0.6737178974975848,0.01844227893866561
Q3_0.75,0.66224299916376,0.01869242761059778,0.6678902571130394,0.018538429920587438
Q4_0.75,0.807809949444281,0.03229573641247758,0.7670571042168546,0.032727006629247865
Q1_Q2_1.0,1.29549799367519,0.049287046145428524,0.9364786999117143,0.03857070082007835
Q1_Q3_1.0,0.8472250310630308,0.04017999975979272,0.788849080518714,0.013460191288723184
Q1_Q4_1.0,0.9787338572879388,0.03471259875346514,0.7894847005861668,0.03643794150342516
Q2_Q3_1.0,0.6799759003347358,0.023939769116286633,0.6814783586567967,0.016534658385076718
Q2_Q4_1.0,1.175407820791484,0.030335592123597346,0.8350019658966084,0.043472274791022114
Q3_Q4_1.0,1.793426491547094,0.04096110636732856,1.0235068902574265,0.039351852702880635
Q1_1.0,0.7838400124383091,0.029263593074757826,0.7708862750510214,0.012517045155831174
Q2_1.0,0.6764638199526544,0.02396182772516324,0.6833739338014292,0.01711784775900665
Q3_1.0,0.6648667173441022,0.018449713781832237,0.6698343351630722,0.019779623108986587
Q4_1.0,1.1450283517226207,0.030173297297557727,0.8319932208928398,0.04595982042278265
