,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
Q1_Q2_0.25,0.24199253225681794,0.004542281338527172,0.195457799044551,0.003977664235982175,0.2426335431090087,0.015674464312494696,0.19635578572565746,0.01625611414788086
Q1_Q3_0.25,0.23537578889859603,0.0018817058569559437,0.19287447749503991,0.0021198413081723404,0.23273730321008235,0.010379632287064403,0.19073212002930534,0.010018287081769944
Q1_Q4_0.25,0.27996703667955863,0.0006390396581528841,0.24857206019832678,0.0012476002105554199,0.27968412509950824,0.00635161663882173,0.248261117767988,0.006976760825185126
Q2_Q3_0.25,0.13592695749212472,0.0008592569671325866,0.1083343980157464,0.0009703156136534693,0.13601265755383815,0.006784427316800074,0.10846450974258126,0.004388585590502839
Q2_Q4_0.25,0.20797828683647243,0.004055730936847586,0.15964684120854003,0.0028623053704574858,0.20601254412777492,0.013730215607596592,0.15818141104969752,0.010387960720167845
Q3_Q4_0.25,0.2395792115022357,0.005312952819344086,0.20496187029638419,0.0043268617861527015,0.23690713859791712,0.01428298346643241,0.2031049091206841,0.012373294960307594
Q1_0.25,0.30102406568987583,0.007222554205851973,0.26813081582216947,0.006140372832160729,0.3001071289741705,0.020642087100981674,0.2678061945696854,0.0206489551822459
Q2_0.25,0.08558413330713918,0.002333245720941884,0.07041805933880617,0.0018756710036216585,0.08583533492385503,0.003478884961880236,0.07127951129091958,0.003239531743289814
Q3_0.25,0.1664532542280457,0.0021280121976253873,0.13985939474415815,0.0019032417388986722,0.16736858423995307,0.008068628876790404,0.14134867961323233,0.008397501812268485
Q4_0.25,0.295068310275827,0.004448416336184298,0.2668019296007997,0.0037335357254752468,0.29053641362224275,0.013830857755981474,0.2633157764671445,0.011647966194233547
Q1_Q2_0.5,0.2731042394700934,0.0033982772774172007,0.2277992902815893,0.002246718679989911,0.2713628450098412,0.00956859403542686,0.22648426772677288,0.008646266584886075
Q1_Q3_0.5,0.2383753581313705,0.002270741613519691,0.19242942150876555,0.0021860057279022866,0.23800584032873254,0.009599093064194686,0.19251846426307195,0.008267059368416384
Q1_Q4_0.5,0.2815834098393689,0.0015350178223551031,0.24943221416947964,0.0016126417955488342,0.28149561365713127,0.005051958854172019,0.2492342907224861,0.004561120541787324
Q2_Q3_0.5,0.14296394644560478,0.0031113354904493957,0.11056788829012995,0.002568978759340114,0.1442703375889914,0.009279017289590625,0.1119862925835891,0.007516339847054068
Q2_Q4_0.5,0.2138995671035567,0.0031066808219783605,0.16085204399387396,0.0018857864684499054,0.21308931750403542,0.007309262668863927,0.16040987339186596,0.007172072662011126
Q3_Q4_0.5,0.2701797619678042,0.0022442684982042905,0.23485198447159542,0.0021206205547225822,0.26872948516490597,0.005695098121064829,0.2336156388445952,0.004896782557784125
Q1_0.5,0.32537660257678935,0.0029588419578045655,0.2909258039840796,0.0030374619895542293,0.32403226938274354,0.013347432390615194,0.28997931346179573,0.012011740670908756
Q2_0.5,0.09633360978604344,0.002154222328914222,0.07987498357286096,0.0017259477877018862,0.09567192370353775,0.003546018197120416,0.0792174017898352,0.003957847227588095
Q3_0.5,0.18250399845054943,0.0030038234874103955,0.1527467012297828,0.00273737769990869,0.18302283100290156,0.0080547258855907,0.153472180737622,0.007190174664971398
Q4_0.5,0.3037700802619385,0.0035196061611066356,0.2766228650191872,0.002656298215104833,0.30019157751155034,0.00979581156527307,0.2737812883277477,0.008566476256475976
Q1_Q2_0.75,0.32634871749519906,0.007501106333477995,0.2777826252175649,0.0025866618044436485,0.32496388679062316,0.013753869609375751,0.27568969544153993,0.008144350747191682
Q1_Q3_0.75,0.2736814426937351,0.021527081686017274,0.21041181750361915,0.012540813530038941,0.2794877126143738,0.0330018060942389,0.21409931598889362,0.018867837959117433
Q1_Q4_0.75,0.31321204076772513,0.007519132851668796,0.2656522363855757,0.00316415775389444,0.314742444356385,0.011491261988304014,0.2669201261361741,0.009300335226156755
Q2_Q3_0.75,0.16154801109873745,0.0020980604543890404,0.12207954298314687,0.0016752010937454147,0.16214575955588012,0.006051507241577723,0.12252470879699968,0.005064909971794151
Q2_Q4_0.75,0.22728326956687459,0.002336247962719829,0.16968340238320426,0.0020983345373907915,0.22462646586433407,0.003735401021310589,0.16711514914955586,0.0046643103032705715
Q3_Q4_0.75,0.3133519794728266,0.003066624229160078,0.2760616382957167,0.002265511444310348,0.3126032455362605,0.003754749202151455,0.2758596597163713,0.003392217220473085
Q1_0.75,0.3577122010320394,0.001941480799899507,0.3236515422717413,0.0019017827589238347,0.3571435023814503,0.011247940447873613,0.3234103946870731,0.009845030461086169
Q2_0.75,0.09999128437091666,0.0017970258415770381,0.08322898886597029,0.001638718772725072,0.09963129169587034,0.002733134215669991,0.08273454253073013,0.0033611959643761644
Q3_0.75,0.2030985661051526,0.0018751688233183878,0.16911133124998515,0.002069373367352278,0.20395177172631387,0.005496653220358784,0.17000915536314537,0.005519551664500962
Q4_0.75,0.31946647472572026,0.0034625934826102286,0.2939677478990973,0.002718219950394203,0.3169813985920908,0.006257405481814102,0.291801697022088,0.0055267426178913824
Q1_Q2_1.0,0.39568499764381376,0.0018629855858307946,0.3465177654465417,0.0016769178716725657,0.394386985686824,0.007390801704164611,0.34535931589697944,0.006453777404257118
Q1_Q3_1.0,0.3521466692998791,0.0034121828038764547,0.27285759346139177,0.002262244934118151,0.35417597983329674,0.006378509875011215,0.27462966499702235,0.004763257850100056
Q1_Q4_1.0,0.31587342953117503,0.0008903894924093192,0.27284233667612245,0.0012692124702603608,0.3156394040103647,0.006366527751586105,0.27254946857629764,0.004682877255732536
Q2_Q3_1.0,0.20740985447644072,0.03744808604041309,0.15324210124859156,0.022257161221473386,0.21146377579918707,0.04013074613473945,0.1554188268166758,0.023521463810907018
Q2_Q4_1.0,0.2689113433874886,0.013225439463160791,0.20172234539967593,0.010878591338350086,0.27524767183985377,0.0176260125599874,0.20466765421380523,0.012294357437637066
Q3_Q4_1.0,0.3827327072718803,0.0032686255288991986,0.3412179485926778,0.0017509469245655294,0.3849724716804828,0.0066590811249152395,0.3419139561307872,0.003950317017315013
Q1_1.0,0.40760776130278564,0.002009338797649695,0.37208178876469705,0.0020103024352372866,0.40654105654943073,0.009138627315129428,0.3711775688225797,0.008292767492919855
Q2_1.0,0.10845212900657161,0.0022986629757443494,0.09018074799349204,0.0018731006764616542,0.10796736311939892,0.0021845588793683803,0.08977325967331215,0.002740890281182386
Q3_1.0,0.22959403518880506,0.0034740140148220447,0.18898423533959247,0.003574729599506261,0.23077719272239441,0.005640384522733439,0.19016327496736907,0.005670057888410903
Q4_1.0,0.3385347221805476,0.0021483376654085336,0.314997953979545,0.001899026204904094,0.3369217882537022,0.002823015248765074,0.3133891079261274,0.002672495609049551
