,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,0.71238,0.70899,0.69994,0.69248,0.69127,0.84635,0.69507,0.69935,0.68896,0.72070,0.74431,0.74764,0.78783,0.71105
0.2,0.73264,0.72697,0.71956,0.71515,0.71198,0.88173,0.71926,0.71875,0.70653,0.73562,0.75691,0.76351,0.78617,0.73928
0.3,0.76211,0.74489,0.74529,0.74120,0.73304,0.85736,0.73422,0.74622,0.72058,0.75618,0.78587,0.77947,0.79344,0.76428
0.4,0.77499,0.76296,0.76183,0.76820,0.74959,0.78735,0.75293,0.76399,0.74311,0.77137,0.80900,0.79995,0.79677,0.78228
0.5,0.78381,0.77013,0.77244,0.80044,0.75957,0.77244,0.76603,0.77638,0.75930,0.77935,0.80280,0.80648,0.78772,0.79750
0.6,0.79361,0.79111,0.79789,0.81879,0.78914,0.79789,0.79845,0.80138,0.78522,0.80717,0.81936,0.83450,0.79846,0.82083
0.7,0.80510,0.80522,0.82975,0.83853,0.82051,0.82975,0.82999,0.83392,0.82797,0.83311,0.85247,0.84917,0.81308,0.83158
0.8,0.80886,0.82226,0.84172,0.85076,0.83914,0.84172,0.85203,0.84453,0.84898,0.84696,0.86659,0.86339,0.81645,0.85038
0.9,0.80886,0.84916,0.87000,0.85862,0.86640,0.87000,0.87409,0.86861,0.87705,0.86382,0.88556,0.87860,0.84355,0.85374
