,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,0.77022,0.75627,0.74635,0.73821,0.73557,34601853186.96243,0.73668,0.74289,0.73202,0.75678,0.78000,0.78443,16513.02237,0.75550
0.2,0.79978,0.76669,0.76181,0.75866,0.74405,208532361854567840.00000,0.75659,0.76375,0.74963,0.76870,0.79148,0.79722,15545.77129,0.78414
0.3,0.83870,0.79351,0.78590,0.78573,0.76325,87166267285420952245271265280.00000,0.77110,0.78381,0.75763,0.78610,0.81327,0.80666,16181.55606,0.80865
0.4,0.85043,0.80555,0.80220,0.80948,0.78349,195257415681539521699119104.00000,0.78542,0.80168,0.77349,0.80089,0.82691,0.82370,16325.55778,0.82592
0.5,0.85403,0.81023,0.80295,0.82900,0.77784,0.80295,0.79107,0.80873,0.77891,0.80449,0.83099,0.82640,15104.62566,0.83265
0.6,0.87123,0.83147,0.82117,0.84209,0.81064,0.82117,0.81605,0.82721,0.80645,0.83127,0.82837,0.84129,15766.76547,0.85349
0.7,0.87972,0.84418,0.84950,0.85914,0.84219,0.84950,0.85319,0.85658,0.84440,0.85828,0.85867,0.85666,14148.39485,0.86699
0.8,0.88154,0.85833,0.85719,0.87223,0.85777,0.85719,0.86362,0.86636,0.86536,0.87225,0.87770,0.87547,10496.09765,0.87915
0.9,0.88065,0.87505,0.89165,0.87658,0.88146,0.89165,0.88232,0.87832,0.88247,0.88234,0.88731,0.89083,5099.19523,0.88648
