,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.1,0.42702514,0.0076730517,0.34835964,0.007391,0.4294726,0.021824323,0.35281825,0.021661349
0.2,0.42321497,0.004803969,0.34591842,0.0041045244,0.429108,0.009412336,0.35138687,0.008465917
0.3,0.4168903,0.004702319,0.34051856,0.004214117,0.4188847,0.010929849,0.34065992,0.009050714
0.4,0.42078963,0.0025119192,0.34408602,0.002781304,0.42306915,0.011321169,0.34487838,0.01089429
0.5,0.42124158,0.002322966,0.34514746,0.0024255908,0.42358452,0.0051251673,0.34543675,0.004991228
0.6,0.4209756,0.0030264794,0.34349465,0.0033218586,0.42191774,0.004784575,0.3442892,0.0048741866
0.7,0.42046112,0.0016346053,0.34385324,0.0016803581,0.41894078,0.006326685,0.34180766,0.006321823
0.8,0.42297086,0.0031504957,0.345652,0.0030595798,0.4230461,0.0067999805,0.34534213,0.0048680287
0.9,0.42389888,0.0016047755,0.34657484,0.0017796434,0.4247569,0.0028637573,0.34573308,0.0029941492
