,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
Q1_Q2_0.25,0.1207303,0.0005456065,0.069201395,0.0005869376,0.12443318,0.0012506819,0.07707797,0.0011545471
Q1_Q3_0.25,0.117960796,0.0010126111,0.06739576,0.0005669916,0.11969906,0.0017544338,0.071808085,0.0009604447
Q1_Q4_0.25,0.15767634,0.0002979655,0.093675174,0.00021696519,0.16204937,0.0033235126,0.102686085,0.002086699
Q2_Q3_0.25,0.08394104,0.0019634778,0.050442714,0.0007813601,0.077085786,0.001072125,0.048910543,0.0005995695
Q2_Q4_0.25,0.13139042,0.00038291817,0.07279283,0.0003876255,0.1338562,0.0022197946,0.0777358,0.0013638122
Q3_Q4_0.25,0.1291152,0.0012112272,0.07085534,0.0006318953,0.13350342,0.004333899,0.07711139,0.0029777256
Q1_0.25,0.1447704,0.0017217393,0.084343776,0.0009557298,0.14991818,0.0032544644,0.09493473,0.002742625
Q2_0.25,0.081642784,0.0013575705,0.049275167,0.00074360165,0.075769626,0.0012995034,0.048550762,0.0009364302
Q3_0.25,0.075482346,0.00038002984,0.04501366,0.00030121196,0.07064892,0.0016297182,0.043397505,0.00091269484
Q4_0.25,0.16158083,0.002133498,0.09234245,0.001357742,0.1698188,0.0048870714,0.103309035,0.0037408215
Q1_Q2_0.5,0.13762519,0.0012267274,0.0835806,0.0006756917,0.1469882,0.0034706935,0.0972166,0.0034357652
Q1_Q3_0.5,0.12848799,0.0008534952,0.07558751,0.00038891516,0.13108733,0.00063708966,0.08120521,0.00078259985
Q1_Q4_0.5,0.17035338,0.0010767262,0.10689993,0.0006123884,0.17302805,0.0010108156,0.11530793,0.00078589295
Q2_Q3_0.5,0.09301585,0.000989662,0.05604601,0.0005370391,0.086417034,0.0023003516,0.055226244,0.0015152192
Q2_Q4_0.5,0.14018504,0.0012222726,0.07949889,0.0010618217,0.14289422,0.001895815,0.08567123,0.0013614107
Q3_Q4_0.5,0.1458343,0.0008881671,0.084014475,0.0005855772,0.15547362,0.0011926534,0.098325476,0.0005689657
Q1_0.5,0.15602832,0.0015987178,0.09374616,0.0012906205,0.16380827,0.0027054555,0.10696365,0.0027622248
Q2_0.5,0.0842769,0.00092347234,0.05113147,0.00052082184,0.07839751,0.0008273086,0.050989944,0.0007587355
Q3_0.5,0.07892676,0.0016485745,0.046926226,0.0007562489,0.072325006,0.0017519045,0.04530483,0.0008450195
Q4_0.5,0.17535199,0.00076134864,0.102350935,0.0005082846,0.18293464,0.0018512015,0.11559439,0.0019972662
Q1_Q2_0.75,0.18310905,0.00098267,0.12362288,0.0005643857,0.19990489,0.004634353,0.14178823,0.003464422
Q1_Q3_0.75,0.14264636,0.0003986332,0.086127765,0.00043477266,0.14698626,0.0025717323,0.09370403,0.0019503884
Q1_Q4_0.75,0.18015085,0.00021621362,0.11831681,0.0005861944,0.18574883,0.001089003,0.1298558,0.00096336595
Q2_Q3_0.75,0.103256926,0.0023346867,0.06345922,0.001002824,0.095267095,0.004688822,0.062260967,0.002445934
Q2_Q4_0.75,0.15277572,0.00052984024,0.08969636,0.0005896911,0.15852988,0.0012767476,0.09781642,0.001013445
Q3_Q4_0.75,0.18718505,0.0030310005,0.122782394,0.0026610051,0.20392895,0.0031546834,0.13985981,0.0026358634
Q1_0.75,0.17031197,0.00081683893,0.106166005,0.0010079277,0.18503544,0.002981994,0.12709942,0.0030386967
Q2_0.75,0.08812865,0.0008968753,0.053840507,0.00040994966,0.08366382,0.0022031772,0.055130564,0.001217467
Q3_0.75,0.08257862,0.00043599517,0.049242433,0.000351708,0.07776725,0.0012448556,0.049319793,0.00068766816
Q4_0.75,0.19027682,0.00086989184,0.11686645,0.0006454388,0.20175867,0.0035384428,0.1344434,0.0025441125
Q1_Q2_1.0,0.26497573,0.00072691997,0.18526453,0.0005999879,0.26536182,0.0019331402,0.18968269,0.0012619833
Q1_Q3_1.0,0.16431352,0.00045583342,0.102210425,0.0005916807,0.17301601,0.0016882707,0.11223383,0.0015157638
Q1_Q4_1.0,0.18640815,0.00060986547,0.12792256,0.0003152938,0.19349793,0.0010712952,0.13668145,0.00081965636
Q2_Q3_1.0,0.11832569,0.0015308972,0.07297264,0.0008017872,0.10850684,0.0020883502,0.07139762,0.000774283
Q2_Q4_1.0,0.17571041,0.0010145744,0.10574756,0.0006772107,0.183534,0.004733355,0.115586564,0.0031924923
Q3_Q4_1.0,0.26475072,0.0008494993,0.1814008,0.00038970372,0.26563114,0.0016419201,0.18472569,0.0015281405
Q1_1.0,0.1957061,0.0018111416,0.13034241,0.002057713,0.21694024,0.0034299684,0.15499958,0.00229517
Q2_1.0,0.09320375,0.0017095297,0.057237178,0.00063390797,0.09014301,0.0023885376,0.060331084,0.0013927026
Q3_1.0,0.086613804,0.0010446903,0.051847946,0.0006185184,0.08307682,0.0024102249,0.053987153,0.001188822
Q4_1.0,0.21691537,0.003537626,0.14306149,0.003838421,0.23732254,0.0035084332,0.16782117,0.002904831
