,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9448628806808543,0.019742002552211573,0.7933637451432988,0.02842787315867172
Q1_Q3_0.25,0.9326844338487884,0.022539364633507464,0.776426563644434,0.0225054575502451
Q1_Q4_0.25,0.9365746352839434,0.011325556412807584,0.7884411057465671,0.04180261137097126
Q2_Q3_0.25,0.9487226866199737,0.012567454448512911,0.8239814340007996,0.02939336206845287
Q2_Q4_0.25,0.9471890440652805,0.012245849714065634,0.8243243730756425,0.03381651951003529
Q3_Q4_0.25,0.9336991238200112,0.010005859081519394,0.8234189772947778,0.02992566007229641
Q1_0.25,0.9554981818406242,0.01724036235063063,0.8042230161214249,0.036043547235769545
Q2_0.25,0.9499374081703165,0.014303781009751016,0.8447248913234093,0.03482296329943757
Q3_0.25,0.9514440154060193,0.011665719468535021,0.8262196206519977,0.043878170398227764
Q4_0.25,0.9458470257904624,0.018902679614039342,0.8332890275046443,0.043414388632298184
Q1_Q2_0.5,0.9201931247017686,0.010239767463320205,0.7418336631863393,0.08044486566145252
Q1_Q3_0.5,0.9352099540750464,0.01231723976049431,0.7736217644253719,0.037786591458355286
Q1_Q4_0.5,0.9184778780912864,0.00661859044386966,0.7684704305589705,0.057329523127517885
Q2_Q3_0.5,0.9404746446476242,0.016410254327129968,0.8020880699679112,0.051412016546390826
Q2_Q4_0.5,0.935073040785267,0.01970564417894657,0.7948071744510122,0.08127607815799984
Q3_Q4_0.5,0.9255973615033714,0.008658735923557943,0.7903786208631027,0.03906196357384817
Q1_0.5,0.936480395527733,0.00892515373024098,0.7789562941704925,0.0538270896415905
Q2_0.5,0.9447079058375623,0.015486261283640909,0.8197599496379986,0.04549529989612625
Q3_0.5,0.9378428489840575,0.021900687166582566,0.8045813835287519,0.03398761324144056
Q4_0.5,0.9405731923971776,0.010970617622712822,0.782631347040958,0.043980845287531226
Q1_Q2_0.75,0.8906278383497739,0.01733882565435473,0.7025114514705403,0.02881025935843509
Q1_Q3_0.75,0.8876011317358203,0.009756740099414185,0.6897154768883063,0.0835932511586642
Q1_Q4_0.75,0.8781042372533838,0.01554266518049301,0.7490118394945534,0.041354534902279326
Q2_Q3_0.75,0.9161778037826729,0.010708152545603465,0.7991752089710091,0.05446589647871361
Q2_Q4_0.75,0.9401251042321167,0.015353252437786123,0.7615395464049075,0.0760566760248733
Q3_Q4_0.75,0.8974778798446807,0.018763158889888762,0.6823825189775168,0.06997907701522511
Q1_0.75,0.9164285888312926,0.011921548476215012,0.7890783199670871,0.07799890250035954
Q2_0.75,0.9460476585848665,0.011331177761181399,0.833184310893972,0.04354206394667177
Q3_0.75,0.9272108767133995,0.010698210989432057,0.8050665259205477,0.056931186743549377
Q4_0.75,0.9374921654283188,0.016307402746867088,0.7986239569224729,0.054276112276342645
Q1_Q2_1.0,0.691899101650706,0.05599997837596882,0.5307036058615006,0.12936157383687566
Q1_Q3_1.0,0.8568507917827157,0.010757708297419007,0.6926491777409324,0.035368654267792045
Q1_Q4_1.0,0.7856446208559553,0.026402668043551555,0.6672230895725471,0.06727881413922061
Q2_Q3_1.0,0.9083421545144745,0.015685558808976416,0.7698535260679474,0.0686749236545467
Q2_Q4_1.0,0.8735314534408907,0.019582753154438023,0.7055635066793444,0.10919780609722621
Q3_Q4_1.0,0.8164307320259961,0.020397594649117463,0.6650687925543995,0.016844704077606274
Q1_1.0,0.874330649016154,0.015396602975905808,0.749380631060151,0.01664936722527083
Q2_1.0,0.9377902688316293,0.012645509695528453,0.8229966216444978,0.04370294546010756
Q3_1.0,0.9285504068749978,0.01493387882680115,0.8007769492329999,0.07735272078535199
Q4_1.0,0.88681566668348,0.018779339845064746,0.723171709648131,0.05583130305639202
